年度,予算区分,予算区分名称,対象年月,所属,所属名称,会計,会計名称,款,項,目,大事業,中事業,小事業,節,細節,細々節,科目名称,予算額(円),充流用等増減額(円),予算計(円),執行累計(円),予算残額(円),執行率(％)
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,7,5,0,0,14,0,0,使用料及び賃借料,18860000,0,18860000,18859200,800,100
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,7,6,0,0,8,0,0,報償費,852000,-18247,833753,603000,230753,72.3
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,7,6,0,0,11,0,0,需用費,75000,0,75000,52228,22772,69.6
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,7,6,0,0,12,0,0,役務費,55000,0,55000,41123,13877,74.8
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,7,6,0,0,13,0,0,委託料,1025000,0,1025000,1024488,512,100
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,7,6,0,0,14,0,0,使用料及び賃借料,16541000,0,16541000,16540800,200,100
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,1,0,0,9,0,0,旅費,48000,0,48000,39697,8303,82.7
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,1,0,0,11,0,0,需用費,70000,-5370,64630,63087,1543,97.6
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,1,0,0,12,0,0,役務費,1440000,170040,1610040,1610040,0,100
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,1,0,0,13,0,0,委託料,13178000,0,13178000,13035673,142327,98.9
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,1,0,0,14,0,0,使用料及び賃借料,10321000,0,10321000,10277573,43427,99.6
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,2,0,0,20,0,0,扶助費,688242000,-792181,687449819,686648193,801626,99.9
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,3,0,0,20,0,0,扶助費,169186000,-17346183,151839817,151045519,794298,99.5
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,4,0,0,20,0,0,扶助費,38632000,-9908227,28723773,28723773,0,100
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,5,0,0,19,0,0,負担金，補助及び交付金,1676000,0,1676000,1665600,10400,99.4
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,5,0,0,20,0,0,扶助費,145255000,36186341,181441341,181441341,0,100
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,6,0,0,20,0,0,扶助費,26343000,-35160,26307840,24727045,1580795,94
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,7,0,0,20,0,0,扶助費,142000,0,142000,363,141637,0.3
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,8,0,0,13,0,0,委託料,26000,0,26000,21209,4791,81.6
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,8,0,0,20,0,0,扶助費,79652000,-4739308,74912692,71957585,2955107,96.1
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,9,0,0,8,0,0,報償費,30000,0,30000,0,30000,0
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,9,0,0,13,0,0,委託料,3000,0,3000,747,2253,24.9
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,9,0,0,20,0,0,扶助費,1046000,0,1046000,494099,551901,47.2
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,10,0,0,20,0,0,扶助費,14850000,0,14850000,13759362,1090638,92.7
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,11,0,0,13,0,0,委託料,7840000,0,7840000,7840000,0,100
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,12,0,0,8,0,0,報償費,980000,0,980000,822100,157900,83.9
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,12,0,0,11,0,0,需用費,10000,0,10000,586,9414,5.9
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,12,0,0,12,0,0,役務費,9000,0,9000,7837,1163,87.1
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,12,0,0,13,0,0,委託料,372000,0,372000,174000,198000,46.8
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,12,0,0,18,0,0,備品購入費,47000,0,47000,39960,7040,85
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,13,0,0,20,0,0,扶助費,17636000,0,17636000,17635095,905,100
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,14,0,0,20,0,0,扶助費,31832000,0,31832000,26084140,5747860,81.9
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,15,0,0,13,0,0,委託料,27720000,0,27720000,27720000,0,100
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,16,0,0,20,0,0,扶助費,5152000,0,5152000,4589580,562420,89.1
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,17,0,0,20,0,0,扶助費,902000,353100,1255100,1255100,0,100
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,18,0,0,8,0,0,報償費,39000,0,39000,34800,4200,89.2
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,18,0,0,11,0,0,需用費,72000,0,72000,58906,13094,81.8
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,18,0,0,13,0,0,委託料,112000,0,112000,92880,19120,82.9
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,18,0,0,18,0,0,備品購入費,11000,0,11000,10800,200,98.2
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,19,0,0,20,0,0,扶助費,150000,0,150000,0,150000,0
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,20,0,0,20,0,0,扶助費,330000,0,330000,69840,260160,21.2
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,21,0,0,20,0,0,扶助費,134000,127900,261900,261900,0,100
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,23,0,0,20,0,0,扶助費,5057000,-4016322,1040678,0,1040678,0
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,24,0,0,19,0,0,負担金，補助及び交付金,4000000,0,4000000,4000000,0,100
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,25,0,0,19,0,0,負担金，補助及び交付金,40927000,0,40927000,40002000,925000,97.7
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,26,0,0,19,0,0,負担金，補助及び交付金,1200000,0,1200000,1190000,10000,99.2
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,27,0,0,19,0,0,負担金，補助及び交付金,840000,0,840000,73500,766500,8.8
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,28,0,0,12,0,0,役務費,3000,10710,13710,13710,0,100
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,28,0,0,13,0,0,委託料,720000,-50688,669312,415850,253462,62.1
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,2,1,7,0,0,8,0,0,報償費,24000,0,24000,0,24000,0
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,2,1,7,0,0,11,0,0,需用費,10000,0,10000,9414,586,94.1
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,2,1,7,0,0,12,0,0,役務費,32000,0,32000,31200,800,97.5
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,2,1,7,0,0,13,0,0,委託料,19578000,0,19578000,17697872,1880128,90.4
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,2,1,7,0,0,20,0,0,扶助費,211498000,0,211498000,204538362,6959638,96.7
2018,0,現年度,201906,400300,福祉保健部・高齢障がい課,1,一般会計,3,2,1,12,0,0,19,0,0,負担金，補助及び交付金,6840000,0,6840000,6840000,0,100
2018,0,現年度,201906,400400,福祉保健部・保険年金課,1,一般会計,3,1,5,2,0,0,1,0,0,報酬,4930000,0,4930000,4854305,75695,98.5
2018,0,現年度,201906,400400,福祉保健部・保険年金課,1,一般会計,3,1,5,2,0,0,9,0,0,旅費,12000,0,12000,5282,6718,44
2018,0,現年度,201906,400400,福祉保健部・保険年金課,1,一般会計,3,1,5,2,0,0,11,0,0,需用費,368000,0,368000,225742,142258,61.3
2018,0,現年度,201906,400400,福祉保健部・保険年金課,1,一般会計,3,1,5,2,0,0,12,0,0,役務費,251000,0,251000,191354,59646,76.2
2018,0,現年度,201906,400400,福祉保健部・保険年金課,1,一般会計,3,1,5,2,0,0,13,0,0,委託料,3381000,0,3381000,3380400,600,100
2018,0,現年度,201906,400400,福祉保健部・保険年金課,1,一般会計,3,1,5,2,0,0,14,0,0,使用料及び賃借料,1393000,0,1393000,1391197,1803,99.9
2018,0,現年度,201906,400400,福祉保健部・保険年金課,1,一般会計,5,1,1,1,0,0,9,0,0,旅費,1000,0,1000,0,1000,0
2018,0,現年度,201906,400400,福祉保健部・保険年金課,1,一般会計,5,1,1,1,0,0,11,0,0,需用費,1000,0,1000,0,1000,0
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,2,0,0,1,0,0,報酬,6723000,48427,6771427,6771427,0,100
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,2,0,0,7,0,0,賃金,0,107670,107670,107670,0,100
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,2,0,0,9,0,0,旅費,81000,0,81000,74200,6800,91.6
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,2,0,0,11,0,0,需用費,327000,-48427,278573,264313,14260,94.9
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,2,0,0,12,0,0,役務費,313000,0,313000,296029,16971,94.6
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,2,0,0,13,0,0,委託料,2759000,0,2759000,2455790,303210,89
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,2,0,0,14,0,0,使用料及び賃借料,4542000,0,4542000,4527085,14915,99.7
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,2,0,0,18,0,0,備品購入費,646000,0,646000,629424,16576,97.4
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,3,0,0,11,0,0,需用費,32229000,-41624,32187376,31841002,346374,98.9
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,3,0,0,12,0,0,役務費,536000,0,536000,496206,39794,92.6
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,3,0,0,13,0,0,委託料,41872000,-138196,41733804,40743552,990252,97.6
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,3,0,0,14,0,0,使用料及び賃借料,545000,0,545000,407881,137119,74.8
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,3,0,0,18,0,0,備品購入費,34000,0,34000,19980,14020,58.8
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,4,0,0,1,0,0,報酬,258000,-46000,212000,140900,71100,66.5
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,4,0,0,8,0,0,報償費,0,46000,46000,46000,0,100
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,5,0,0,11,0,0,需用費,296000,0,296000,117726,178274,39.8
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,5,0,0,12,0,0,役務費,124000,-7150,116850,95920,20930,82.1
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,5,0,0,13,0,0,委託料,49037000,11614249,60651249,60651249,0,100
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,6,0,0,7,0,0,賃金,97000,0,97000,83455,13545,86
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,6,0,0,8,0,0,報償費,393000,0,393000,385260,7740,98
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,6,0,0,11,0,0,需用費,680000,0,680000,632231,47769,93
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,6,0,0,12,0,0,役務費,490000,-280000,210000,190069,19931,90.5
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,6,0,0,13,0,0,委託料,57973000,-4335494,53637506,53494216,143290,99.7
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,6,0,0,19,0,0,負担金，補助及び交付金,213000,347000,560000,560000,0,100
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,7,0,0,1,0,0,報酬,83000,0,83000,0,83000,0
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,7,0,0,8,0,0,報償費,307000,0,307000,257260,49740,83.8
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,7,0,0,11,0,0,需用費,28000,0,28000,25936,2064,92.6
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,7,0,0,13,0,0,委託料,366000,0,366000,84380,281620,23.1
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,8,0,0,1,0,0,報酬,1395000,116444,1511444,1511444,0,100
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,8,0,0,8,0,0,報償費,24910000,0,24910000,23723505,1186495,95.2
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,8,0,0,11,0,0,需用費,1375000,0,1375000,1370297,4703,99.7
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,8,0,0,13,0,0,委託料,63836000,-7916709,55919291,53600501,2318790,95.9
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,8,0,0,18,0,0,備品購入費,76000,0,76000,75600,400,99.5
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,8,0,0,20,0,0,扶助費,7360000,0,7360000,6109950,1250050,83
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,9,0,0,19,0,0,負担金，補助及び交付金,250000,0,250000,250000,0,100
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,10,0,0,8,0,0,報償費,366000,0,366000,338355,27645,92.4
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,10,0,0,11,0,0,需用費,200000,0,200000,199993,7,100
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,11,0,0,8,0,0,報償費,10000,0,10000,0,10000,0
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,11,0,0,11,0,0,需用費,14000,0,14000,3423,10577,24.5
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,11,0,0,13,0,0,委託料,4000,0,4000,2357,1643,58.9
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,11,0,0,20,0,0,扶助費,5210000,461660,5671660,3774631,1897029,66.6
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,13,0,0,1,0,0,報酬,462000,0,462000,221400,240600,47.9
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,13,0,0,8,0,0,報償費,572000,0,572000,400000,172000,69.9
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,13,0,0,11,0,0,需用費,445000,0,445000,405684,39316,91.2
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,13,0,0,12,0,0,役務費,4000,0,4000,0,4000,0
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,13,0,0,13,0,0,委託料,17000,0,17000,8100,8900,47.6
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,13,0,0,18,0,0,備品購入費,0,179820,179820,166860,12960,92.8
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,14,0,0,11,0,0,需用費,208000,0,208000,0,208000,0
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,14,0,0,13,0,0,委託料,207000,0,207000,188742,18258,91.2
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,14,0,0,14,0,0,使用料及び賃借料,767000,0,767000,0,767000,0
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,15,0,0,13,0,0,委託料,5418000,0,5418000,5417280,720,100
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,15,0,0,14,0,0,使用料及び賃借料,231000,0,231000,230040,960,99.6
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,1,0,0,1,0,0,報酬,114000,0,114000,0,114000,0
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,1,0,0,11,0,0,需用費,720000,0,720000,641404,78596,89.1
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,1,0,0,12,0,0,役務費,1012000,0,1012000,880365,131635,87
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,1,0,0,13,0,0,委託料,205356000,0,205356000,196848409,8507591,95.9
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,1,0,0,14,0,0,使用料及び賃借料,135000,0,135000,134784,216,99.8
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,1,0,0,19,0,0,負担金，補助及び交付金,2333000,0,2333000,177380,2155620,7.6
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,1,0,0,22,0,0,補償，補填及び賠償金,1000,0,1000,0,1000,0
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,2,0,0,11,0,0,需用費,20000,0,20000,19440,560,97.2
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,2,0,0,13,0,0,委託料,5452000,0,5452000,4985807,466193,91.4
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,2,0,0,19,0,0,負担金，補助及び交付金,118000,0,118000,0,118000,0
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,3,0,0,11,0,0,需用費,14000,-4546,9454,0,9454,0
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,3,0,0,13,0,0,委託料,168000,0,168000,0,168000,0
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,4,0,0,13,0,0,委託料,1240000,0,1240000,1239577,423,100
2018,0,現年度,201906,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,5,0,0,12,0,0,役務費,424000,0,424000,423096,904,99.8
