年度,予算区分,予算区分名称,対象年月,所属,所属名称,会計,会計名称,款,項,目,大事業,中事業,小事業,節,細節,細々節,科目名称,予算額(円),充流用等増減額(円),予算計(円),執行累計(円),予算残額(円),執行率(％)
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,4,0,0,12,0,0,委託料,137000,0,137000,0,137000,0
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,4,0,0,13,0,0,使用料及び賃借料,13000,0,13000,0,13000,0
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,4,0,0,18,0,0,負担金，補助及び交付金,863000,301200,1164200,1106000,58200,95
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,5,0,0,7,0,0,報償費,310000,0,310000,309600,400,99.9
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,5,0,0,10,0,0,需用費,178000,0,178000,163983,14017,92.1
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,5,0,0,11,0,0,役務費,7000,0,7000,1800,5200,25.7
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,6,0,0,1,0,0,報酬,2416000,0,2416000,1845800,570200,76.4
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,6,0,0,7,0,0,報償費,105000,0,105000,67500,37500,64.3
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,6,0,0,12,0,0,委託料,12100000,0,12100000,12100000,0,100
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,7,0,0,18,0,0,負担金，補助及び交付金,700000,0,700000,0,700000,0
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,8,0,0,18,0,0,負担金，補助及び交付金,92558000,0,92558000,88359464,4198536,95.5
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,9,0,0,18,0,0,負担金，補助及び交付金,3360000,0,3360000,2234000,1126000,66.5
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,10,0,0,7,0,0,報償費,77000,0,77000,0,77000,0
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,10,0,0,11,0,0,役務費,119000,0,119000,0,119000,0
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,10,0,0,12,0,0,委託料,9753000,0,9753000,9479213,273787,97.2
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,10,0,0,18,0,0,負担金，補助及び交付金,14758000,0,14758000,13155600,1602400,89.1
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,10,0,0,19,0,0,扶助費,984000,0,984000,726000,258000,73.8
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,11,0,0,1,0,0,報酬,1525000,0,1525000,1023820,501180,67.1
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,11,0,0,3,0,0,職員手当等,294000,-58685,235315,0,235315,0
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,11,0,0,7,0,0,報償費,92000,0,92000,92000,0,100
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,11,0,0,10,0,0,需用費,1026000,58685,1084685,1084285,400,100
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,11,0,0,11,0,0,役務費,668000,0,668000,376162,291838,56.3
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,11,0,0,12,0,0,委託料,830000,0,830000,771897,58103,93
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,11,0,0,13,0,0,使用料及び賃借料,117000,0,117000,114048,2952,97.5
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,11,0,0,17,0,0,備品購入費,84000,0,84000,83264,736,99.1
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,12,0,0,18,0,0,負担金，補助及び交付金,500000,0,500000,400000,100000,80
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,13,0,0,10,0,0,需用費,60000,0,60000,13811,46189,23
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,13,0,0,12,0,0,委託料,1001000,0,1001000,748000,253000,74.7
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,14,0,0,18,0,0,負担金，補助及び交付金,8467000,0,8467000,7929807,537193,93.7
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,15,0,0,12,0,0,委託料,15311000,0,15311000,14298392,1012608,93.4
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,16,0,0,1,0,0,報酬,99000,0,99000,0,99000,0
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,17,0,0,11,0,0,役務費,234000,0,234000,32440,201560,13.9
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,31,0,0,7,0,0,報償費,753000,0,753000,550800,202200,73.1
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,31,0,0,10,0,0,需用費,10000,0,10000,0,10000,0
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,31,0,0,11,0,0,役務費,20000,0,20000,0,20000,0
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,31,0,0,12,0,0,委託料,203000,0,203000,0,203000,0
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,31,0,0,13,0,0,使用料及び賃借料,53000,0,53000,0,53000,0
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,1,1,31,0,0,18,0,0,負担金，補助及び交付金,583000,0,583000,582810,190,100
2020,0,現年度,202106,400100,福祉保健部・福祉政策課,1,一般会計,3,4,1,1,0,0,18,0,0,負担金，補助及び交付金,4328000,0,4328000,4328000,0,100
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,2,0,0,1,0,0,報酬,5937000,0,5937000,5530491,406509,93.2
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,2,0,0,3,0,0,職員手当等,1124000,0,1124000,1080500,43500,96.1
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,2,0,0,8,0,0,旅費,54000,0,54000,7272,46728,13.5
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,2,0,0,10,0,0,需用費,7000,0,7000,5463,1537,78
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,2,0,0,11,0,0,役務費,14000,0,14000,12963,1037,92.6
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,2,0,0,17,0,0,備品購入費,0,0,0,0,0,****
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,18,0,0,10,0,0,需用費,8000,0,8000,5280,2720,66
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,18,0,0,11,0,0,役務費,17000,349668,366668,349668,17000,95.4
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,18,0,0,12,0,0,委託料,229000,-209000,20000,20000,0,100
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,18,0,0,19,0,0,扶助費,1000,0,1000,0,1000,0
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,19,0,0,20,0,0,貸付金,1010000,-140668,869332,255000,614332,29.3
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,20,0,0,1,0,0,報酬,1438000,0,1438000,1287000,151000,89.5
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,20,0,0,8,0,0,旅費,1000,0,1000,0,1000,0
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,20,0,0,10,0,0,需用費,62000,0,62000,53570,8430,86.4
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,20,0,0,11,0,0,役務費,826000,0,826000,599600,226400,72.6
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,20,0,0,12,0,0,委託料,2969000,0,2969000,2968680,320,100
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,21,0,0,7,0,0,報償費,482000,0,482000,236200,245800,49
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,21,0,0,10,0,0,需用費,6000,0,6000,5297,703,88.3
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,22,0,0,7,0,0,報償費,387000,-3260,383740,336960,46780,87.8
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,22,0,0,10,0,0,需用費,17000,0,17000,16224,776,95.4
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,22,0,0,11,0,0,役務費,0,3260,3260,3260,0,100
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,22,0,0,12,0,0,委託料,330000,0,330000,330000,0,100
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,22,0,0,19,0,0,扶助費,13068000,0,13068000,8827435,4240565,67.6
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,23,0,0,12,0,0,委託料,3500000,0,3500000,3492436,7564,99.8
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,24,0,0,10,0,0,需用費,1654000,-499710,1154290,1035713,118577,89.7
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,24,0,0,11,0,0,役務費,99000,0,99000,81675,17325,82.5
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,24,0,0,12,0,0,委託料,41220000,0,41220000,41218314,1686,100
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,24,0,0,17,0,0,備品購入費,0,889710,889710,879590,10120,98.9
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,24,0,0,18,0,0,負担金，補助及び交付金,390000,-390000,0,0,0,****
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,24,0,0,19,0,0,扶助費,90533000,0,90533000,85848667,4684333,94.8
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,25,0,0,11,0,0,役務費,10000,0,10000,7933,2067,79.3
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,25,0,0,12,0,0,委託料,5705000,0,5705000,5449000,256000,95.5
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,36,0,0,10,0,0,需用費,63000,0,63000,62119,881,98.6
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,36,0,0,11,0,0,役務費,129000,0,129000,109734,19266,85.1
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,1,36,0,0,18,0,0,負担金，補助及び交付金,30000000,0,30000000,28050000,1950000,93.5
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,2,2,0,0,12,0,0,委託料,30000,0,30000,30000,0,100
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,2,3,0,0,7,0,0,報償費,97000,0,97000,90000,7000,92.8
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,2,3,0,0,10,0,0,需用費,4000,0,4000,3216,784,80.4
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,3,1,0,0,7,0,0,報償費,67000,0,67000,60000,7000,89.6
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,3,1,0,0,10,0,0,需用費,2000,0,2000,1095,905,54.8
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,4,2,0,0,11,0,0,役務費,10000,0,10000,5000,5000,50
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,4,2,0,0,19,0,0,扶助費,638000,344213,982213,982213,0,100
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,4,3,0,0,7,0,0,報償費,109000,-21213,87787,70700,17087,80.5
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,4,3,0,0,10,0,0,需用費,90000,0,90000,88946,1054,98.8
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,4,3,0,0,11,0,0,役務費,14000,0,14000,13760,240,98.3
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,4,3,0,0,12,0,0,委託料,792000,0,792000,791400,600,99.9
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,4,3,0,0,19,0,0,扶助費,323000,-323000,0,0,0,****
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,4,4,0,0,10,0,0,需用費,1000,0,1000,0,1000,0
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,4,4,0,0,11,0,0,役務費,47000,0,47000,46350,650,98.6
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,4,4,0,0,12,0,0,委託料,19392000,0,19392000,19391820,180,100
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,4,4,0,0,13,0,0,使用料及び賃借料,2384000,0,2384000,2383600,400,100
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,8,1,0,0,8,0,0,旅費,130000,0,130000,77037,52963,59.3
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,8,1,0,0,10,0,0,需用費,209000,0,209000,204439,4561,97.8
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,8,2,0,0,7,0,0,報償費,902000,0,902000,464100,437900,51.5
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,1,8,2,0,0,10,0,0,需用費,40000,0,40000,39627,373,99.1
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,3,1,2,0,0,1,0,0,報酬,21718000,0,21718000,18280759,3437241,84.2
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,3,1,2,0,0,3,0,0,職員手当等,3082000,0,3082000,2733558,348442,88.7
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,3,1,2,0,0,8,0,0,旅費,384000,0,384000,63494,320506,16.5
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,3,1,2,0,0,10,0,0,需用費,893000,-80940,812060,751472,60588,92.5
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,3,1,2,0,0,11,0,0,役務費,1079000,0,1079000,1059569,19431,98.2
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,3,1,2,0,0,12,0,0,委託料,4468000,0,4468000,4444150,23850,99.5
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,3,1,2,0,0,13,0,0,使用料及び賃借料,6998000,11000,7009000,6926708,82292,98.8
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,3,1,2,0,0,17,0,0,備品購入費,120000,69940,189940,189940,0,100
2020,0,現年度,202106,400200,福祉保健部・福祉相談課,1,一般会計,3,3,2,1,0,0,19,0,0,扶助費,2206240000,0,2206240000,2128547869,77692131,96.5
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,1,2,0,0,1,0,0,報酬,4941000,0,4941000,4424962,516038,89.6
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,1,2,0,0,3,0,0,職員手当等,562000,0,562000,540250,21750,96.1
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,1,2,0,0,8,0,0,旅費,36000,0,36000,1465,34535,4.1
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,1,2,0,0,10,0,0,需用費,65000,0,65000,36020,28980,55.4
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,1,2,0,0,11,0,0,役務費,16000,0,16000,15138,862,94.6
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,1,2,0,0,12,0,0,委託料,293000,0,293000,0,293000,0
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,1,2,0,0,13,0,0,使用料及び賃借料,19000,0,19000,0,19000,0
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,1,8,0,0,12,0,0,委託料,6840000,0,6840000,2515892,4324108,36.8
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,1,26,0,0,19,0,0,扶助費,1174000,0,1174000,709230,464770,60.4
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,1,27,0,0,18,0,0,負担金，補助及び交付金,3226000,0,3226000,3226000,0,100
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,1,28,0,0,12,0,0,委託料,400000,0,400000,250000,150000,62.5
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,1,29,0,0,12,0,0,委託料,25402000,0,25402000,23488225,1913775,92.5
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,1,30,0,0,7,0,0,報償費,70000,0,70000,0,70000,0
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,1,30,0,0,10,0,0,需用費,10000,0,10000,7365,2635,73.7
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,1,30,0,0,12,0,0,委託料,987000,0,987000,986700,300,100
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,1,36,0,0,10,0,0,需用費,71000,114657,185657,183957,1700,99.1
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,1,36,0,0,11,0,0,役務費,10074000,0,10074000,9006674,1067326,89.4
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,1,36,0,0,12,0,0,委託料,864000,311300,1175300,1162427,12873,98.9
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,1,36,0,0,18,0,0,負担金，補助及び交付金,115740000,0,115740000,114720000,1020000,99.1
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,1,37,0,0,11,0,0,役務費,40000,0,40000,6486,33514,16.2
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,1,37,0,0,18,0,0,負担金，補助及び交付金,11500000,0,11500000,10600000,900000,92.2
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,2,1,0,0,10,0,0,需用費,107000,0,107000,104093,2907,97.3
2020,0,現年度,202106,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,2,1,0,0,11,0,0,役務費,189000,0,189000,184114,4886,97.4
