年度,予算区分,予算区分名称,対象年月,所属,所属名称,会計,会計名称,款,項,目,大事業,中事業,小事業,節,細節,細々節,科目名称,予算額(円),充流用等増減額(円),予算計(円),執行累計(円),予算残額(円),執行率(％)
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,10,0,0,19,0,0,扶助費,95714000,0,95714000,91248404,4465596,95.3
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,11,0,0,7,0,0,報償費,30000,0,30000,0,30000,0
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,11,0,0,12,0,0,委託料,2000,0,2000,228,1772,11.4
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,11,0,0,19,0,0,扶助費,920000,0,920000,3318,916682,0.4
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,12,0,0,19,0,0,扶助費,12792000,1197509,13989509,13989509,0,100
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,13,0,0,12,0,0,委託料,7840000,0,7840000,7840000,0,100
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,14,0,0,7,0,0,報償費,980000,0,980000,628500,351500,64.1
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,14,0,0,10,0,0,需用費,11000,0,11000,8063,2937,73.3
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,14,0,0,11,0,0,役務費,43000,0,43000,25161,17839,58.5
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,14,0,0,12,0,0,委託料,3100000,0,3100000,3041690,58310,98.1
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,14,0,0,17,0,0,備品購入費,340000,0,340000,271062,68938,79.7
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,15,0,0,10,0,0,需用費,2000,0,2000,1716,284,85.8
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,15,0,0,11,0,0,役務費,44000,0,44000,21206,22794,48.2
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,15,0,0,12,0,0,委託料,6000,0,6000,5720,280,95.3
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,15,0,0,19,0,0,扶助費,18526000,646027,19172027,19172027,0,100
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,16,0,0,19,0,0,扶助費,24032000,-1197509,22834491,22716750,117741,99.5
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,17,0,0,12,0,0,委託料,28720000,0,28720000,28720000,0,100
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,18,0,0,19,0,0,扶助費,4852000,-1243459,3608541,3554780,53761,98.5
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,19,0,0,19,0,0,扶助費,1872000,0,1872000,1752000,120000,93.6
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,20,0,0,7,0,0,報償費,17000,0,17000,0,17000,0
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,20,0,0,10,0,0,需用費,73000,0,73000,66822,6178,91.5
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,20,0,0,12,0,0,委託料,42000,0,42000,0,42000,0
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,20,0,0,13,0,0,使用料及び賃借料,83000,0,83000,82500,500,99.4
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,21,0,0,19,0,0,扶助費,150000,0,150000,5880,144120,3.9
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,22,0,0,19,0,0,扶助費,330000,0,330000,0,330000,0
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,23,0,0,19,0,0,扶助費,268000,0,268000,0,268000,0
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,24,0,0,19,0,0,扶助費,4789000,-3336365,1452635,0,1452635,0
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,25,0,0,18,0,0,負担金，補助及び交付金,2500000,0,2500000,2500000,0,100
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,26,0,0,18,0,0,負担金，補助及び交付金,47706000,0,47706000,41828000,5878000,87.7
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,27,0,0,18,0,0,負担金，補助及び交付金,1200000,0,1200000,1200000,0,100
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,28,0,0,18,0,0,負担金，補助及び交付金,109000,0,109000,0,109000,0
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,29,0,0,11,0,0,役務費,9000,1630,10630,10630,0,100
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,29,0,0,12,0,0,委託料,630000,-1630,628370,114860,513510,18.3
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,1,8,30,0,0,18,0,0,負担金，補助及び交付金,600000,0,600000,600000,0,100
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,2,1,3,0,0,7,0,0,報償費,29000,0,29000,0,29000,0
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,2,1,3,0,0,10,0,0,需用費,3000,0,3000,0,3000,0
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,2,1,3,0,0,11,0,0,役務費,32000,0,32000,12900,19100,40.3
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,2,1,3,0,0,12,0,0,委託料,26994000,0,26994000,17373037,9620963,64.4
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,2,1,3,0,0,19,0,0,扶助費,368390000,0,368390000,347270858,21119142,94.3
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,3,2,1,4,0,0,18,0,0,負担金，補助及び交付金,6840000,0,6840000,6840000,0,100
2021,0,現年度,202206,400300,福祉保健部・高齢障がい課,1,一般会計,4,1,2,10,0,0,18,0,0,負担金，補助及び交付金,21300000,0,21300000,2812000,18488000,13.2
2021,0,現年度,202206,400400,福祉保健部・保険年金課,1,一般会計,3,1,5,2,0,0,1,0,0,報酬,4849000,0,4849000,4691772,157228,96.8
2021,0,現年度,202206,400400,福祉保健部・保険年金課,1,一般会計,3,1,5,2,0,0,3,0,0,職員手当等,516000,0,516000,495120,20880,96
2021,0,現年度,202206,400400,福祉保健部・保険年金課,1,一般会計,3,1,5,2,0,0,8,0,0,旅費,12000,0,12000,0,12000,0
2021,0,現年度,202206,400400,福祉保健部・保険年金課,1,一般会計,3,1,5,2,0,0,10,0,0,需用費,420000,0,420000,391919,28081,93.3
2021,0,現年度,202206,400400,福祉保健部・保険年金課,1,一般会計,3,1,5,2,0,0,11,0,0,役務費,240000,0,240000,141582,98418,59
2021,0,現年度,202206,400400,福祉保健部・保険年金課,1,一般会計,3,1,5,2,0,0,12,0,0,委託料,3165000,0,3165000,3115200,49800,98.4
2021,0,現年度,202206,400400,福祉保健部・保険年金課,1,一般会計,3,1,5,2,0,0,13,0,0,使用料及び賃借料,1274000,0,1274000,1134508,139492,89.1
2021,0,現年度,202206,400400,福祉保健部・保険年金課,1,一般会計,3,1,5,2,0,0,17,0,0,備品購入費,789000,0,789000,583000,206000,73.9
2021,0,現年度,202206,400400,福祉保健部・保険年金課,1,一般会計,5,1,1,1,0,0,8,0,0,旅費,1000,0,1000,0,1000,0
2021,0,現年度,202206,400400,福祉保健部・保険年金課,1,一般会計,5,1,1,1,0,0,10,0,0,需用費,1000,0,1000,0,1000,0
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,3,1,1,40,0,0,10,0,0,需用費,1100000,3767478,4867478,4867478,0,100
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,3,1,1,40,0,0,19,0,0,扶助費,0,150000,150000,0,150000,0
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,2,0,0,1,0,0,報酬,6119000,218123,6337123,6337123,0,100
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,2,0,0,3,0,0,職員手当等,1180000,0,1180000,1132320,47680,96
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,2,0,0,8,0,0,旅費,80000,0,80000,9069,70931,11.3
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,2,0,0,10,0,0,需用費,386000,0,386000,345970,40030,89.6
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,2,0,0,11,0,0,役務費,693000,-29868,663132,381921,281211,57.6
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,2,0,0,12,0,0,委託料,10204000,0,10204000,10202148,1852,100
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,2,0,0,13,0,0,使用料及び賃借料,2452000,0,2452000,2388517,63483,97.4
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,2,0,0,17,0,0,備品購入費,39000,0,39000,38896,104,99.7
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,2,0,0,26,0,0,公課費,5000,0,5000,5000,0,100
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,3,0,0,10,0,0,需用費,33595000,0,33595000,28509765,5085235,84.9
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,3,0,0,11,0,0,役務費,924000,25808,949808,925403,24405,97.4
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,3,0,0,12,0,0,委託料,47991000,-376915,47614085,47444876,169209,99.6
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,3,0,0,13,0,0,使用料及び賃借料,280000,0,280000,273003,6997,97.5
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,3,0,0,17,0,0,備品購入費,337000,0,337000,314160,22840,93.2
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,4,0,0,1,0,0,報酬,294000,0,294000,266100,27900,90.5
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,5,0,0,10,0,0,需用費,236000,0,236000,207522,28478,87.9
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,5,0,0,11,0,0,役務費,157000,0,157000,147808,9192,94.1
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,5,0,0,12,0,0,委託料,67922000,-400000,67522000,64342074,3179926,95.3
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,6,0,0,1,0,0,報酬,144000,0,144000,0,144000,0
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,6,0,0,7,0,0,報償費,68000,0,68000,21060,46940,31
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,6,0,0,10,0,0,需用費,437000,0,437000,371422,65578,85
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,6,0,0,11,0,0,役務費,357000,-200000,157000,144357,12643,91.9
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,6,0,0,12,0,0,委託料,57579000,976915,58555915,58555915,0,100
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,6,0,0,18,0,0,負担金，補助及び交付金,212000,0,212000,0,212000,0
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,7,0,0,7,0,0,報償費,143000,0,143000,110988,32012,77.6
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,7,0,0,10,0,0,需用費,59000,0,59000,48598,10402,82.4
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,7,0,0,12,0,0,委託料,274000,0,274000,222640,51360,81.3
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,8,0,0,1,0,0,報酬,7429000,0,7429000,4969260,2459740,66.9
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,8,0,0,3,0,0,職員手当等,857000,0,857000,648080,208920,75.6
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,8,0,0,7,0,0,報償費,39641000,-218123,39422877,32161170,7261707,81.6
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,8,0,0,10,0,0,需用費,1599000,0,1599000,1584212,14788,99.1
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,8,0,0,11,0,0,役務費,797000,0,797000,578978,218022,72.6
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,8,0,0,12,0,0,委託料,73806000,0,73806000,53327443,20478557,72.3
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,8,0,0,19,0,0,扶助費,7882000,0,7882000,5144520,2737480,65.3
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,9,0,0,18,0,0,負担金，補助及び交付金,350000,0,350000,350000,0,100
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,10,0,0,7,0,0,報償費,409000,0,409000,206718,202282,50.5
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,10,0,0,10,0,0,需用費,185000,0,185000,100663,84337,54.4
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,11,0,0,7,0,0,報償費,10000,0,10000,0,10000,0
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,11,0,0,10,0,0,需用費,10000,0,10000,0,10000,0
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,11,0,0,12,0,0,委託料,4000,0,4000,1406,2594,35.2
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,11,0,0,19,0,0,扶助費,5500000,0,5500000,4492534,1007466,81.7
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,12,0,0,1,0,0,報酬,440000,0,440000,209100,230900,47.5
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,12,0,0,7,0,0,報償費,710000,0,710000,240000,470000,33.8
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,12,0,0,10,0,0,需用費,15000,0,15000,14604,396,97.4
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,12,0,0,11,0,0,役務費,66000,-15180,50820,49500,1320,97.4
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,12,0,0,12,0,0,委託料,859000,0,859000,857808,1192,99.9
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,12,0,0,13,0,0,使用料及び賃借料,1000,0,1000,0,1000,0
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,12,0,0,17,0,0,備品購入費,0,15180,15180,15180,0,100
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,13,0,0,1,0,0,報酬,51000,0,51000,0,51000,0
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,13,0,0,7,0,0,報償費,300000,0,300000,300000,0,100
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,13,0,0,10,0,0,需用費,34000,0,34000,22304,11696,65.6
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,13,0,0,11,0,0,役務費,74000,4060,78060,78060,0,100
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,13,0,0,12,0,0,委託料,369000,0,369000,242237,126763,65.6
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,14,0,0,12,0,0,委託料,1376000,0,1376000,1078087,297913,78.3
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,15,0,0,7,0,0,報償費,79000,0,79000,61800,17200,78.2
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,15,0,0,10,0,0,需用費,14000,0,14000,10845,3155,77.5
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,16,0,0,7,0,0,報償費,58000,0,58000,57600,400,99.3
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,16,0,0,10,0,0,需用費,85000,0,85000,46792,38208,55
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,1,18,0,0,12,0,0,委託料,6000000,0,6000000,1067000,4933000,17.8
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,1,0,0,1,0,0,報酬,177000,0,177000,100020,76980,56.5
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,1,0,0,10,0,0,需用費,896000,0,896000,815998,80002,91.1
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,1,0,0,11,0,0,役務費,1221000,654795,1875795,1869725,6070,99.7
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,1,0,0,12,0,0,委託料,272179000,-853656,271325344,239497180,31828164,88.3
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,1,0,0,13,0,0,使用料及び賃借料,135000,0,135000,134784,216,99.8
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,1,0,0,18,0,0,負担金，補助及び交付金,10768000,0,10768000,2110077,8657923,19.6
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,1,0,0,21,0,0,補償，補填及び賠償金,1000,195570,196570,196570,0,100
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,2,0,0,12,0,0,委託料,57000,0,57000,13090,43910,23
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,3,0,0,10,0,0,需用費,4957000,0,4957000,2200000,2757000,44.4
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,3,0,0,12,0,0,委託料,171000,0,171000,0,171000,0
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,4,0,0,12,0,0,委託料,1267000,0,1267000,1266221,779,99.9
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,5,0,0,11,0,0,役務費,393000,0,393000,391896,1104,99.7
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,5,0,0,12,0,0,委託料,36479000,0,36479000,35680361,798639,97.8
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,6,0,0,10,0,0,需用費,26000,-7639,18361,5135,13226,28
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,6,0,0,11,0,0,役務費,33000,0,33000,13593,19407,41.2
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,6,0,0,12,0,0,委託料,6734000,0,6734000,6668597,65403,99
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,6,0,0,13,0,0,使用料及び賃借料,108000,0,108000,107556,444,99.6
2021,0,現年度,202206,400500,福祉保健部・健康推進課,1,一般会計,4,1,2,6,0,0,17,0,0,備品購入費,0,7639,7639,7639,0,100
