基準日,人口,男女,大字コード,本番,大字名称,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳
2024-03-30,総人口,女,806,27,北砂６丁目,0,0,3,1,2,1,0,1,2,2,0,4,1,1,0,3,0,3,1,2,2,4,2,2,1,1,0,0,0,1,0,1,3,1,0,0,4,2,2,4,0,3,2,3,0,1,1,1,4,2,4,3,2,1,2,1,2,2,1,3,2,3,1,0,1,2,1,3,0,1,2,4,2,0,2,1,0,1,1,2,0,0,0,3,1,0,2,3,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,807,1,北砂７丁目,0,0,0,0,2,2,0,2,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,3,3,1,2,1,4,3,4,0,1,1,1,2,1,1,2,0,0,1,0,1,2,1,3,1,2,2,1,4,2,1,0,1,4,0,0,1,1,0,0,0,1,2,0,0,0,0,1,1,0,0,3,3,0,0,1,1,0,1,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,807,2,北砂７丁目,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,1,2,0,1,1,2,1,2,0,0,1,1,2,1,0,0,0,0,0,1,3,0,0,1,1,0,1,5,3,2,2,2,1,1,0,4,7,2,1,3,1,3,3,1,2,2,1,5,3,4,1,1,1,2,0,4,6,2,2,5,3,4,3,1,3,0,5,1,2,0,0,1,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,807,3,北砂７丁目,0,1,0,0,0,0,0,3,2,2,0,0,4,2,0,0,1,2,1,1,2,1,1,3,4,1,2,1,0,1,2,0,3,2,1,1,2,0,4,3,2,1,3,1,2,2,5,0,3,1,1,1,2,0,0,0,0,1,2,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,807,4,北砂７丁目,0,1,0,0,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4,4,1,2,2,1,0,1,1,0,0,0,0,0,1,4,0,0,0,0,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,807,5,北砂７丁目,2,0,2,1,0,4,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,2,3,2,3,4,1,0,3,4,1,2,1,3,0,0,2,2,2,2,2,2,1,1,4,1,1,1,1,5,1,5,2,1,2,4,3,2,0,2,3,2,1,1,0,2,3,2,1,5,1,0,0,0,1,1,3,1,3,2,3,0,1,1,0,2,2,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,807,6,北砂７丁目,1,1,2,1,2,1,3,0,2,3,0,1,2,0,6,0,4,1,6,9,0,3,2,4,4,4,3,2,1,4,2,1,3,3,0,1,2,3,3,0,1,1,1,1,0,3,3,4,2,2,1,4,7,9,1,7,6,4,3,4,3,4,4,1,2,0,4,2,0,1,0,1,0,1,4,2,2,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,807,7,北砂７丁目,2,2,2,3,2,4,1,1,2,2,6,0,2,4,4,1,5,4,1,7,2,5,12,5,5,5,2,5,9,6,8,4,4,8,5,3,7,4,8,7,3,8,9,5,5,8,7,7,13,12,8,13,10,10,11,8,9,15,8,2,11,7,10,13,8,11,8,6,12,10,17,16,20,14,15,20,18,15,9,7,13,7,12,8,5,7,8,4,7,2,4,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,807,8,北砂７丁目,2,1,2,1,1,1,3,0,2,3,1,1,6,3,3,1,2,1,2,1,0,2,0,0,2,0,2,1,0,3,2,1,4,1,1,1,1,2,1,1,3,1,2,2,7,2,4,3,2,4,4,2,2,6,0,2,0,2,4,0,1,1,4,0,2,1,3,2,1,1,1,2,1,2,2,2,0,0,1,0,2,0,0,2,0,0,0,1,2,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,807,9,北砂７丁目,0,1,1,0,2,0,1,1,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,2,0,3,2,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,2,0,0,1,1,0,1,0,0,0,0,2,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,811,1,東砂１丁目,3,2,4,6,4,5,3,5,5,6,7,4,6,4,5,6,6,3,4,7,6,10,5,10,15,8,9,9,6,8,5,10,9,7,4,8,4,5,6,10,9,6,9,10,8,12,10,6,6,6,11,7,13,12,20,13,21,25,13,16,18,23,22,22,11,13,10,14,16,10,17,14,15,11,13,12,9,5,4,3,8,9,2,4,2,4,3,3,5,1,4,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,811,2,東砂１丁目,0,0,0,2,1,0,1,6,3,1,3,3,0,2,1,2,2,1,4,1,3,2,3,2,0,2,3,1,4,3,0,3,2,1,6,1,7,2,4,1,2,5,2,5,5,7,2,3,1,2,7,5,5,6,3,5,4,8,8,6,7,7,5,2,5,5,2,7,0,7,5,5,11,6,15,7,8,5,5,3,6,6,12,5,7,6,10,8,3,6,2,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,811,3,東砂１丁目,5,6,7,4,6,7,9,8,4,10,8,13,14,6,6,13,4,9,7,6,7,11,5,2,14,10,6,9,7,15,9,12,10,7,10,4,10,8,8,17,11,17,16,15,16,13,18,10,7,15,16,20,16,16,6,15,20,13,17,20,21,11,14,13,18,9,22,10,12,17,15,16,23,28,27,20,21,18,6,11,11,12,15,9,8,7,5,5,7,6,3,0,1,2,2,2,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,811,4,東砂１丁目,1,0,2,0,0,1,0,1,2,1,1,1,3,2,0,3,1,0,0,1,0,0,0,0,1,0,2,0,1,1,0,1,0,0,1,1,0,2,0,1,2,2,1,2,1,2,2,3,0,1,3,0,3,0,1,1,2,0,3,0,0,1,0,0,1,2,0,1,0,1,2,2,0,1,2,0,1,0,0,0,2,0,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,811,5,東砂１丁目,0,1,0,1,0,2,1,0,0,0,2,2,0,1,0,0,2,0,1,0,2,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,2,0,0,0,0,1,1,1,2,1,3,1,0,3,0,1,1,0,2,0,1,1,1,3,2,1,1,3,1,0,2,1,0,2,1,2,4,2,1,0,0,1,2,1,2,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,811,6,東砂１丁目,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,1,2,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,2,0,0,0,1,1,2,0,0,1,1,0,2,0,3,1,0,1,0,1,0,2,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,812,1,東砂２丁目,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,812,2,東砂２丁目,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,812,3,東砂２丁目,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,2,1,0,1,0,0,0,0,1,0,0,3,1,0,1,2,0,0,1,0,0,0,0,1,0,2,1,0,2,2,0,1,0,2,2,0,0,0,0,0,0,0,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,812,4,東砂２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,2,4,0,0,2,0,1,0,1,1,0,2,0,1,1,0,0,0,1,2,0,1,0,3,2,2,2,2,4,1,5,5,3,4,1,2,0,2,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,812,5,東砂２丁目,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,2,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,0,0,1,0,1,1,3,0,1,0,1,0,2,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,812,6,東砂２丁目,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,0,2,0,2,1,2,4,2,4,2,3,0,4,3,1,5,0,2,1,1,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,812,7,東砂２丁目,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,2,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,2,1,1,2,1,3,0,1,2,0,2,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,2,1,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,812,8,東砂２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,812,9,東砂２丁目,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,2,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,812,10,東砂２丁目,0,0,1,0,1,1,0,0,1,0,0,0,0,2,0,0,0,1,1,0,2,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,2,0,2,0,0,0,1,1,2,1,0,0,2,2,2,1,1,2,2,1,1,0,0,1,1,0,0,0,0,3,1,0,0,2,2,2,0,1,1,2,0,1,2,0,2,2,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,812,11,東砂２丁目,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,2,0,0,0,2,0,1,0,1,1,0,0,0,0,0,1,1,0,0,2,0,0,2,1,0,0,1,4,1,1,4,0,1,2,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,2,2,1,1,1,2,2,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,812,12,東砂２丁目,1,1,3,2,5,8,3,9,2,6,2,0,1,1,2,2,3,1,1,1,0,0,1,0,3,3,3,3,4,4,3,1,1,1,5,5,1,7,6,7,10,8,7,12,3,6,7,3,3,5,2,3,3,3,5,7,5,4,3,0,0,1,4,2,1,0,1,2,3,3,2,2,0,1,4,1,6,11,4,6,6,7,4,2,7,6,6,2,3,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,812,13,東砂２丁目,1,2,1,0,0,1,1,2,6,3,4,0,1,5,1,2,4,2,5,3,3,2,4,1,3,4,1,2,4,0,1,1,1,0,1,2,1,2,3,4,7,4,3,1,6,3,14,8,5,8,10,9,9,20,15,19,15,7,15,19,8,6,8,14,15,8,7,12,12,12,16,19,18,21,35,39,39,37,24,32,58,45,50,56,35,22,30,29,19,17,21,7,11,6,4,7,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,812,14,東砂２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,812,15,東砂２丁目,1,0,3,5,2,4,2,4,3,3,0,3,7,2,2,2,4,2,0,3,4,3,5,5,9,6,3,4,7,2,6,5,2,6,5,4,10,12,3,4,6,2,4,8,9,6,9,10,9,7,8,7,7,8,5,6,9,4,7,7,10,10,3,6,8,11,7,9,16,9,8,11,13,9,12,9,15,3,6,5,11,8,5,4,7,2,4,3,1,1,0,1,3,2,3,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,812,16,東砂２丁目,4,5,4,6,4,4,7,2,5,0,5,3,2,2,2,1,1,1,1,3,1,3,4,1,5,5,3,1,7,5,6,2,6,6,2,7,7,6,5,3,7,4,5,6,7,5,2,4,5,2,3,4,3,4,5,3,3,5,4,1,5,3,1,0,0,2,2,1,1,0,0,0,0,1,1,0,0,3,1,1,0,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,812,17,東砂２丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,813,1,東砂３丁目,0,2,2,0,3,0,1,2,3,1,1,2,3,2,3,1,2,1,2,0,2,3,4,2,4,3,3,1,3,2,2,2,0,1,4,4,2,2,3,5,2,2,2,3,2,1,1,1,2,4,3,3,4,3,0,6,3,2,1,1,3,2,1,3,0,2,1,4,5,1,4,0,2,1,1,2,1,2,2,1,1,1,1,3,2,0,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,813,2,東砂３丁目,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,2,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,2,1,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,2,0,0,1,0,1,2,1,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,813,3,東砂３丁目,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,3,1,0,2,0,2,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,2,3,0,3,2,1,0,3,0,0,2,0,0,0,1,0,0,2,1,2,4,0,0,0,1,0,0,2,0,0,1,0,2,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,813,4,東砂３丁目,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,813,5,東砂３丁目,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,813,6,東砂３丁目,0,1,1,0,1,1,3,1,0,1,1,0,0,1,1,3,1,1,2,0,2,0,0,0,0,1,1,0,0,0,1,2,1,1,1,0,0,1,2,2,2,1,3,1,3,2,1,2,1,1,1,1,2,2,0,3,1,1,0,0,1,5,0,0,0,0,1,0,3,0,1,1,0,0,1,0,1,2,1,2,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,813,7,東砂３丁目,0,0,0,0,0,0,0,1,2,0,0,1,2,1,0,1,0,1,0,1,1,2,1,2,0,1,2,2,2,0,1,2,1,1,1,2,1,1,0,2,2,1,0,2,1,1,1,2,2,1,1,0,0,2,1,0,2,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,813,8,東砂３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,0,0,0,0,2,0,0,1,0,2,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,813,9,東砂３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,813,10,東砂３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,813,11,東砂３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,2,0,0,0,2,1,1,3,0,0,0,0,0,1,1,2,1,2,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,813,12,東砂３丁目,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,813,13,東砂３丁目,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,2,2,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,813,14,東砂３丁目,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,813,15,東砂３丁目,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,1,0,1,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,813,16,東砂３丁目,1,3,1,1,3,2,3,2,2,2,2,2,2,5,3,6,7,4,6,8,6,7,6,4,4,6,3,2,3,2,3,2,5,1,4,3,3,6,3,5,9,9,5,10,8,7,7,12,6,7,7,8,15,11,3,9,8,3,5,9,5,9,2,8,8,7,4,7,11,18,13,6,14,9,23,10,18,10,8,7,7,5,9,4,5,4,5,1,7,1,2,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,総人口,女,813,17,東砂３丁目,0,1,2,2,1,2,3,2,3,4,3,1,3,1,1,1,2,1,0,3,3,2,4,1,2,3,4,2,5,2,0,1,0,1,1,1,0,3,2,3,5,10,4,2,4,2,4,1,6,5,1,3,1,2,3,2,0,3,0,0,1,1,2,2,1,2,4,1,1,0,1,2,2,0,2,2,3,0,0,0,1,1,0,2,2,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
