01会計,02款,03項,04目,05事項,06節,07細々節,08予算額
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,11自転車等駐車場管理運営費,10需用費,01電気料,70
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,11自転車等駐車場管理運営費,12委託料,01設備保守委託料,18590
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,11自転車等駐車場管理運営費,12委託料,02整理等業務委託料,2690
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,11自転車等駐車場管理運営費,12委託料,03樹木剪定等委託料,281
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,11自転車等駐車場管理運営費,12委託料,04消防設備保守点検委託料,116
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,11自転車等駐車場管理運営費,13使用料及び賃借料,01賃借料,148021
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,11自転車等駐車場管理運営費,14工事請負費,01改修工事費,1990
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,11自転車等駐車場管理運営費,14工事請負費,02撤去等工事費,9603
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,11自転車等駐車場管理運営費,18負担金補助及び交付金,01三鷹駅南口西駐輪場管理費等負担金,11456
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,11自転車等駐車場管理運営費,18負担金補助及び交付金,01民営等駐輪場育成補助金,1500
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,12違法駐車対策事業関係費,10需用費,01諸消耗品費,76
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,12違法駐車対策事業関係費,10需用費,01諸修繕料,100
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,12違法駐車対策事業関係費,10需用費,01電気料,115
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,12違法駐車対策事業関係費,10需用費,02水道料,18
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,12違法駐車対策事業関係費,11役務費,01電話料,60
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,12違法駐車対策事業関係費,11役務費,01ごみ収集処理手数料,27
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,12違法駐車対策事業関係費,12委託料,01美術館周辺指導員等業務委託料,24787
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,13コミュニティバス関係費,10需用費,01諸消耗品費,43
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,13コミュニティバス関係費,10需用費,01諸修繕料,435
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,13コミュニティバス関係費,10需用費,02自動車等修繕料,2520
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,13コミュニティバス関係費,10需用費,01電気料,322
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,13コミュニティバス関係費,12委託料,01調査等委託料,11384
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,13コミュニティバス関係費,12委託料,02予約システム運営委託料,9445
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,13コミュニティバス関係費,12委託料,03三鷹台駅前広場交通誘導業務等委託料,2898
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,13コミュニティバス関係費,13使用料及び賃借料,01賃借料,121
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,13コミュニティバス関係費,14工事請負費,01バス路線等維持補修工事費,272
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,13コミュニティバス関係費,14工事請負費,02バス停等設置工事費,7084
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,13コミュニティバス関係費,18負担金補助及び交付金,01運行補助金,128181
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,14三鷹駅南口駅前広場交通対策関係費,12委託料,01調査等委託料,1001
01一般会計,08土木費,03河川費,01河川維持改修費,01仙川環境維持管理費,10需用費,01諸修繕料,100
01一般会計,08土木費,03河川費,01河川維持改修費,01仙川環境維持管理費,10需用費,01電気料,3234
01一般会計,08土木費,03河川費,01河川維持改修費,01仙川環境維持管理費,12委託料,01機器保守委託料,1540
01一般会計,08土木費,03河川費,01河川維持改修費,01仙川環境維持管理費,14工事請負費,01水循環施設改修工事費,500
01一般会計,08土木費,03河川費,01河川維持改修費,02河川維持管理費,10需用費,01諸消耗品費,10
01一般会計,08土木費,03河川費,01河川維持改修費,02河川維持管理費,12委託料,01清掃等委託料,6931
01一般会計,08土木費,03河川費,01河川維持改修費,02河川維持管理費,12委託料,02水路清掃等委託料,3487
01一般会計,08土木費,03河川費,01河川維持改修費,02河川維持管理費,14工事請負費,01維持補修工事費,911
01一般会計,08土木費,03河川費,01河川維持改修費,02河川維持管理費,18負担金補助及び交付金,01東京河川改修促進連盟等負担金,135
01一般会計,08土木費,03河川費,01河川維持改修費,03雨水貯留施設維持管理費,12委託料,01清掃等委託料,275
01一般会計,08土木費,04都市計画費,01都市計画総務費,01職員人件費その他,01報酬,01月額職員報酬　２人,4750
01一般会計,08土木費,04都市計画費,01都市計画総務費,01職員人件費その他,02給料,01一般職給料　４３人,179179
01一般会計,08土木費,04都市計画費,01都市計画総務費,01職員人件費その他,03職員手当等,01一般職手当,153367
01一般会計,08土木費,04都市計画費,01都市計画総務費,01職員人件費その他,03職員手当等,01児童手当,3355
01一般会計,08土木費,04都市計画費,01都市計画総務費,01職員人件費その他,03職員手当等,01月額職員期末手当,854
01一般会計,08土木費,04都市計画費,01都市計画総務費,01職員人件費その他,04共済費,01共済組合市負担金,65491
01一般会計,08土木費,04都市計画費,01都市計画総務費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,319
01一般会計,08土木費,04都市計画費,01都市計画総務費,01職員人件費その他,04共済費,01月額職員共済費,915
01一般会計,08土木費,04都市計画費,01都市計画総務費,01職員人件費その他,08旅費,01職員普通旅費,808
01一般会計,08土木費,04都市計画費,01都市計画総務費,02都市計画審議会関係費,01報酬,01委員報酬　１８人,750
01一般会計,08土木費,04都市計画費,01都市計画総務費,02都市計画審議会関係費,10需用費,01諸消耗品費,9
01一般会計,08土木費,04都市計画費,01都市計画総務費,02都市計画審議会関係費,11役務費,01郵便料,92
01一般会計,08土木費,04都市計画費,01都市計画総務費,02都市計画審議会関係費,12委託料,01録音反訳委託料,214
01一般会計,08土木費,04都市計画費,01都市計画総務費,03景観審議会関係費,01報酬,01委員報酬　８人,652
01一般会計,08土木費,04都市計画費,01都市計画総務費,03景観審議会関係費,10需用費,01諸消耗品費,35
01一般会計,08土木費,04都市計画費,01都市計画総務費,03景観審議会関係費,11役務費,01郵便料,18
01一般会計,08土木費,04都市計画費,01都市計画総務費,03景観審議会関係費,12委託料,01録音反訳委託料,171
01一般会計,08土木費,04都市計画費,01都市計画総務費,04景観づくり支援事業費,07報償費,01景観アドバイザー謝礼,420
01一般会計,08土木費,04都市計画費,01都市計画総務費,04景観づくり支援事業費,10需用費,01諸消耗品費,200
01一般会計,08土木費,04都市計画費,01都市計画総務費,04景観づくり支援事業費,11役務費,01郵便料,13
01一般会計,08土木費,04都市計画費,01都市計画総務費,04景観づくり支援事業費,12委託料,01録音反訳委託料,299
01一般会計,08土木費,04都市計画費,01都市計画総務費,04景観づくり支援事業費,12委託料,02景観づくり計画改定支援委託料,2090
01一般会計,08土木費,04都市計画費,01都市計画総務費,05バリアフリーのまちづくり推進協議会関係費,07報償費,01委員謝礼,306
01一般会計,08土木費,04都市計画費,01都市計画総務費,05バリアフリーのまちづくり推進協議会関係費,07報償費,02手話通訳者等謝礼,71
01一般会計,08土木費,04都市計画費,01都市計画総務費,05バリアフリーのまちづくり推進協議会関係費,10需用費,01諸消耗品費,90
01一般会計,08土木費,04都市計画費,01都市計画総務費,05バリアフリーのまちづくり推進協議会関係費,11役務費,01郵便料,49
01一般会計,08土木費,04都市計画費,01都市計画総務費,05バリアフリーのまちづくり推進協議会関係費,12委託料,01録音反訳委託料,103
01一般会計,08土木費,04都市計画費,01都市計画総務費,05バリアフリーのまちづくり推進協議会関係費,12委託料,02基本構想改定基礎調査委託料,2970
01一般会計,08土木費,04都市計画費,01都市計画総務費,06都市計画事務関係費,07報償費,01助言者謝礼,66
01一般会計,08土木費,04都市計画費,01都市計画総務費,06都市計画事務関係費,10需用費,01諸消耗品費,91
01一般会計,08土木費,04都市計画費,01都市計画総務費,06都市計画事務関係費,10需用費,02出水対策用消耗品費,15
01一般会計,08土木費,04都市計画費,01都市計画総務費,06都市計画事務関係費,10需用費,01器具修繕料,60
01一般会計,08土木費,04都市計画費,01都市計画総務費,06都市計画事務関係費,10需用費,01諸賄費,15
01一般会計,08土木費,04都市計画費,01都市計画総務費,06都市計画事務関係費,11役務費,01回線使用料,102
01一般会計,08土木費,04都市計画費,01都市計画総務費,06都市計画事務関係費,11役務費,01キャッシュレス決済手数料,67
01一般会計,08土木費,04都市計画費,01都市計画総務費,06都市計画事務関係費,12委託料,01システム修正委託料,314
01一般会計,08土木費,04都市計画費,01都市計画総務費,06都市計画事務関係費,13使用料及び賃借料,01電子複写機使用料,136
