01会計,02款,03項,04目,05事項,06節,07細々節,08予算額
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,07休日診療所・休日調剤薬局等一体的整備事業費,10需用費,02水道料,50
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,07休日診療所・休日調剤薬局等一体的整備事業費,11役務費,01郵便料,10
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,07休日診療所・休日調剤薬局等一体的整備事業費,11役務費,02移転作業料,2000
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,07休日診療所・休日調剤薬局等一体的整備事業費,11役務費,03電話料,280
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,07休日診療所・休日調剤薬局等一体的整備事業費,11役務費,01電子証明書発行手数料,10
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,07休日診療所・休日調剤薬局等一体的整備事業費,12委託料,01警備委託料,1070
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,07休日診療所・休日調剤薬局等一体的整備事業費,12委託料,02樹木剪定等委託料,2184
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,07休日診療所・休日調剤薬局等一体的整備事業費,13使用料及び賃借料,01事務機器使用料,500
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,07休日診療所・休日調剤薬局等一体的整備事業費,13使用料及び賃借料,01施設使用料,6930
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,07休日診療所・休日調剤薬局等一体的整備事業費,14工事請負費,01整備工事費,8000
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,07休日診療所・休日調剤薬局等一体的整備事業費,17備品購入費,01初度備品購入費,18638
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,08災害時医薬品備蓄管理関係費,10需用費,01諸消耗品費,10
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,08災害時医薬品備蓄管理関係費,12委託料,01医薬品入替廃棄委託料,3419
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,08災害時医薬品備蓄管理関係費,12委託料,02医療救護所用医薬品入替廃棄委託料,986
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,09在宅医療廃棄物適正処理推進事業費,18負担金補助及び交付金,01適正処理事業費補助金,250
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,10骨髄移植ドナー支援事業費,10需用費,01諸消耗品費,2
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,10骨髄移植ドナー支援事業費,18負担金補助及び交付金,01骨髄移植ドナー助成金,420
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,11病院下水道使用料減免措置費,18負担金補助及び交付金,01下水道使用料減免分,13500
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,12新型コロナウイルス感染症医療支援事業費,18負担金補助及び交付金,01医療支援助成金,92265
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,13ＰＣＲ検査等助成事業費,11役務費,01郵便料,3
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,13ＰＣＲ検査等助成事業費,18負担金補助及び交付金,01事業費補助金,5874
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,14自宅療養者相談支援関係費,01報酬,01時間額職員報酬,2698
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,14自宅療養者相談支援関係費,04共済費,01時間額職員共済費,470
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,14自宅療養者相談支援関係費,10需用費,01諸消耗品費,60
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,14自宅療養者相談支援関係費,10需用費,02感染防止用消耗品費,18
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,14自宅療養者相談支援関係費,11役務費,01郵便料,100
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,14自宅療養者相談支援関係費,11役務費,02電話料,180
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,14自宅療養者相談支援関係費,12委託料,01配送等業務委託料,3000
01一般会計,04衛生費,01保健衛生費,01保健衛生総務費,14自宅療養者相談支援関係費,13使用料及び賃借料,01情報機器等使用料,60
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,01報酬,01時間額職員報酬,203
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,04共済費,01時間額職員共済費,1
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,10需用費,01諸消耗品費,698
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,10需用費,01諸印刷費,650
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,11役務費,01郵便料,13
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,11役務費,01口座振替手数料,14
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,12委託料,01医療費審査支払事務委託料,2171
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,12委託料,02医師会事務委託料,1316
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,12委託料,03保健指導委託料,12
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,12委託料,04精密健康診査委託料,538
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,12委託料,05健康診査委託料,122641
01一般会計,04衛生費,01保健衛生費,02保健事業費,01妊婦・乳児健康診査等関係費,18負担金補助及び交付金,01妊婦健康診査助成金,9084
01一般会計,04衛生費,01保健衛生費,02保健事業費,02乳児健康診査関係費,01報酬,01時間額職員報酬,4482
01一般会計,04衛生費,01保健衛生費,02保健事業費,02乳児健康診査関係費,04共済費,01時間額職員共済費,18
01一般会計,04衛生費,01保健衛生費,02保健事業費,02乳児健康診査関係費,07報償費,01医師等謝礼,3003
01一般会計,04衛生費,01保健衛生費,02保健事業費,02乳児健康診査関係費,10需用費,01諸消耗品費,85
01一般会計,04衛生費,01保健衛生費,02保健事業費,02乳児健康診査関係費,10需用費,01諸印刷費,232
01一般会計,04衛生費,01保健衛生費,02保健事業費,02乳児健康診査関係費,11役務費,01郵便料,142
01一般会計,04衛生費,01保健衛生費,02保健事業費,03乳幼児発達健康診査関係費,01報酬,01時間額職員報酬,195
01一般会計,04衛生費,01保健衛生費,02保健事業費,03乳幼児発達健康診査関係費,04共済費,01時間額職員共済費,1
01一般会計,04衛生費,01保健衛生費,02保健事業費,03乳幼児発達健康診査関係費,07報償費,01医師等謝礼,519
01一般会計,04衛生費,01保健衛生費,02保健事業費,03乳幼児発達健康診査関係費,10需用費,01諸消耗品費,4
01一般会計,04衛生費,01保健衛生費,02保健事業費,04１歳６か月児健康診査関係費,01報酬,01時間額職員報酬,3881
01一般会計,04衛生費,01保健衛生費,02保健事業費,04１歳６か月児健康診査関係費,04共済費,01時間額職員共済費,16
01一般会計,04衛生費,01保健衛生費,02保健事業費,04１歳６か月児健康診査関係費,07報償費,01心理相談員等謝礼,2708
01一般会計,04衛生費,01保健衛生費,02保健事業費,04１歳６か月児健康診査関係費,10需用費,01諸消耗品費,24
01一般会計,04衛生費,01保健衛生費,02保健事業費,04１歳６か月児健康診査関係費,10需用費,01諸印刷費,88
01一般会計,04衛生費,01保健衛生費,02保健事業費,04１歳６か月児健康診査関係費,11役務費,01郵便料,195
01一般会計,04衛生費,01保健衛生費,02保健事業費,04１歳６か月児健康診査関係費,12委託料,01健康診査委託料,9276
01一般会計,04衛生費,01保健衛生費,02保健事業費,05３歳児健康診査等関係費,01報酬,01時間額職員報酬,4777
01一般会計,04衛生費,01保健衛生費,02保健事業費,05３歳児健康診査等関係費,04共済費,01時間額職員共済費,20
01一般会計,04衛生費,01保健衛生費,02保健事業費,05３歳児健康診査等関係費,07報償費,01医師等謝礼,3222
01一般会計,04衛生費,01保健衛生費,02保健事業費,05３歳児健康診査等関係費,10需用費,01諸消耗品費,127
01一般会計,04衛生費,01保健衛生費,02保健事業費,05３歳児健康診査等関係費,10需用費,01諸印刷費,193
