都道府県（市区町村）ｺｰﾄﾞ,全国地方公共団体コード,法人番号,ID,地方公共団体名,イベント名,言語コード,イベント通称,サブタイトル,イベント名_カナ,イベント名_英語,コンテンツURL,状態,キーワード,タグ,対象となる産業,開催パターン,開始日,終了日,開始時間,終了時間,開始日時特記事項,所要時間,掲載開始日,掲載終了日,概要,説明,サブイベント,イベント種類,料金(基本),料金(詳細),連絡先名称,連絡先電話番号,連絡先内線番号,主催者,共催団体,関連組織,対象者,対象者備考,場所名称,集合（受付）場所,所在地_全国地方公共団体コード,町字ID,所在地_連結表記,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等(方書),緯度,経度,アクセス方法,駐車場情報,駐車場料金,駐輪場情報,Web開催,Web開催URL,ツール・環境,定員,定員備考,料金種別,決済種別,外国語対応,外国語対応備考,開催条件,参加申込終了日,参加申込終了時間,参加申込方法,申込開始日,申込開始時刻,申込URL,URL,授乳室,おむつ替えコーナー,飲食可否,ベビーカー貸出,ベビーカー利用,画像,画像_ライセンス,備考
13209,132098,6.00002E+12,2211080601,東京都町田市,【12/9】健康寿命を延ばそう！フレイルチェック会(13時受付分）,,,,ケンコウジュミョウヲノバソウフレイルチェックカイ,,,,,,,,2022/12/9,2022/12/9,13:15,15:00,受付時間　13時～13時15分,,,,,高齢者向けの総合的なフレイルチェック会です。フレイルとは年齢とともに筋力や認知機能が低下し、生活機能障害などの危険性が高まった状態です。,,,0,,いきいき生活部高齢者福祉課,042-724-2146,,いきいき生活部高齢者福祉課,,,,,わくわくプラザ町田,,,,町田市森野1-1-15,,町田市森野1-1-15,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/ikigai/wakuwaku.html,,,,,,,20,,,,,,,2022/11/8,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221108F&event_id_sub=A,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221108F&event_id_sub=A,,,,,,,,
13209,132098,6.00002E+12,2211080602,東京都町田市,【12/9】健康寿命を延ばそう！フレイルチェック会（14時受付分）,,,,ケンコウジュミョウヲノバソウフレイルチェックカイ,,,,,,,,2022/12/9,2022/12/9,14:15,16:00,受付時間　14時～14時15分,,,,,高齢者向けの総合的なフレイルチェック会です。フレイルとは年齢とともに筋力や認知機能が低下し、生活機能障害などの危険性が高まった状態です。,,,0,,いきいき生活部高齢者福祉課,042-724-2146,,いきいき生活部高齢者福祉課,,,,,わくわくプラザ町田,,,,町田市森野1-1-15,,町田市森野1-1-15,,,,,,https://www.city.machida.tokyo.jp/iryo/old/shiminnokatae/ikigai/wakuwaku.html,,,,,,,20,,,,,,,2022/11/8,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221108F&event_id_sub=B,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221108F&event_id_sub=B,,,,,,,,
13209,132098,6.00002E+12,2211090401,東京都町田市,【12/15】地域公開講座「ちょっとした工夫で楽になる子育て」～子どものほめ方・叱り方をペアレントトレーニングの視点から学ぶ～,,,,チイキコウカイコウザチョットシタクフウデラクニナルコソダテコドモノホメカタシカリカタヲペアレントトレ,,,,,,,,2022/12/15,2022/12/15,10:00,12:00,受付開始　午前9時30分,,,,,大正大学心理社会学部臨床心理学科教授　井澗知美先生より、子どものほめ方がわからない・何度言っても言う事を聞かない等、子育ての中で困っている事について、適切な関わり方をペアレントトレーニングの視点でお話していただきます。,,,0,,子ども生活部子ども発達支援課,042-709-3455,,子ども生活部子ども発達支援課,,,,,町田市子ども発達センター,,,,町田市中町2-13-14,,町田市中町2-13-14,,,,,,https://kosodate-machida.tokyo.jp/mokuteki/3/5/8691.html,,,,,,,25,,,,,,,2022/12/8,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221109D&event_id_sub=A,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221109D&event_id_sub=A,,,,,,,,
13209,132098,6.00002E+12,2211090402,東京都町田市,【保育】【12/15】地域公開講座「ちょっとした工夫で楽になる子育て」～子どものほめ方・叱り方をペアレントトレーニングの視点から学ぶ～,,,,ホイクチイキコウカイコウザチョットシタクフウデラクニナルコソダテコドモノホメカタシカリカタヲペアレン,,,,,,,,2022/12/15,2022/12/15,10:00,12:00,受付開始　午前9時30分,,,,,大正大学心理社会学部臨床心理学科教授　井澗知美先生による、子どものほめ方がわからない・何度言っても言う事を聞かない等、子育ての中で困っている事について、適切な関わり方をペアレントトレーニングの視点でお話していただきます。,,,0,,子ども生活部子ども発達支援課,042-709-3455,,子ども生活部子ども発達支援課,,,,,町田市子ども発達センター,,,,町田市中町2-13-14,,町田市中町2-13-14,,,,,,https://kosodate-machida.tokyo.jp/mokuteki/3/5/8691.html,,,,,,,6,,,,,,,2022/11/14,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221109D&event_id_sub=B,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221109D&event_id_sub=B,,,,,,,,
13209,132098,6.00002E+12,2211090403,東京都町田市,【イベシスのみ】（12/15開催）オンライン地域公開講座「ちょっとした工夫で楽になる子育て」～子どものほめ方・叱り方をペアレントトレーニングの視点から学ぶ～,,,,オンラインチイキコウカイコウザチョットシタクフウデラクニナルコソダテコドモノホメカタシカリカタヲペア,,,,,,,,2022/12/15,2022/12/15,10:00,12:00,当日は午前9時30分からアクセスできますので、参加に不安のある方は早めに接続してください。,,,,,大正大学心理社会学部臨床心理学科教授　井澗知美先生による、子どものほめ方がわからない・何度言っても言う事を聞かない等、子育ての中で困っている事について、適切な関わり方をペアレントトレーニングの視点でお話していただきます。,,,0,,子ども生活部子ども発達支援課,042-709-3455,,子ども生活部子ども発達支援課,,,,,オンライン,,,,Webex（ウェベックス）,,Webex（ウェベックス）,,,,,,,,,,,,,100,,,,,,,2022/12/8,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221109D&event_id_sub=C,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221109D&event_id_sub=C,,,,,,,,
13209,132098,6.00002E+12,2211110101,東京都町田市,【12/9なるせ駅前】しっかりサポート面接（9：45～）,,,,シッカリサポートメンセツ,,,,,,,,2022/12/9,2022/12/9,9:45,10:15,受付開始　午前9：40,,,,,町田市では妊婦さんが安心して出産を迎え、子育てが楽しくできるようにサポートしています。この事業では、町田市民の妊婦の方全員に保健師等が「しっかりサポート面接」を行っています。,,,0,,保健所保健予防課,042-725-5471,,保健所保健予防課,,,,,なるせ駅前市民センター,,,,町田市南成瀬1-2-5,,町田市南成瀬1-2-5,,,,,,https://www.call-center.jp/faq_machida/faq.asp?faqno=MAC02620&sugtype=0&logid=808351101&searchflgque=1,,,,,,,2,,,,,,,2022/12/7,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221111A&event_id_sub=A,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221111A&event_id_sub=A,,,,,,,,
13209,132098,6.00002E+12,2211110102,東京都町田市,【12/9なるせ駅前】しっかりサポート面接（10：30～）,,,,シッカリサポートメンセツ,,,,,,,,2022/12/9,2022/12/9,10:30,11:00,受付開始　午前10：25,,,,,町田市では妊婦さんが安心して出産を迎え、子育てが楽しくできるようにサポートしています。この事業では、町田市民の妊婦の方全員に保健師等が「しっかりサポート面接」を行っています。,,,0,,保健所保健予防課,042-725-5471,,保健所保健予防課,,,,,なるせ駅前市民センター,,,,町田市南成瀬1-2-5,,町田市南成瀬1-2-5,,,,,,https://www.call-center.jp/faq_machida/faq.asp?faqno=MAC02620&sugtype=0&logid=808351101&searchflgque=1,,,,,,,2,,,,,,,2022/11/11,12:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221111A&event_id_sub=B,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221111A&event_id_sub=B,,,,,,,,
13209,132098,6.00002E+12,2211110103,東京都町田市,【12/9なるせ駅前】しっかりサポート面接（11：15～）,,,,シッカリサポートメンセツ,,,,,,,,2022/12/9,2022/12/9,11:15,11:45,受付開始　午前11:10,,,,,町田市では妊婦さんが安心して出産を迎え、子育てが楽しくできるようにサポートしています。この事業では、町田市民の妊婦の方全員に保健師等が「しっかりサポート面接」を行っています。,,,0,,保健所保健予防課,042-725-5471,,保健所保健予防課,,,,,なるせ駅前市民センター,,,,町田市南成瀬1-2-5,,町田市南成瀬1-2-5,,,,,,https://www.call-center.jp/faq_machida/faq.asp?faqno=MAC02620&sugtype=0&logid=808351101&searchflgque=1,,,,,,,2,,,,,,,2022/11/14,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221111A&event_id_sub=C,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221111A&event_id_sub=C,,,,,,,,
13209,132098,6.00002E+12,2211110104,東京都町田市,【12/9なるせ駅前】しっかりサポート面接（13：00～）,,,,シッカリサポートメンセツ,,,,,,,,2022/12/9,2022/12/9,13:00,13:30,受付開始　12:55,,,,,町田市では妊婦さんが安心して出産を迎え、子育てが楽しくできるようにサポートしています。この事業では、町田市民の妊婦の方全員に保健師等が「しっかりサポート面接」を行っています。,,,0,,保健所保健予防課,042-725-5471,,保健所保健予防課,,,,,なるせ駅前市民センター,,,,町田市南成瀬1-2-5,,町田市南成瀬1-2-5,,,,,,https://www.call-center.jp/faq_machida/faq.asp?faqno=MAC02620&sugtype=0&logid=808351101&searchflgque=1,,,,,,,2,,,,,,,2022/12/7,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221111A&event_id_sub=D,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221111A&event_id_sub=D,,,,,,,,
13209,132098,6.00002E+12,2211110105,東京都町田市,【12/9なるせ駅前】しっかりサポート面接（13：45～）,,,,シッカリサポートメンセツ,,,,,,,,2022/12/9,2022/12/9,13:45,14:15,受付開始　13:40,,,,,町田市では妊婦さんが安心して出産を迎え、子育てが楽しくできるようにサポートしています。この事業では、町田市民の妊婦の方全員に保健師等が「しっかりサポート面接」を行っています。,,,0,,保健所保健予防課,042-725-5471,,保健所保健予防課,,,,,なるせ駅前市民センター,,,,町田市南成瀬1-2-5,,町田市南成瀬1-2-5,,,,,,https://www.call-center.jp/faq_machida/faq.asp?faqno=MAC02620&sugtype=0&logid=808351101&searchflgque=1,,,,,,,2,,,,,,,2022/12/7,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221111A&event_id_sub=E,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221111A&event_id_sub=E,,,,,,,,
13209,132098,6.00002E+12,2211110106,東京都町田市,【12/9なるせ駅前】しっかりサポート面接（14：30～）,,,,シッカリサポートメンセツ,,,,,,,,2022/12/9,2022/12/9,14:30,15:00,受付開始　14:25,,,,,町田市では妊婦さんが安心して出産を迎え、子育てが楽しくできるようにサポートしています。この事業では、町田市民の妊婦の方全員に保健師等が「しっかりサポート面接」を行っています。,,,0,,保健所保健予防課,042-725-5471,,保健所保健予防課,,,,,なるせ駅前市民センター,,,,町田市南成瀬1-2-5,,町田市南成瀬1-2-5,,,,,,https://www.call-center.jp/faq_machida/faq.asp?faqno=MAC02620&sugtype=0&logid=808351101&searchflgque=1,,,,,,,2,,,,,,,2022/12/7,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221111A&event_id_sub=F,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221111A&event_id_sub=F,,,,,,,,
13209,132098,6.00002E+12,2211110201,東京都町田市,【12/13忠生】しっかりサポート面接（9：45～）,,,,シッカリサポートメンセツ,,,,,,,,2022/12/13,2022/12/13,9:45,10:15,受付開始　午前9：40,,,,,町田市では妊婦さんが安心して出産を迎え、子育てが楽しくできるようにサポートしています。この事業では、町田市民の妊婦の方全員に保健師等が「しっかりサポート面接」を行っています。,,,0,,保健所保健予防課,042-725-5471,,保健所保健予防課,,,,,忠生保健センター,,,,町田市忠生3-14-2（忠生市民センター3Ｆ）,,町田市忠生3-14-2（忠生市民センター3Ｆ）,,,,,,https://www.call-center.jp/faq_machida/faq.asp?faqno=MAC02783&sugtype=0&logid=715168305&searchflgque=1,,,,,,,2,,,,,,,2022/11/20,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221111B&event_id_sub=A,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221111B&event_id_sub=A,,,,,,,,
13209,132098,6.00002E+12,2211110202,東京都町田市,【12/13忠生】しっかりサポート面接（10：30～）,,,,シッカリサポートメンセツ,,,,,,,,2022/12/13,2022/12/13,10:30,11:00,受付開始　午前10:25,,,,,町田市では妊婦さんが安心して出産を迎え、子育てが楽しくできるようにサポートしています。この事業では、町田市民の妊婦の方全員に保健師等が「しっかりサポート面接」を行っています。,,,0,,保健所保健予防課,042-725-5471,,保健所保健予防課,,,,,忠生保健センター,,,,町田市忠生3-14-2（忠生市民センター3Ｆ）,,町田市忠生3-14-2（忠生市民センター3Ｆ）,,,,,,https://www.call-center.jp/faq_machida/faq.asp?faqno=MAC02783&sugtype=0&logid=715168305&searchflgque=1,,,,,,,2,,,,,,,2022/12/5,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221111B&event_id_sub=B,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221111B&event_id_sub=B,,,,,,,,
13209,132098,6.00002E+12,2211110203,東京都町田市,【12/13忠生】しっかりサポート面接（11：15～）,,,,シッカリサポートメンセツ,,,,,,,,2022/12/13,2022/12/13,11:15,11:45,受付開始　午前11:10,,,,,町田市では妊婦さんが安心して出産を迎え、子育てが楽しくできるようにサポートしています。この事業では、町田市民の妊婦の方全員に保健師等が「しっかりサポート面接」を行っています。,,,0,,保健所保健予防課,042-725-5471,,保健所保健予防課,,,,,忠生保健センター,,,,町田市忠生3-14-2（忠生市民センター3Ｆ）,,町田市忠生3-14-2（忠生市民センター3Ｆ）,,,,,,https://www.call-center.jp/faq_machida/faq.asp?faqno=MAC02783&sugtype=0&logid=715168305&searchflgque=1,,,,,,,2,,,,,,,2022/12/11,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221111B&event_id_sub=C,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221111B&event_id_sub=C,,,,,,,,
13209,132098,6.00002E+12,2211110204,東京都町田市,【12/13忠生】しっかりサポート面接（13：00～）,,,,シッカリサポートメンセツ,,,,,,,,2022/12/13,2022/12/13,13:00,13:30,受付開始　12:55,,,,,町田市では妊婦さんが安心して出産を迎え、子育てが楽しくできるようにサポートしています。この事業では、町田市民の妊婦の方全員に保健師等が「しっかりサポート面接」を行っています。,,,0,,保健所保健予防課,042-725-5471,,保健所保健予防課,,,,,忠生保健センター,,,,町田市忠生3-14-2（忠生市民センター3Ｆ）,,町田市忠生3-14-2（忠生市民センター3Ｆ）,,,,,,https://www.call-center.jp/faq_machida/faq.asp?faqno=MAC02783&sugtype=0&logid=715168305&searchflgque=1,,,,,,,2,,,,,,,2022/12/8,23:59,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221111B&event_id_sub=D,,,,https://www.event-sys.call-center.jp/WebEntry/machida/EventApplication.aspx?event_id=221111B&event_id_sub=D,,,,,,,,
