地域階層,地域コード,地域名,産業分類階層,大分類,中分類,分類名,総数／事業所数（事業所）,総数／従業者数／総数（人）,総数／従業者数／男（人）,総数／従業者数／女（人）,総数／従業者数のうち常用雇用者数／総数（人）,総数／従業者数のうち常用雇用者数／男（人）,総数／従業者数のうち常用雇用者数／女（人）,従業者規模／１～４人／事業所数（事業所）,従業者規模／１～４人／従業者数／総数（人）,従業者規模／１～４人／従業者数／男（人）,従業者規模／１～４人／従業者数／女（人）,従業者規模／１～４人／従業者数のうち常用雇用者数／総数（人）,従業者規模／１～４人／従業者数のうち常用雇用者数／男（人）,従業者規模／１～４人／従業者数のうち常用雇用者数／女（人）,従業者規模／５～９人／事業所数（事業所）,従業者規模／５～９人／従業者数／総数（人）,従業者規模／５～９人／従業者数／男（人）,従業者規模／５～９人／従業者数／女（人）,従業者規模／５～９人／従業者数のうち常用雇用者数／総数（人）,従業者規模／５～９人／従業者数のうち常用雇用者数／男（人）,従業者規模／５～９人／従業者数のうち常用雇用者数／女（人）,従業者規模／10～19人／事業所数（事業所）,従業者規模／10～19人／従業者数／総数（人）,従業者規模／10～19人／従業者数／男（人）,従業者規模／10～19人／従業者数／女（人）,従業者規模／10～19人／従業者数のうち常用雇用者数／総数（人）,従業者規模／10～19人／従業者数のうち常用雇用者数／男（人）,従業者規模／10～19人／従業者数のうち常用雇用者数／女（人）,従業者規模／20～29人／事業所数（事業所）,従業者規模／20～29人／従業者数／総数（人）,従業者規模／20～29人／従業者数／男（人）,従業者規模／20～29人／従業者数／女（人）,従業者規模／20～29人／従業者数のうち常用雇用者数／総数（人）,従業者規模／20～29人／従業者数のうち常用雇用者数／男（人）,従業者規模／20～29人／従業者数のうち常用雇用者数／女（人）,従業者規模／30～49人／事業所数（事業所）,従業者規模／30～49人／従業者数／総数（人）,従業者規模／30～49人／従業者数／男（人）,従業者規模／30～49人／従業者数／女（人）,従業者規模／30～49人／従業者数のうち常用雇用者数／総数（人）,従業者規模／30～49人／従業者数のうち常用雇用者数／男（人）,従業者規模／30～49人／従業者数のうち常用雇用者数／女（人）,従業者規模／50～99人／事業所数（事業所）,従業者規模／50～99人／従業者数／総数（人）,従業者規模／50～99人／従業者数／男（人）,従業者規模／50～99人／従業者数／女（人）,従業者規模／50～99人／従業者数のうち常用雇用者数／総数（人）,従業者規模／50～99人／従業者数のうち常用雇用者数／男（人）,従業者規模／50～99人／従業者数のうち常用雇用者数／女（人）,従業者規模／100人～199人／事業所数（事業所）,従業者規模／100人～199人／従業者数／総数（人）,従業者規模／100人～199人／従業者数／男（人）,従業者規模／100人～199人／従業者数／女（人）,従業者規模／100人～199人／従業者数のうち常用雇用者数／総数（人）,従業者規模／100人～199人／従業者数のうち常用雇用者数／男（人）,従業者規模／100人～199人／従業者数のうち常用雇用者数／女（人）,従業者規模／200人～299人／事業所数（事業所）,従業者規模／200人～299人／従業者数／総数（人）,従業者規模／200人～299人／従業者数／男（人）,従業者規模／200人～299人／従業者数／女（人）,従業者規模／200人～299人／従業者数のうち常用雇用者数／総数（人）,従業者規模／200人～299人／従業者数のうち常用雇用者数／男（人）,従業者規模／200人～299人／従業者数のうち常用雇用者数／女（人）,従業者規模／300人～499人／事業所数（事業所）,従業者規模／300人～499人／従業者数／総数（人）,従業者規模／300人～499人／従業者数／男（人）,従業者規模／300人～499人／従業者数／女（人）,従業者規模／300人～499人／従業者数のうち常用雇用者数／総数（人）,従業者規模／300人～499人／従業者数のうち常用雇用者数／男（人）,従業者規模／300人～499人／従業者数のうち常用雇用者数／女（人）,従業者規模／500人以上／事業所数（事業所）,従業者規模／500人以上／従業者数／総数（人）,従業者規模／500人以上／従業者数／男（人）,従業者規模／500人以上／従業者数／女（人）,従業者規模／500人以上／従業者数のうち常用雇用者数／総数（人）,従業者規模／500人以上／従業者数のうち常用雇用者数／男（人）,従業者規模／500人以上／従業者数のうち常用雇用者数／女（人）,従業者規模／出向・派遣従業者のみの事業所数（人）
1,13200,市部,2,I,57,織物・衣服・身の回り品小売業,825,1641,571,1064,520,98,417,794,1437,517,920,363,68,295,26,157,52,99,114,29,80,4,47,2,45,43,1,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
1,13200,市部,2,I,58,飲食料品小売業,2531,14887,7434,7317,10956,5012,5815,1799,3815,1886,1926,1193,310,881,217,1379,517,855,1019,292,720,303,4436,2200,2178,3908,1862,1991,181,4166,2249,1849,3858,2038,1755,29,991,550,441,879,479,400,2,100,32,68,99,31,68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,I,59,機械器具小売業,800,1635,1137,498,564,293,271,764,1429,1001,428,424,204,220,36,206,136,70,140,89,51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,I,60,その他の小売業,2204,5901,2891,2984,2707,993,1691,1966,3724,1895,1824,1055,292,760,179,1126,477,649,767,292,475,41,568,285,283,466,219,247,17,391,233,137,328,190,118,-,-,-,-,-,-,-,1,92,1,91,91,-,91,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,I,61,無店舗小売業,109,209,81,128,77,15,62,105,165,77,88,39,13,26,3,18,4,14,13,2,11,-,-,-,-,-,-,-,1,26,-,26,25,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,1,J,00,金融業，保険業,92,171,101,70,56,20,36,90,150,93,57,37,14,23,1,5,5,-,4,4,-,1,16,3,13,15,2,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,J,62,銀行業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,J,63,協同組織金融業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,J,64,貸金業，クレジットカード業等非預金信用機関,10,18,10,8,3,1,2,10,18,10,8,3,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,J,65,金融商品取引業，商品先物取引業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,J,66,補助的金融業等,1,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,J,67,保険業（保険媒介代理業，保険サービス業を含む）,81,152,90,62,53,19,34,79,131,82,49,34,13,21,1,5,5,-,4,4,-,1,16,3,13,15,2,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,1,K,00,不動産業，物品賃貸業,3285,5319,2858,2461,963,273,690,3241,5019,2699,2320,812,207,605,39,221,114,107,117,50,67,4,47,18,29,34,16,18,-,-,-,-,-,-,-,1,32,27,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,K,68,不動産取引業,101,196,120,76,61,25,36,99,186,112,74,54,19,35,2,10,8,2,7,6,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,K,69,不動産賃貸業・管理業,3153,5059,2705,2354,888,242,646,3113,4784,2556,2228,748,183,565,36,206,104,102,106,43,63,3,37,18,19,34,16,18,-,-,-,-,-,-,-,1,32,27,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,K,70,物品賃貸業,30,59,31,28,10,5,5,29,49,31,18,10,5,5,-,-,-,-,-,-,-,1,10,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,1,L,00,学術研究，専門・技術サービス業,2376,6860,3662,3165,4008,1445,2546,1959,3886,2232,1626,1597,460,1124,349,2115,979,1131,1629,597,1028,63,759,383,376,686,323,363,4,100,68,32,96,65,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
1,13200,市部,2,L,71,学術・開発研究機関,2,6,2,4,2,-,2,1,1,1,-,-,-,-,1,5,1,4,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,L,72,専門サービス業（他に分類されないもの）,1693,5225,2841,2365,3280,1300,1971,1361,2778,1594,1170,1230,382,843,270,1643,813,825,1313,542,767,58,704,366,338,641,311,330,4,100,68,32,96,65,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,L,73,広告業,3,6,4,2,3,1,2,3,6,4,2,3,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,L,74,技術サービス業（他に分類されないもの）,678,1623,815,794,723,144,571,594,1101,633,454,364,77,279,78,467,165,302,314,55,259,5,55,17,38,45,12,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
1,13200,市部,1,M,00,宿泊業，飲食サービス業,8434,27471,11357,16028,14861,4930,9853,6632,13962,5973,7981,4946,1373,3567,1482,9219,3628,5574,6489,2185,4290,294,3609,1542,2026,2935,1199,1697,17,379,120,239,286,86,181,9,302,94,208,205,87,118,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,M,75,宿泊業,47,214,69,145,91,24,67,28,69,25,44,22,6,16,15,96,35,61,37,13,24,4,49,9,40,32,5,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,M,76,飲食店,8256,26588,11032,15470,14308,4765,9465,6524,13722,5872,7842,4863,1352,3505,1433,8901,3512,5372,6291,2125,4152,276,3363,1457,1865,2723,1130,1554,15,335,106,209,260,79,162,8,267,85,182,171,79,92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,M,77,持ち帰り・配達飲食サービス業,131,669,256,413,462,141,321,80,171,76,95,61,15,46,34,222,81,141,161,47,114,14,197,76,121,180,64,116,2,44,14,30,26,7,19,1,35,9,26,34,8,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,1,N,00,生活関連サービス業，娯楽業,6107,12730,5398,7297,5352,1574,3752,5748,10376,4421,5932,3561,918,2627,326,1918,768,1138,1431,494,927,31,389,167,222,315,122,193,2,47,42,5,45,40,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,N,78,洗濯・理容・美容・浴場業,5448,11153,4680,6438,4642,1289,3327,5164,9332,3971,5338,3243,826,2401,260,1517,598,907,1145,378,757,23,277,87,190,228,62,166,1,27,24,3,26,23,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,N,79,その他の生活関連サービス業,393,838,250,588,346,58,288,361,623,205,418,191,27,164,29,172,25,147,118,13,105,3,43,20,23,37,18,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,N,80,娯楽業,266,739,468,271,364,227,137,223,421,245,176,127,65,62,37,229,145,84,168,103,65,5,69,60,9,50,42,8,1,20,18,2,19,17,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,1,O,00,教育，学習支援業,2644,7782,2378,5365,4376,1255,3093,2167,3389,962,2414,874,202,666,328,2088,620,1442,1541,440,1079,118,1490,581,909,1189,426,763,24,584,168,416,552,148,404,7,231,47,184,220,39,181,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,O,81,学校教育,49,864,159,705,794,116,678,4,11,5,6,6,1,5,6,45,5,40,36,-,36,19,269,36,233,244,21,223,16,406,93,313,383,79,304,4,133,20,113,125,15,110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,O,82,その他の教育，学習支援業,2595,6918,2219,4660,3582,1139,2415,2163,3378,957,2408,868,201,661,322,2043,615,1402,1505,440,1043,99,1221,545,676,945,405,540,8,178,75,103,169,69,100,3,98,27,71,95,24,71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,1,P,00,医療，福祉,5203,26206,7941,18104,19418,3193,16098,2958,6364,3057,3251,2815,488,2291,1695,11072,2738,8251,8851,1200,7580,482,5893,1289,4582,5109,776,4313,35,815,236,579,684,175,509,22,802,241,561,741,192,549,8,546,139,407,507,124,383,1,117,35,82,116,34,82,1,229,68,161,228,67,161,1,368,138,230,367,137,230,-,-,-,-,-,-,-,-
1,13200,市部,2,P,83,医療業,5106,25456,7831,17493,18789,3119,15564,2919,6270,3041,3189,2761,485,2250,1660,10838,2702,8066,8673,1179,7434,467,5694,1275,4397,4928,768,4140,30,698,206,492,571,146,425,19,696,227,469,638,179,459,8,546,139,407,507,124,383,1,117,35,82,116,34,82,1,229,68,161,228,67,161,1,368,138,230,367,137,230,-,-,-,-,-,-,-,-
1,13200,市部,2,P,84,保健衛生,11,29,12,17,13,5,8,8,12,4,8,3,-,3,3,17,8,9,10,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,P,85,社会保険・社会福祉・介護事業,86,721,98,594,616,69,526,31,82,12,54,51,3,38,32,217,28,176,168,16,141,15,199,14,185,181,8,173,5,117,30,87,113,29,84,3,106,14,92,103,13,90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,1,Q,00,複合サービス事業,1,2,-,2,1,-,1,1,2,-,2,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,Q,86,郵便局,1,2,-,2,1,-,1,1,2,-,2,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,Q,87,協同組合（他に分類されないもの）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,1,R,00,サービス業（他に分類されないもの）,634,1297,903,381,437,230,200,606,1097,773,311,312,156,149,23,140,102,38,83,61,22,5,60,28,32,42,13,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,R,88,廃棄物処理業,13,31,17,9,18,6,9,12,23,14,4,11,4,4,1,8,3,5,7,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,R,89,自動車整備業,306,602,450,152,207,124,83,294,534,401,133,164,91,73,12,68,49,19,43,33,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,R,90,機械等修理業（別掲を除く）,178,323,238,85,79,40,39,175,304,221,83,71,32,39,3,19,17,2,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,R,91,職業紹介・労働者派遣業,4,9,2,7,4,2,2,4,9,2,7,4,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,R,92,その他の事業サービス業,92,252,146,98,117,56,57,81,158,95,55,50,25,21,7,45,33,12,25,18,7,4,49,18,31,42,13,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,R,93,政治・経済・文化団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,R,94,宗教,28,49,28,21,6,1,5,28,49,28,21,6,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,13200,市部,2,R,95,その他のサービス業,4,16,11,5,2,-,2,3,5,1,4,2,-,2,-,-,-,-,-,-,-,1,11,10,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13201,八王子市,0,A～R,00,全産業（Ｓ公務を除く）,5501,17174,8046,8983,9753,3420,6210,4631,8754,4509,4216,2932,891,2026,614,3800,1532,2224,2793,904,1850,188,2447,1010,1385,2093,791,1252,46,1073,519,534,932,432,481,20,682,323,359,587,251,336,1,50,15,35,49,14,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,368,138,230,367,137,230,-,-,-,-,-,-,-,-
4,13201,八王子市,1,A,00,農業，林業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13201,八王子市,2,A,01,農業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13201,八王子市,2,A,02,林業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13201,八王子市,1,B,00,漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13201,八王子市,2,B,03,漁業（水産養殖業を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13201,八王子市,2,B,04,水産養殖業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13201,八王子市,1,C,00,鉱業，採石業，砂利採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13201,八王子市,2,C,05,鉱業，採石業，砂利採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13201,八王子市,1,D,00,建設業,375,858,691,161,305,204,97,348,672,537,134,220,138,82,25,153,122,26,74,56,14,1,11,11,-,10,10,-,1,22,21,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13201,八王子市,2,D,06,総合工事業,107,249,198,46,98,65,29,99,199,161,38,66,44,22,8,50,37,8,32,21,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13201,八王子市,2,D,07,職別工事業（設備工事業を除く）,188,436,357,79,163,113,50,172,333,270,63,115,72,43,15,92,76,16,38,31,7,1,11,11,-,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13201,八王子市,2,D,08,設備工事業,80,173,136,36,44,26,18,77,140,106,33,39,22,17,2,11,9,2,4,4,-,-,-,-,-,-,-,-,1,22,21,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13201,八王子市,1,E,00,製造業,256,583,361,219,236,108,126,237,464,299,162,143,66,75,18,107,60,47,82,41,41,1,12,2,10,11,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13201,八王子市,2,E,09,食料品製造業,18,63,32,31,42,14,28,13,29,16,13,13,3,10,4,22,14,8,18,10,8,1,12,2,10,11,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13201,八王子市,2,E,10,飲料・たばこ・飼料製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
