01会計,02款,03項,04目,05事項,06節,07細々節,08予算額
01一般会計,04衛生費,01保健衛生費,02保健事業費,27骨粗しょう症予防対策事業費,12役務費,01郵便料,56
01一般会計,04衛生費,01保健衛生費,02保健事業費,27骨粗しょう症予防対策事業費,13委託料,01健康診査委託料,1264
01一般会計,04衛生費,01保健衛生費,02保健事業費,28市民健康手帳作成関係費,11需用費,01健康手帳印刷費,269
01一般会計,04衛生費,01保健衛生費,02保健事業費,28市民健康手帳作成関係費,12役務費,01郵便料,28
01一般会計,04衛生費,01保健衛生費,02保健事業費,29健康増進講座等関係費,04共済費,01臨時職員共済費,2
01一般会計,04衛生費,01保健衛生費,02保健事業費,29健康増進講座等関係費,07賃金,01臨時職員賃金,506
01一般会計,04衛生費,01保健衛生費,02保健事業費,29健康増進講座等関係費,08報償費,01講師等謝礼,195
01一般会計,04衛生費,01保健衛生費,02保健事業費,29健康増進講座等関係費,11需用費,01諸消耗品費,70
01一般会計,04衛生費,01保健衛生費,02保健事業費,29健康増進講座等関係費,12役務費,01郵便料,31
01一般会計,04衛生費,01保健衛生費,02保健事業費,30地域健康づくり推進事業費,04共済費,01臨時職員共済費,6
01一般会計,04衛生費,01保健衛生費,02保健事業費,30地域健康づくり推進事業費,07賃金,01臨時職員賃金,1809
01一般会計,04衛生費,01保健衛生費,02保健事業費,30地域健康づくり推進事業費,08報償費,01講師謝礼,123
01一般会計,04衛生費,01保健衛生費,02保健事業費,30地域健康づくり推進事業費,11需用費,01諸消耗品費,292
01一般会計,04衛生費,01保健衛生費,02保健事業費,30地域健康づくり推進事業費,11需用費,01食材購入費,76
01一般会計,04衛生費,01保健衛生費,02保健事業費,30地域健康づくり推進事業費,12役務費,01郵便料,6
01一般会計,04衛生費,01保健衛生費,02保健事業費,30地域健康づくり推進事業費,12役務費,01細菌検査手数料,5
01一般会計,04衛生費,01保健衛生費,02保健事業費,30地域健康づくり推進事業費,13委託料,01事業委託料,732
01一般会計,04衛生費,01保健衛生費,02保健事業費,30地域健康づくり推進事業費,19負担金補助及び交付金,01地域健康づくり推進助成金,1869
01一般会計,04衛生費,01保健衛生費,02保健事業費,30地域健康づくり推進事業費,19負担金補助及び交付金,02三鷹市医師会中高齢者運動処方事業補助金,300
01一般会計,04衛生費,01保健衛生費,02保健事業費,31自殺予防対策事業費,08報償費,01講師等謝礼,260
01一般会計,04衛生費,01保健衛生費,02保健事業費,31自殺予防対策事業費,11需用費,01諸消耗品費,150
01一般会計,04衛生費,01保健衛生費,02保健事業費,31自殺予防対策事業費,11需用費,01諸印刷費,65
01一般会計,04衛生費,01保健衛生費,02保健事業費,31自殺予防対策事業費,14使用料及び賃借料,01会場使用料,99
01一般会計,04衛生費,01保健衛生費,02保健事業費,32難病患者等在宅ケア支援事業費,08報償費,01委員謝礼,40
01一般会計,04衛生費,01保健衛生費,02保健事業費,32難病患者等在宅ケア支援事業費,13委託料,01事業委託料,669
01一般会計,04衛生費,01保健衛生費,02保健事業費,32難病患者等在宅ケア支援事業費,19負担金補助及び交付金,01三鷹市医師会難病検診事業補助金,1200
01一般会計,04衛生費,01保健衛生費,02保健事業費,33大気汚染健康障害者医療費助成事務費,04共済費,01臨時職員共済費,18
01一般会計,04衛生費,01保健衛生費,02保健事業費,33大気汚染健康障害者医療費助成事務費,07賃金,01臨時職員賃金,1043
01一般会計,04衛生費,01保健衛生費,02保健事業費,33大気汚染健康障害者医療費助成事務費,11需用費,01諸消耗品費,2
01一般会計,04衛生費,01保健衛生費,02保健事業費,33大気汚染健康障害者医療費助成事務費,12役務費,01郵便料,23
01一般会計,04衛生費,01保健衛生費,03予防費,01感染症予防関係費,08報償費,01助言者謝礼,52
01一般会計,04衛生費,01保健衛生費,03予防費,01感染症予防関係費,11需用費,01諸消耗品費,79
01一般会計,04衛生費,01保健衛生費,03予防費,01感染症予防関係費,11需用費,01インフルエンザ対応医薬品購入費,490
01一般会計,04衛生費,01保健衛生費,03予防費,01感染症予防関係費,12役務費,01郵便料,5
01一般会計,04衛生費,01保健衛生費,03予防費,01感染症予防関係費,13委託料,01消毒作業等委託料,196
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,04共済費,01臨時職員共済費,3
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,07賃金,01臨時職員賃金,894
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,11需用費,01諸消耗品費,359
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,11需用費,01諸印刷費,2431
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,12役務費,01郵便料,2044
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,13委託料,01日本脳炎接種委託料,58616
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,13委託料,02ジフテリア・破傷風・百日せき・ポリオ接種委託料,84496
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,13委託料,03麻しん・風しん接種委託料,36789
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,13委託料,04ＢＣＧ等接種委託料,10245
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,13委託料,05子宮頸がん予防ワクチン接種委託料,518
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,13委託料,06ヒブワクチン接種委託料,57635
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,13委託料,07小児用肺炎球菌ワクチン接種委託料,77134
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,13委託料,08特異体質用接種委託料,390
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,13委託料,09水痘ワクチン接種委託料,33960
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,13委託料,10入力業務委託料,1246
01一般会計,04衛生費,01保健衛生費,03予防費,02乳幼児等予防接種事業費,19負担金補助及び交付金,01接種費負担金,49501
01一般会計,04衛生費,01保健衛生費,03予防費,03高齢者等予防接種事業費,04共済費,01臨時職員共済費,1
01一般会計,04衛生費,01保健衛生費,03予防費,03高齢者等予防接種事業費,07賃金,01臨時職員賃金,149
01一般会計,04衛生費,01保健衛生費,03予防費,03高齢者等予防接種事業費,11需用費,01諸消耗品費,80
01一般会計,04衛生費,01保健衛生費,03予防費,03高齢者等予防接種事業費,11需用費,01諸印刷費,753
01一般会計,04衛生費,01保健衛生費,03予防費,03高齢者等予防接種事業費,12役務費,01郵便料,540
01一般会計,04衛生費,01保健衛生費,03予防費,03高齢者等予防接種事業費,13委託料,01インフルエンザワクチン接種委託料,43222
01一般会計,04衛生費,01保健衛生費,03予防費,03高齢者等予防接種事業費,13委託料,02肺炎球菌ワクチン接種委託料,16662
01一般会計,04衛生費,01保健衛生費,03予防費,03高齢者等予防接種事業費,19負担金補助及び交付金,01接種費負担金,4710
01一般会計,04衛生費,01保健衛生費,03予防費,04先天性風しん症候群対策予防接種事業費,04共済費,01臨時職員共済費,1
01一般会計,04衛生費,01保健衛生費,03予防費,04先天性風しん症候群対策予防接種事業費,07賃金,01臨時職員賃金,39
01一般会計,04衛生費,01保健衛生費,03予防費,04先天性風しん症候群対策予防接種事業費,11需用費,01諸消耗品費,47
01一般会計,04衛生費,01保健衛生費,03予防費,04先天性風しん症候群対策予防接種事業費,11需用費,01諸印刷費,76
01一般会計,04衛生費,01保健衛生費,03予防費,04先天性風しん症候群対策予防接種事業費,12役務費,01郵便料,212
01一般会計,04衛生費,01保健衛生費,03予防費,04先天性風しん症候群対策予防接種事業費,13委託料,01接種委託料,1706
01一般会計,04衛生費,01保健衛生費,03予防費,04先天性風しん症候群対策予防接種事業費,13委託料,02抗体検査委託料,2003
01一般会計,04衛生費,01保健衛生費,03予防費,05予防接種事故対策関係費,01報酬,01委員報酬　５人,87
01一般会計,04衛生費,01保健衛生費,03予防費,05予防接種事故対策関係費,12役務費,01郵便料,4
01一般会計,04衛生費,01保健衛生費,03予防費,05予防接種事故対策関係費,12役務費,01保険料,348
01一般会計,04衛生費,01保健衛生費,03予防費,05予防接種事故対策関係費,19負担金補助及び交付金,01後遺症特別交付金,14430
01一般会計,04衛生費,01保健衛生費,03予防費,06結核検診費,12役務費,01郵便料,13
01一般会計,04衛生費,01保健衛生費,03予防費,06結核検診費,13委託料,01検診委託料,152
01一般会計,04衛生費,01保健衛生費,03予防費,07狂犬病予防関係費,11需用費,01諸消耗品費,346
01一般会計,04衛生費,01保健衛生費,03予防費,07狂犬病予防関係費,11需用費,01諸印刷費,62
01一般会計,04衛生費,01保健衛生費,03予防費,07狂犬病予防関係費,12役務費,01郵便料,488
01一般会計,04衛生費,01保健衛生費,04環境政策費,01環境保全審議会関係費,01報酬,01委員報酬　９人,330
01一般会計,04衛生費,01保健衛生費,04環境政策費,01環境保全審議会関係費,11需用費,01資料等購入費,3
01一般会計,04衛生費,01保健衛生費,04環境政策費,01環境保全審議会関係費,12役務費,01郵便料,16
01一般会計,04衛生費,01保健衛生費,04環境政策費,02環境配慮審査会関係費,01報酬,01委員報酬　３人,108
01一般会計,04衛生費,01保健衛生費,04環境政策費,03みたか環境活動推進会議関係費,08報償費,01環境講座講師謝礼,25
01一般会計,04衛生費,01保健衛生費,04環境政策費,03みたか環境活動推進会議関係費,08報償費,01委員謝礼,168
01一般会計,04衛生費,01保健衛生費,04環境政策費,03みたか環境活動推進会議関係費,11需用費,01諸消耗品費,23
01一般会計,04衛生費,01保健衛生費,04環境政策費,03みたか環境活動推進会議関係費,12役務費,01郵便料,7
01一般会計,04衛生費,01保健衛生費,04環境政策費,04公害防止事務関係費,01報酬,01市政嘱託員報酬  １人,2326
01一般会計,04衛生費,01保健衛生費,04環境政策費,04公害防止事務関係費,04共済費,01市政嘱託員共済費,373
01一般会計,04衛生費,01保健衛生費,04環境政策費,04公害防止事務関係費,11需用費,01新聞雑誌購読料,26
