01会計,02款,03項,04目,05事項,06節,07細々節,08予算額
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,13コミュニティバス関係費,14使用料及び賃借料,01賃借料,51
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,13コミュニティバス関係費,15工事請負費,01バス路線等維持補修工事費,448
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,13コミュニティバス関係費,19負担金補助及び交付金,01運行補助金,50413
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,14サイクルシェア事業費,07賃金,01臨時職員賃金,95
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,14サイクルシェア事業費,11需用費,01自転車修繕料,602
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,14サイクルシェア事業費,12役務費,01回線使用料,182
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,14サイクルシェア事業費,13委託料,01業務委託料,2755
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,14サイクルシェア事業費,13委託料,02システム保守業務等委託料,540
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,15三鷹駅南口駅前広場交通対策関係費,08報償費,01助言者謝礼,160
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,15三鷹駅南口駅前広場交通対策関係費,12役務費,01郵便料,10
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,15三鷹駅南口駅前広場交通対策関係費,13委託料,01調査委託料,4990
01一般会計,08土木費,03河川費,01河川維持改修費,01仙川環境維持管理費,11需用費,01諸修繕料,100
01一般会計,08土木費,03河川費,01河川維持改修費,01仙川環境維持管理費,11需用費,01電気料,2300
01一般会計,08土木費,03河川費,01河川維持改修費,01仙川環境維持管理費,13委託料,01機器保守委託料,1343
01一般会計,08土木費,03河川費,01河川維持改修費,01仙川環境維持管理費,15工事請負費,01水循環施設改修工事費,500
01一般会計,08土木費,03河川費,01河川維持改修費,02河川維持管理費,11需用費,01諸消耗品費,10
01一般会計,08土木費,03河川費,01河川維持改修費,02河川維持管理費,13委託料,01清掃等委託料,5252
01一般会計,08土木費,03河川費,01河川維持改修費,02河川維持管理費,13委託料,02水路清掃等委託料,2312
01一般会計,08土木費,03河川費,01河川維持改修費,02河川維持管理費,19負担金補助及び交付金,01東京河川改修促進連盟等負担金,135
01一般会計,08土木費,03河川費,01河川維持改修費,03中仙川改修事業費,13委託料,01都市型水害対策事業委託料,200772
01一般会計,08土木費,03河川費,01河川維持改修費,03中仙川改修事業費,13委託料,02設計委託料,22648
01一般会計,08土木費,04都市計画費,01都市計画総務費,01職員人件費その他,02給料,01一般職給料　３６人,148237
01一般会計,08土木費,04都市計画費,01都市計画総務費,01職員人件費その他,03職員手当等,01一般職手当,124741
01一般会計,08土木費,04都市計画費,01都市計画総務費,01職員人件費その他,03職員手当等,01児童手当,3905
01一般会計,08土木費,04都市計画費,01都市計画総務費,01職員人件費その他,04共済費,01共済組合市負担金,55548
01一般会計,08土木費,04都市計画費,01都市計画総務費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,307
01一般会計,08土木費,04都市計画費,01都市計画総務費,01職員人件費その他,04共済費,01再任用職員共済費,542
01一般会計,08土木費,04都市計画費,01都市計画総務費,01職員人件費その他,09旅費,01職員普通旅費,900
01一般会計,08土木費,04都市計画費,01都市計画総務費,02都市計画審議会関係費,01報酬,01委員報酬　１５人,700
01一般会計,08土木費,04都市計画費,01都市計画総務費,02都市計画審議会関係費,11需用費,01諸消耗品費,7
01一般会計,08土木費,04都市計画費,01都市計画総務費,02都市計画審議会関係費,12役務費,01郵便料,78
01一般会計,08土木費,04都市計画費,01都市計画総務費,02都市計画審議会関係費,13委託料,01テープ反訳委託料,203
01一般会計,08土木費,04都市計画費,01都市計画総務費,03景観審議会関係費,01報酬,01委員報酬　７人,572
01一般会計,08土木費,04都市計画費,01都市計画総務費,03景観審議会関係費,11需用費,01諸消耗品費,28
01一般会計,08土木費,04都市計画費,01都市計画総務費,03景観審議会関係費,12役務費,01郵便料,16
01一般会計,08土木費,04都市計画費,01都市計画総務費,03景観審議会関係費,13委託料,01テープ反訳委託料,162
01一般会計,08土木費,04都市計画費,01都市計画総務費,04景観づくり支援事業費,08報償費,01景観アドバイザー謝礼,540
01一般会計,08土木費,04都市計画費,01都市計画総務費,04景観づくり支援事業費,11需用費,01諸消耗品費,163
01一般会計,08土木費,04都市計画費,01都市計画総務費,04景観づくり支援事業費,12役務費,01郵便料,14
01一般会計,08土木費,04都市計画費,01都市計画総務費,04景観づくり支援事業費,13委託料,01テープ反訳委託料,365
01一般会計,08土木費,04都市計画費,01都市計画総務費,05バリアフリーのまちづくり推進協議会関係費,08報償費,01委員謝礼,217
01一般会計,08土木費,04都市計画費,01都市計画総務費,05バリアフリーのまちづくり推進協議会関係費,08報償費,02手話通訳者等謝礼,46
01一般会計,08土木費,04都市計画費,01都市計画総務費,05バリアフリーのまちづくり推進協議会関係費,11需用費,01諸消耗品費,157
01一般会計,08土木費,04都市計画費,01都市計画総務費,05バリアフリーのまちづくり推進協議会関係費,12役務費,01郵便料,65
01一般会計,08土木費,04都市計画費,01都市計画総務費,05バリアフリーのまちづくり推進協議会関係費,13委託料,01テープ反訳委託料,33
01一般会計,08土木費,04都市計画費,01都市計画総務費,06都市計画事務関係費,11需用費,01諸消耗品費,236
01一般会計,08土木費,04都市計画費,01都市計画総務費,06都市計画事務関係費,11需用費,02出水対策用消耗品費,15
01一般会計,08土木費,04都市計画費,01都市計画総務費,06都市計画事務関係費,11需用費,01器具修繕料,60
01一般会計,08土木費,04都市計画費,01都市計画総務費,06都市計画事務関係費,14使用料及び賃借料,01電子複写機使用料,178
01一般会計,08土木費,04都市計画費,01都市計画総務費,06都市計画事務関係費,14使用料及び賃借料,02現金収納機器等使用料,493
01一般会計,08土木費,04都市計画費,01都市計画総務費,07都市計画事業運営費,01報酬,01市政嘱託員報酬　１人,2351
01一般会計,08土木費,04都市計画費,01都市計画総務費,07都市計画事業運営費,04共済費,01市政嘱託員共済費,386
01一般会計,08土木費,04都市計画費,01都市計画総務費,07都市計画事業運営費,11需用費,01諸消耗品費,286
01一般会計,08土木費,04都市計画費,01都市計画総務費,07都市計画事業運営費,11需用費,02法規追録代,25
01一般会計,08土木費,04都市計画費,01都市計画総務費,07都市計画事業運営費,12役務費,01郵便料,17
01一般会計,08土木費,04都市計画費,01都市計画総務費,07都市計画事業運営費,13委託料,01都市計画変更図書等作成委託料,2588
01一般会計,08土木費,04都市計画費,01都市計画総務費,07都市計画事業運営費,13委託料,02わがまちマップ更新委託料,368
01一般会計,08土木費,04都市計画費,01都市計画総務費,07都市計画事業運営費,13委託料,03用途地域等見直し業務委託料,2817
01一般会計,08土木費,04都市計画費,01都市計画総務費,07都市計画事業運営費,13委託料,04土地利用現況調査等業務委託料,4560
01一般会計,08土木費,04都市計画費,01都市計画総務費,07都市計画事業運営費,13委託料,05生産緑地現況調査業務委託料,2433
01一般会計,08土木費,04都市計画費,01都市計画総務費,07都市計画事業運営費,13委託料,06都市計画道路網図修正委託料,388
01一般会計,08土木費,04都市計画費,01都市計画総務費,07都市計画事業運営費,14使用料及び賃借料,01都市計画情報窓口システム使用料,523
01一般会計,08土木費,04都市計画費,01都市計画総務費,07都市計画事業運営費,19負担金補助及び交付金,01諸負担金,206
01一般会計,08土木費,04都市計画費,01都市計画総務費,08まちづくり推進関係費,11需用費,01諸消耗品費,197
01一般会計,08土木費,04都市計画費,01都市計画総務費,08まちづくり推進関係費,11需用費,02図書購入費,15
01一般会計,08土木費,04都市計画費,01都市計画総務費,08まちづくり推進関係費,12役務費,01郵便料,27
01一般会計,08土木費,04都市計画費,01都市計画総務費,08まちづくり推進関係費,19負担金補助及び交付金,01諸負担金,69
01一般会計,08土木費,04都市計画費,01都市計画総務費,08まちづくり推進関係費,19負担金補助及び交付金,01連雀通り等まちづくり推進団体助成金,500
01一般会計,08土木費,04都市計画費,01都市計画総務費,09開発指導関係費,08報償費,01助言者謝礼,26
01一般会計,08土木費,04都市計画費,01都市計画総務費,09開発指導関係費,11需用費,01諸消耗品費,168
01一般会計,08土木費,04都市計画費,01都市計画総務費,09開発指導関係費,11需用費,02判定業務用消耗品費,44
01一般会計,08土木費,04都市計画費,01都市計画総務費,09開発指導関係費,11需用費,03図書購入費,24
01一般会計,08土木費,04都市計画費,01都市計画総務費,09開発指導関係費,12役務費,01郵便料,5
01一般会計,08土木費,04都市計画費,01都市計画総務費,10大規模土地利用助言者会議関係費,08報償費,01助言者謝礼,120
01一般会計,08土木費,04都市計画費,01都市計画総務費,10大規模土地利用助言者会議関係費,11需用費,01諸消耗品費,7
01一般会計,08土木費,04都市計画費,01都市計画総務費,10大規模土地利用助言者会議関係費,12役務費,01郵便料,3
01一般会計,08土木費,04都市計画費,01都市計画総務費,10大規模土地利用助言者会議関係費,13委託料,01テープ反訳委託料,49
01一般会計,08土木費,04都市計画費,01都市計画総務費,11公共施設案内標識等関係費,13委託料,01保守点検委託料,173
01一般会計,08土木費,04都市計画費,01都市計画総務費,11公共施設案内標識等関係費,13委託料,02標識設置等委託料,991
