01会計,02款,03項,04目,05事項,06節,07細々節,08予算額
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,11自転車等駐車施設管理運営費,12委託料,03樹木剪定等委託料,1144
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,11自転車等駐車施設管理運営費,13使用料及び賃借料,01賃借料,141172
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,11自転車等駐車施設管理運営費,14工事請負費,01改修工事費,44263
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,11自転車等駐車施設管理運営費,18負担金補助及び交付金,01三鷹駅南口西駐輪場管理費等負担金,11456
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,11自転車等駐車施設管理運営費,18負担金補助及び交付金,01民営等駐輪場育成補助金,3000
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,12違法駐車対策事業関係費,10需用費,01諸消耗品費,114
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,12違法駐車対策事業関係費,10需用費,01諸修繕料,100
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,12違法駐車対策事業関係費,10需用費,01電気料,108
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,12違法駐車対策事業関係費,10需用費,02水道料,18
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,12違法駐車対策事業関係費,11役務費,01電話料,60
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,12違法駐車対策事業関係費,11役務費,01ごみ収集処理手数料,27
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,12違法駐車対策事業関係費,12委託料,01美術館周辺指導員等業務委託料,24038
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,13コミュニティバス関係費,10需用費,01諸消耗品費,61
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,13コミュニティバス関係費,10需用費,01諸印刷費,497
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,13コミュニティバス関係費,10需用費,01諸修繕料,435
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,13コミュニティバス関係費,10需用費,01電気料,65
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,13コミュニティバス関係費,12委託料,01樹木剪定等委託料,45
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,13コミュニティバス関係費,12委託料,02調査委託料,8461
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,13コミュニティバス関係費,13使用料及び賃借料,01賃借料,51
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,13コミュニティバス関係費,14工事請負費,01バス路線等維持補修工事費,304
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,13コミュニティバス関係費,14工事請負費,02バス停等設置工事費,2228
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,13コミュニティバス関係費,18負担金補助及び交付金,01運行補助金,59048
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,14三鷹駅南口駅前広場交通対策関係費,12委託料,01調査委託料,1216
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,14三鷹駅南口駅前広場交通対策関係費,14工事請負費,01改修等工事費,13397
01一般会計,08土木費,03河川費,01河川維持改修費,01仙川環境維持管理費,10需用費,01諸修繕料,100
01一般会計,08土木費,03河川費,01河川維持改修費,01仙川環境維持管理費,10需用費,01電気料,2450
01一般会計,08土木費,03河川費,01河川維持改修費,01仙川環境維持管理費,12委託料,01機器保守委託料,1408
01一般会計,08土木費,03河川費,01河川維持改修費,01仙川環境維持管理費,14工事請負費,01水循環施設改修工事費,500
01一般会計,08土木費,03河川費,01河川維持改修費,02河川維持管理費,10需用費,01諸消耗品費,10
01一般会計,08土木費,03河川費,01河川維持改修費,02河川維持管理費,12委託料,01清掃等委託料,6158
01一般会計,08土木費,03河川費,01河川維持改修費,02河川維持管理費,12委託料,02水路清掃等委託料,2971
01一般会計,08土木費,03河川費,01河川維持改修費,02河川維持管理費,18負担金補助及び交付金,01東京河川改修促進連盟等負担金,135
01一般会計,08土木費,03河川費,01河川維持改修費,03雨水貯留施設整備事業費,14工事請負費,01整備工事費,36740
01一般会計,08土木費,04都市計画費,01都市計画総務費,01職員人件費その他,01報酬,01月額職員報酬　１人,2351
01一般会計,08土木費,04都市計画費,01都市計画総務費,01職員人件費その他,02給料,01一般職給料　４０人,164756
01一般会計,08土木費,04都市計画費,01都市計画総務費,01職員人件費その他,03職員手当等,01一般職手当,140982
01一般会計,08土木費,04都市計画費,01都市計画総務費,01職員人件費その他,03職員手当等,01児童手当,3905
01一般会計,08土木費,04都市計画費,01都市計画総務費,01職員人件費その他,03職員手当等,01月額職員期末手当,344
01一般会計,08土木費,04都市計画費,01都市計画総務費,01職員人件費その他,04共済費,01共済組合市負担金,62592
01一般会計,08土木費,04都市計画費,01都市計画総務費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,300
01一般会計,08土木費,04都市計画費,01都市計画総務費,01職員人件費その他,04共済費,01月額職員共済費,444
01一般会計,08土木費,04都市計画費,01都市計画総務費,01職員人件費その他,08旅費,01職員普通旅費,808
01一般会計,08土木費,04都市計画費,01都市計画総務費,02都市計画審議会関係費,01報酬,01委員報酬　１７人,750
01一般会計,08土木費,04都市計画費,01都市計画総務費,02都市計画審議会関係費,10需用費,01諸消耗品費,8
01一般会計,08土木費,04都市計画費,01都市計画総務費,02都市計画審議会関係費,11役務費,01郵便料,88
01一般会計,08土木費,04都市計画費,01都市計画総務費,02都市計画審議会関係費,12委託料,01録音反訳委託料,207
01一般会計,08土木費,04都市計画費,01都市計画総務費,03景観審議会関係費,01報酬,01委員報酬　８人,652
01一般会計,08土木費,04都市計画費,01都市計画総務費,03景観審議会関係費,10需用費,01諸消耗品費,34
01一般会計,08土木費,04都市計画費,01都市計画総務費,03景観審議会関係費,11役務費,01郵便料,18
01一般会計,08土木費,04都市計画費,01都市計画総務費,03景観審議会関係費,12委託料,01録音反訳委託料,165
01一般会計,08土木費,04都市計画費,01都市計画総務費,04景観づくり支援事業費,07報償費,01景観アドバイザー謝礼,420
01一般会計,08土木費,04都市計画費,01都市計画総務費,04景観づくり支援事業費,10需用費,01諸消耗品費,193
01一般会計,08土木費,04都市計画費,01都市計画総務費,04景観づくり支援事業費,11役務費,01郵便料,17
01一般会計,08土木費,04都市計画費,01都市計画総務費,04景観づくり支援事業費,12委託料,01録音反訳委託料,289
01一般会計,08土木費,04都市計画費,01都市計画総務費,05バリアフリーのまちづくり推進協議会関係費,07報償費,01委員謝礼,204
01一般会計,08土木費,04都市計画費,01都市計画総務費,05バリアフリーのまちづくり推進協議会関係費,07報償費,02手話通訳者等謝礼,47
01一般会計,08土木費,04都市計画費,01都市計画総務費,05バリアフリーのまちづくり推進協議会関係費,10需用費,01諸消耗品費,51
01一般会計,08土木費,04都市計画費,01都市計画総務費,05バリアフリーのまちづくり推進協議会関係費,11役務費,01郵便料,75
01一般会計,08土木費,04都市計画費,01都市計画総務費,05バリアフリーのまちづくり推進協議会関係費,12委託料,01録音反訳委託料,66
01一般会計,08土木費,04都市計画費,01都市計画総務費,06都市計画事務関係費,07報償費,01助言者謝礼,66
01一般会計,08土木費,04都市計画費,01都市計画総務費,06都市計画事務関係費,10需用費,01諸消耗品費,81
01一般会計,08土木費,04都市計画費,01都市計画総務費,06都市計画事務関係費,10需用費,02出水対策用消耗品費,15
01一般会計,08土木費,04都市計画費,01都市計画総務費,06都市計画事務関係費,10需用費,01器具修繕料,60
01一般会計,08土木費,04都市計画費,01都市計画総務費,06都市計画事務関係費,10需用費,01諸賄費,15
01一般会計,08土木費,04都市計画費,01都市計画総務費,06都市計画事務関係費,12委託料,01機器保守委託料,47
01一般会計,08土木費,04都市計画費,01都市計画総務費,06都市計画事務関係費,13使用料及び賃借料,01電子複写機使用料,170
01一般会計,08土木費,04都市計画費,01都市計画総務費,06都市計画事務関係費,13使用料及び賃借料,02現金収納機器等使用料,493
01一般会計,08土木費,04都市計画費,01都市計画総務費,07都市計画事業運営費,01報酬,01月額職員報酬　２人,4702
01一般会計,08土木費,04都市計画費,01都市計画総務費,07都市計画事業運営費,03職員手当等,01月額職員期末手当,687
01一般会計,08土木費,04都市計画費,01都市計画総務費,07都市計画事業運営費,04共済費,01月額職員共済費,888
01一般会計,08土木費,04都市計画費,01都市計画総務費,07都市計画事業運営費,10需用費,01諸消耗品費,272
01一般会計,08土木費,04都市計画費,01都市計画総務費,07都市計画事業運営費,10需用費,02法規追録代,36
01一般会計,08土木費,04都市計画費,01都市計画総務費,07都市計画事業運営費,11役務費,01郵便料,140
01一般会計,08土木費,04都市計画費,01都市計画総務費,07都市計画事業運営費,12委託料,01都市計画変更図書等作成委託料,4751
01一般会計,08土木費,04都市計画費,01都市計画総務費,07都市計画事業運営費,12委託料,02わがまちマップ更新委託料,407
01一般会計,08土木費,04都市計画費,01都市計画総務費,07都市計画事業運営費,12委託料,03用途地域等見直し業務委託料,17262
01一般会計,08土木費,04都市計画費,01都市計画総務費,07都市計画事業運営費,12委託料,04システム保守委託料,405
01一般会計,08土木費,04都市計画費,01都市計画総務費,07都市計画事業運営費,13使用料及び賃借料,01情報機器等使用料,639
