01会計,02款,03項,04目,05事項,06節,07細々節,08予算額
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,07三鷹台駅前周辺地区整備事業費,16公有財産購入費,01用地取得費,301887
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,07三鷹台駅前周辺地区整備事業費,21補償補填及び賠償金,01物件補償費,25000
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,08堀合地下道改修事業費,14工事請負費,01改修工事費,66530
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,09牟礼地区生活道路緊急安全対策事業費,12委託料,01調査等委託料,1624
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,09牟礼地区生活道路緊急安全対策事業費,14工事請負費,01整備工事費,1300
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,10市道第７９３号線整備事業費,14工事請負費,01整備工事費,15367
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,11野崎二丁目東西道路整備事業費,12委託料,01鑑定等委託料,88
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,11野崎二丁目東西道路整備事業費,14工事請負費,01整備工事費,9487
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,11野崎二丁目東西道路整備事業費,16公有財産購入費,01用地取得費,53257
01一般会計,08土木費,02道路橋梁費,04橋梁整備費,01橋梁改修事業費,12委託料,01設計委託料,2519
01一般会計,08土木費,02道路橋梁費,04橋梁整備費,01橋梁改修事業費,14工事請負費,01改修工事費,38454
01一般会計,08土木費,02道路橋梁費,04橋梁整備費,02橋梁現況調査事業費,12委託料,01調査委託料,4180
01一般会計,08土木費,02道路橋梁費,04橋梁整備費,03橋梁架替事業費,12委託料,01設計委託料,3307
01一般会計,08土木費,02道路橋梁費,04橋梁整備費,03橋梁架替事業費,14工事請負費,01仮設工事費,58145
01一般会計,08土木費,02道路橋梁費,04橋梁整備費,03橋梁架替事業費,21補償補填及び賠償金,01物件補償費,16600
01一般会計,08土木費,02道路橋梁費,05街路灯費,01街路灯維持管理費,10需用費,01諸消耗品費,100
01一般会計,08土木費,02道路橋梁費,05街路灯費,01街路灯維持管理費,10需用費,01器具修繕料,46806
01一般会計,08土木費,02道路橋梁費,05街路灯費,01街路灯維持管理費,10需用費,01電気料,24611
01一般会計,08土木費,02道路橋梁費,05街路灯費,01街路灯維持管理費,12委託料,01街路灯調査業務委託料,6000
01一般会計,08土木費,02道路橋梁費,05街路灯費,02街路灯整備事業費,13使用料及び賃借料,01ＬＥＤ街路灯器具使用料,71475
01一般会計,08土木費,02道路橋梁費,05街路灯費,02街路灯整備事業費,14工事請負費,01設置工事費,1262
01一般会計,08土木費,02道路橋梁費,05街路灯費,02街路灯整備事業費,18負担金補助及び交付金,01共架負担金,11
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,01交通安全推進協議会関係費,01報酬,01委員報酬　１４人,280
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,01交通安全推進協議会関係費,11役務費,01郵便料,5
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,01交通安全推進協議会関係費,12委託料,01録音反訳委託料,83
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,02地域公共交通活性化協議会関係費,01報酬,01委員報酬　２０人,950
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,02地域公共交通活性化協議会関係費,10需用費,01諸消耗品費,18
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,02地域公共交通活性化協議会関係費,11役務費,01郵便料,38
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,02地域公共交通活性化協議会関係費,12委託料,01録音反訳委託料,207
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,02地域公共交通活性化協議会関係費,12委託料,02調査委託料,4535
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,03交通安全対策地区委員会関係費,10需用費,01諸消耗品費,3
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,03交通安全対策地区委員会関係費,11役務費,01郵便料,7
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,03交通安全対策地区委員会関係費,18負担金補助及び交付金,01研修参加負担金,30
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,03交通安全対策地区委員会関係費,18負担金補助及び交付金,01事業活動等補助金,3480
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,04交通安全事務関係費,01報酬,01時間額職員報酬,72
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,04交通安全事務関係費,07報償費,01協力者謝礼,15
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,04交通安全事務関係費,10需用費,01諸消耗品費,300
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,04交通安全事務関係費,10需用費,02資料等購入費,6
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,04交通安全事務関係費,10需用費,03表示板購入費,385
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,04交通安全事務関係費,10需用費,01自動車等修繕料,196
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,04交通安全事務関係費,10需用費,01自動車用燃料費,68
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,04交通安全事務関係費,11役務費,01郵便料,60
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,04交通安全事務関係費,13使用料及び賃借料,01情報機器等使用料,182
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,04交通安全事務関係費,17備品購入費,01諸備品購入費,73
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,05交通安全対策整備事業費,12委託料,01看板作成撤去委託料,903
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,05交通安全対策整備事業費,14工事請負費,01カラー舗装等工事費,3028
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,06交通安全協会関係費,18負担金補助及び交付金,01事業補助金,1600
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,07交通安全推進広報班活動費,01報酬,01交通安全教育指導員報酬　３人,7938
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,07交通安全推進広報班活動費,03職員手当等,01交通安全教育指導員期末手当,1504
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,07交通安全推進広報班活動費,04共済費,01交通安全教育指導員共済費,1530
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,07交通安全推進広報班活動費,08旅費,01交通安全教育指導員旅費,19
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,07交通安全推進広報班活動費,10需用費,01諸消耗品費,472
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,07交通安全推進広報班活動費,10需用費,02貸与被服購入費,249
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,07交通安全推進広報班活動費,10需用費,01自動車修繕料,26
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,07交通安全推進広報班活動費,10需用費,01自動車用燃料費,34
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,07交通安全推進広報班活動費,18負担金補助及び交付金,01研修参加負担金,15
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,08上連雀交通公園運営費,10需用費,01諸消耗品費,111
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,08上連雀交通公園運営費,10需用費,01施設修繕料,200
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,08上連雀交通公園運営費,10需用費,02自転車修繕料,228
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,08上連雀交通公園運営費,10需用費,01電気料,275
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,08上連雀交通公園運営費,10需用費,02ガス料,17
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,08上連雀交通公園運営費,10需用費,03水道料,34
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,08上連雀交通公園運営費,11役務費,01電話料,51
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,08上連雀交通公園運営費,11役務費,01ごみ収集処理手数料,13
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,08上連雀交通公園運営費,12委託料,01樹木剪定等委託料,207
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,08上連雀交通公園運営費,12委託料,02管理委託料,3538
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,08上連雀交通公園運営費,17備品購入費,01諸備品購入費,99
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,09自転車安全利用推進事業費,10需用費,01諸印刷費,51
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,09自転車安全利用推進事業費,12委託料,01自転車安全運転証作成委託料,1331
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,09自転車安全利用推進事業費,12委託料,02自転車交通安全教室等実施委託料,946
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,09自転車安全利用推進事業費,12委託料,03自転車点検業務委託料,328
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,09自転車安全利用推進事業費,13使用料及び賃借料,01会場使用料,291
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,10放置自転車等対策関係費,01報酬,01月額職員報酬　１人,2351
01一般会計,08土木費,02道路橋梁費,06交通安全対策費,10放置自転車等対策関係費,01報酬,01時間額職員報酬,857
