01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,02道路橋梁事務関係費,10需用費,01自動車用燃料費,95175
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,02道路橋梁事務関係費,11役務費,01電話料,73800
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,02道路橋梁事務関係費,12委託料,01データ補正委託料,715000
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,02道路橋梁事務関係費,13使用料及び賃借料,01データ使用料,94600
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,02道路橋梁事務関係費,18負担金補助及び交付金,01諸負担金,85900
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,03交通安全施設等整備事業費,14工事請負費,01道路反射鏡設置工事費,2578400
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,03交通安全施設等整備事業費,14工事請負費,02道路反射鏡等改修工事費,12555950
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,04交通安全施設維持管理費,10需用費,01電気料,214951
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,04交通安全施設維持管理費,12委託料,01交通安全施設調査委託料,7005350
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,04交通安全施設維持管理費,15原材料費,01原材料費,936650
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,05道路愛称名標識設置事業費,12委託料,01標識交換等委託料,361460
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,05道路愛称名標識設置事業費,14工事請負費,01維持管理工事費,417450
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,06舗装版支持力等調査事業費,12委託料,01調査委託料,2105400
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,08バリアフリーのみちづくり推進事業費,14工事請負費,01ほっとベンチ設置工事費,4070000
01一般会計,08土木費,02道路橋梁費,01道路橋梁総務費,09路面下実態調査事業費,12委託料,01調査委託料,3740000
01一般会計,08土木費,02道路橋梁費,02道路維持費,01道路維持管理関係費,12委託料,01残土等運搬委託料,614350
01一般会計,08土木費,02道路橋梁費,02道路維持費,01道路維持管理関係費,12委託料,02道路清掃等委託料,14847055
01一般会計,08土木費,02道路橋梁費,02道路維持費,01道路維持管理関係費,12委託料,03雨水ます清掃委託料,19090775
01一般会計,08土木費,02道路橋梁費,02道路維持費,02みちパートナー事業費,10需用費,01美化活動用消耗品費,88275
01一般会計,08土木費,02道路橋梁費,02道路維持費,03市道維持補修事業費,14工事請負費,01補修工事費,47809542
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,10需用費,01作業用消耗品費,786755
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,10需用費,02自動車用消耗品費,19800
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,10需用費,01器具修繕料,48180
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,10需用費,02自動車修繕料,1191528
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,10需用費,01燃料費,5819
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,10需用費,02自動車燃料費,214050
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,10需用費,01水道料,20064
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,10需用費,02電気料,2794
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,10需用費,01諸賄費,2980
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,11役務費,01電話料,71100
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,11役務費,01ごみ収集処理手数料,1117900
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,12委託料,02廃棄物品処理委託料,8800
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,15原材料費,01原材料費,998415
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,17備品購入費,01諸備品購入費,89980
01一般会計,08土木費,02道路橋梁費,02道路維持費,04道路維持直営工事関係費,21補償補填及び賠償金,01損害賠償金,407630
01一般会計,08土木費,02道路橋梁費,02道路維持費,05街路樹維持管理費,01報酬,01月額職員報酬　１人,2110800
01一般会計,08土木費,02道路橋梁費,02道路維持費,05街路樹維持管理費,03職員手当等,01月額職員期末手当,439750
01一般会計,08土木費,02道路橋梁費,02道路維持費,05街路樹維持管理費,04共済費,01月額職員共済費,437920
01一般会計,08土木費,02道路橋梁費,02道路維持費,05街路樹維持管理費,10需用費,01薬品購入費,14872
01一般会計,08土木費,02道路橋梁費,02道路維持費,05街路樹維持管理費,12委託料,01管理委託料,52573353
01一般会計,08土木費,02道路橋梁費,02道路維持費,05街路樹維持管理費,14工事請負費,01補植等管理工事費,3825734
01一般会計,08土木費,02道路橋梁費,02道路維持費,06三鷹駅前デッキ等維持管理費,10需用費,01諸修繕料,4291210
01一般会計,08土木費,02道路橋梁費,02道路維持費,06三鷹駅前デッキ等維持管理費,10需用費,01電気料,6875930
01一般会計,08土木費,02道路橋梁費,02道路維持費,06三鷹駅前デッキ等維持管理費,10需用費,02水道料,124829
01一般会計,08土木費,02道路橋梁費,02道路維持費,06三鷹駅前デッキ等維持管理費,12委託料,01清掃等委託料,8947840
01一般会計,08土木費,02道路橋梁費,02道路維持費,06三鷹駅前デッキ等維持管理費,12委託料,02設備機器保守点検委託料,12299100
01一般会計,08土木費,02道路橋梁費,02道路維持費,06三鷹駅前デッキ等維持管理費,12委託料,03運転監視業務委託料,21186000
01一般会計,08土木費,02道路橋梁費,02道路維持費,06三鷹駅前デッキ等維持管理費,12委託料,04調査委託料,7799000
01一般会計,08土木費,02道路橋梁費,02道路維持費,07堀合地下道管理費,12委託料,01防犯カメラ管理委託料,3281520
01一般会計,08土木費,02道路橋梁費,02道路維持費,08違反広告物撤去活動等事業費,10需用費,01諸消耗品費,9000
01一般会計,08土木費,02道路橋梁費,02道路維持費,08違反広告物撤去活動等事業費,12委託料,01撤去活動等委託料,2167000
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,01市道舗装整備事業費,14工事請負費,01舗装整備工事費,60219500
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,02市道路面整備事業費,14工事請負費,01整備工事費,157015386
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,03私道整備事業費,14工事請負費,01整備工事費,6946973
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,04狭あい道路等拡幅整備事業費,01報酬,01月額職員報酬　１人,2110800
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,04狭あい道路等拡幅整備事業費,03職員手当等,01月額職員期末手当,325415
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,04狭あい道路等拡幅整備事業費,04共済費,01月額職員共済費,403374
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,04狭あい道路等拡幅整備事業費,10需用費,01諸消耗品費,237360
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,04狭あい道路等拡幅整備事業費,10需用費,01自動車用修繕料,16940
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,04狭あい道路等拡幅整備事業費,10需用費,01自動車用燃料費,32877
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,04狭あい道路等拡幅整備事業費,12委託料,01測量委託料,23980697
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,04狭あい道路等拡幅整備事業費,14工事請負費,01拡幅整備等工事費,89728023
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,04狭あい道路等拡幅整備事業費,15原材料費,01原材料費,254870
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,04狭あい道路等拡幅整備事業費,21補償補填及び賠償金,01物件補償費,4394280
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,05三鷹駅前デッキエスカレーター等改修事業費,14工事請負費,01改修工事費,60819000
01一般会計,08土木費,02道路橋梁費,03道路新設改良費,06三鷹駅前デッキ改修事業費,12委託料,01設計委託料,6730900
