全国地方公共団体コード,ID,地方公共団体名,名称,名称_カナ,名称_英字,名称_通称,POIコード,外部識別子,外部識別子の値,所在地_全国地方公共団体コード,町字ID,所在地_連結表記,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等(方書),緯度,経度,高度の種別,高度の値,電話番号,内線番号,連絡先メールアドレス,連絡先FormURL,連絡先備考（その他、SNSなど）,郵便番号,法人番号,団体名,利用可能曜日,開始時間,終了時間,利用可能時間特記事項,説明,車椅子可,車椅子貸出,ツエ貸出,バリアフリートイレ,スロープ、エレベータ、エスカレータ,点字ブロック等の移動支援,点字や読上による支援,盲導犬・介助犬、聴導犬同伴,字幕,筆談対応,優先駐車場,オストメイト対応トイレ,授乳室,おむつ替えコーナー,飲食可否,ベビーカー貸出,ベビーカー利用,URL,画像,画像_ライセンス,備考
131202,1.31202E+11,練馬区,南大泉図書館,ミナミオオイズミトショカン,,,1512,,,131202,0011001,東京都練馬区南大泉1-44-7,東京都,練馬区,南大泉1,Jul-44,,35.743371,139.574766,,,(03)5387-3600,,,,,1780064,,,火水木金土日,9:00,20:00,土日祝休日は19時まで。第1月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)、特別館内整理期間は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,稲荷山図書館,イナリヤマトショカン,,,1512,,,131202,0044001,東京都練馬区大泉町1-3-18,東京都,練馬区,大泉町1,3月18日,,35.765316,139.6092,,,(03)3921-4641,,,,,1780062,,,火水木金土日,9:00,20:00,土日祝休日は19時まで。第1月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)、特別館内整理期間は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉図書館,オオイズミトショカン,,,1512,,,131202,0045002,東京都練馬区大泉学園町2-21-17,東京都,練馬区,大泉学園町2,21-17,,35.760745,139.586944,,,(03)3921-0991,,,,,1780061,,,火水木金土日,9:00,20:00,土日祝休日は19時まで。第3月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)、特別館内整理期間は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,関町図書館,セキチョウトショカン,,,1512,,,131202,0031003,東京都練馬区関町南3-11-2,東京都,練馬区,関町南3,11月2日,,35.720959,139.580319,,,(03)3929-5391,,,,,1770053,,,火水木金土日,9:00,20:00,土日祝休日は19時まで。第1月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)、特別館内整理期間は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,区立図書館高野台受取窓口,クリツトショカンタカノダイウケトリマドグチ,,,1512,,,131202,0004002,東京都練馬区高野台2-25-1,東京都,練馬区,高野台2,1月25日,,35.748056,139.620948,,,(03)3904-4887,,,,,1770033,,,火水木金土日,9:00,20:00,土日祝休日は19時まで。第2月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,南田中図書館,ミナミタナカトショカン,,,1512,,,131202,0003005,東京都練馬区南田中5-15-22,東京都,練馬区,南田中5,15-22,,35.737612,139.611064,,,(03)5393-2411,,,,,1770035,,,火水木金土日,9:00,20:00,土日祝休日は19時まで。第3月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)、特別館内整理期間は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,区立図書館豊玉受取窓口,クリツトショカントヨタマウケトリマドグチ,,,1512,,,131202,0022002,東京都練馬区豊玉上2-22-15,東京都,練馬区,豊玉上2,22-15,,35.737015,139.66017,,,(03)3992-1600,,,,,1760011,,,月火木金土日,9:00,20:00,土日祝休日は19時まで。祝休日が水曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,南大泉図書館分室こどもと本のひろば,ミナミオオイズミトショカンブンシツコドモトホンノヒロバ,,,1512,,,131202,0011003,東京都練馬区南大泉3-17-20,東京都,練馬区,南大泉3,17-20,,35.74164,139.569932,,,(03)3925-4151,,,,,1780064,,,火水木金土日,9:00,20:00,土日祝休日は19時まで。第1月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)、特別館内整理期間は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,区立図書館石神井公園駅受取窓口,クリツトショカンシャクジイコウエンエキウケトリマドグチ,,,1512,,,131202,0039007,東京都練馬区石神井町7-1-2,東京都,練馬区,石神井町7,1月2日,,35.744396,139.603526,,,(03)5923-7401,,,,,1770041,,,火水木金土日,9:00,20:00,土日祝休日は19時まで。第2月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,区立図書館大泉学園駅受取窓口,クリツトショカンオオイズミガクエンエキウケトリマドグチ,,,1512,,,131202,0014001,東京都練馬区東大泉1-28-1リズモ大泉学園4階,東京都,練馬区,東大泉1,1月28日,リズモ大泉学園4階,35.749685,139.587522,,,(03)3924-6501,,,,,1780063,,,火水木金土日,9:00,20:00,土日祝休日は19時まで。第2月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,区立図書館北町受取窓口,クリツトショカンキタマチウケトリマドグチ,,,1512,,,131202,0042002,東京都練馬区北町2-26-1,東京都,練馬区,北町2,1月26日,,35.767576,139.66039,,,(03)3932-3781,,,,,1790081,,,火水木金土日,9:00,20:00,土日祝休日は19時まで。第2月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,区立図書館上石神井受取窓口,クリツトショカンカミシャクジイウケトリマドグチ,,,1512,,,131202,0034001,東京都練馬区上石神井1-6-16,東京都,練馬区,上石神井1,6月16日,,35.725257,139.59247,,,(03)5991-3230,,,,,1770044,,,火水木金土日,9:00,20:00,土日祝休日は19時まで。第2月曜日は開館。祝休日が月曜日にあたるときは開館し、直後の祝休日でない日が休館。年末年始(12/29～1/4)は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,石神井公園ふるさと文化館,シャクジイコウエンフルサトブンカカン,,,0801,,,131202,0039005,東京都練馬区石神井町5-12-16,東京都,練馬区,石神井町5,12月16日,,35.737619,139.59946,,,(03)3996-4060,,,,,1770041,,,火水木金土日,9:00,18:00,会議室の利用は21時30分まで。月曜日が祝休日のときは開館し、その直後の祝休日でない日が休館。年末年始(12/29～1/3)は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,石神井公園ふるさと文化館分室,シャクジイコウエンフルサトブンカカンブンシツ,,,0801,,,131202,0038001,東京都練馬区石神井台1-33-44,東京都,練馬区,石神井台1,33-44,,35.739308,139.593933,,,(03)3996-4060,,,,,1770045,,,火水木金土日,9:00,18:00,月曜日が祝休日のときは開館し、その直後の祝休日でない日が休館。年末年始(12/29～1/3)は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,学校教育支援センター,ガッコウキョウイクシエンセンター,,,1599,,,131202,0012006,東京都練馬区光が丘6-4-1,東京都,練馬区,光が丘6,4月1日,,35.760532,139.62293,,,(03)6385-9911,,,,,1790072,,,月火水木金土日,9:00,21:30,教育相談室(毎週金曜日は18時まで)・研究室・教科書センター・フリーマインド・トライは17時まで。年末年始(12/29～1/3)は休館。ただし、教育相談室・教科書センターは日曜、祝休日も休み、フリーマインド・トライは、土曜、日曜、祝休日も休み。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,学校教育支援センター練馬,ガッコウキョウイクシエンセンターネリマ,,,1599,,,131202,0018005,東京都練馬区豊玉北5-15-19,東京都,練馬区,豊玉北5,15-19,,35.736017,139.654816,,,(03)3991-3666,,,,,1760012,,,月火水木金土,9:00,17:00,毎週金曜日は18時まで。日曜・祝休日、年末年始(12/29～1/3)は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,学校教育支援センター関,ガッコウキョウイクシエンセンターセキ,,,1599,,,131202,0037001,東京都練馬区関町北1-21-15,東京都,練馬区,関町北1,21-15,,35.726531,139.578594,,,(03)3928-7200,,,,,1770051,,,月火水木金土,9:00,17:00,毎週金曜日は18時まで。日曜・祝休日、年末年始(12/29～1/3)は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,学校教育支援センター大泉,ガッコウキョウイクシエンセンターオオイズミ,,,1599,,,131202,0014003,東京都練馬区東大泉3-18-9,東京都,練馬区,東大泉3,9月18日,,35.75158,139.5867,,,(03)6385-4681,,,,,1780063,,,月火水木金土,9:00,17:00,毎週金曜日は18時まで。日曜・祝休日、年末年始(12/29～1/3)は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,春日町青少年館,カスガチョウセイショウネンカン,,,1599,,,131202,0008004,東京都練馬区春日町4-16-9,東京都,練馬区,春日町4,9月16日,,35.752545,139.63911,,,(03)3998-5341,,,,,1790074,,,月火水金土日,9:00,21:30,申請等の書類受付は17時まで。木曜日が祝休日に当たる場合は開館し、直後の祝休日でない日が休館。年末年始(12/29～1/3)は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,南大泉青少年館,ミナミオオイズミセイショウネンカン,,,1599,,,131202,0011001,東京都練馬区南大泉1-44-7,東京都,練馬区,南大泉1,Jul-44,,35.74324,139.574769,,,(03)3924-3500,,,,,1780064,,,火水木金土日,9:00,21:30,月曜日が祝休日に当たる場合は開館し、直後の祝休日でない日が休館。年末年始(12/29～1/3)は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,男女共同参画センターえーる,ダンジョキョウドウサンカクセンターエール,,,1499,,,131202,0039008,東京都練馬区石神井町8-1-10,東京都,練馬区,石神井町8,1月10日,,35.745192,139.60161,,,(03)3996-9005,,,,,1770041,,,月火水木金土日,9:00,21:30,年末年始(12/29～1/3)は休館。館内清掃等のため、臨時休館をすることがあります。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,豊玉北地区区民館,トヨタマキタチククミンカン,,,1305,,,131202,0018003,東京都練馬区豊玉北3-7-9,東京都,練馬区,豊玉北3,7月9日,,35.732695,139.661363,,,(03)3948-3061,,,,,1760012,,,月火水木金土日,9:00,21:30,17時以降、お部屋の利用状況により閉館時間が早まる場合があります。年末年始(12/29～1/3)は休館。受付日時は祝休日および年末年始を除く月曜日から金曜日の17時まで。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,桜台地区区民館,サクラダイチククミンカン,,,1305,,,131202,0024003,東京都練馬区桜台3-39-17,東京都,練馬区,桜台3,39-17,,35.745988,139.663162,,,(03)3993-5461,,,,,1760002,,,月火水木金土日,9:00,21:30,17時以降、お部屋の利用状況により閉館時間が早まる場合があります。年末年始(12/29～1/3)は休館。受付日時は祝休日および年末年始を除く月曜日から金曜日の17時まで。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,貫井地区区民館,ヌクイチククミンカン,,,1305,,,131202,0030001,東京都練馬区貫井1-9-1,東京都,練馬区,貫井1,9月1日,,35.738029,139.635557,,,(03)3926-7217,,,,,1760021,,,月火水木金土日,9:00,21:30,17時以降、お部屋の利用状況により閉館時間が早まる場合があります。年末年始(12/29～1/3)は休館。受付日時は祝休日および年末年始を除く月曜日から金曜日の17時まで。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,氷川台地区区民館,ヒカワダイチククミンカン,,,1305,,,131202,0006002,東京都練馬区氷川台2-16-14,東京都,練馬区,氷川台2,16-14,,35.757012,139.667289,,,(03)3932-3656,,,,,1790084,,,月火水木金土日,9:00,21:30,17時以降、お部屋の利用状況により閉館時間が早まる場合があります。年末年始(12/29～1/3)は休館。受付日時は祝休日および年末年始を除く月曜日から金曜日の17時まで。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,早宮地区区民館,ハヤミヤチククミンカン,,,1305,,,131202,0007004,東京都練馬区早宮4-14-5,東京都,練馬区,早宮4,5月14日,,35.750766,139.651265,,,(03)3994-7961,,,,,1790085,,,月火水木金土日,9:00,21:30,17時以降、お部屋の利用状況により閉館時間が早まる場合があります。年末年始(12/29～1/3)は休館。受付日時は祝休日および年末年始を除く月曜日から金曜日の17時まで。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,春日町南地区区民館,カスガチョウミナミチククミンカン,,,1305,,,131202,0008005,東京都練馬区春日町5-20-25,東京都,練馬区,春日町5,20-25,,35.74772,139.638503,,,(03)3926-4971,,,,,1790074,,,月火水木金土日,9:00,21:30,17時以降、お部屋の利用状況により閉館時間が早まる場合があります。年末年始(12/29～1/3)は休館。受付日時は祝休日および年末年始を除く月曜日から金曜日の17時まで。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,高松地区区民館,タカマツチククミンカン,,,1305,,,131202,0001003,東京都練馬区高松3-24-27,東京都,練馬区,高松3,24-27,,35.750084,139.62511,,,(03)3999-7911,,,,,1790075,,,月火水木金土日,9:00,21:30,17時以降、お部屋の利用状況により閉館時間が早まる場合があります。年末年始(12/29～1/3)は休館。受付日時は祝休日および年末年始を除く月曜日から金曜日の17時まで。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,旭町南地区区民館,アサヒチョウミナミチククミンカン,,,1305,,,131202,0001005,東京都練馬区高松5-23-15,東京都,練馬区,高松5,23-15,,35.762884,139.625008,,,(03)3904-5191,,,,,1790075,,,月火水木金土日,9:00,21:30,17時以降、お部屋の利用状況により閉館時間が早まる場合があります。年末年始(12/29～1/3)は休館。受付日時は年末年始を除く17時まで。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,北町地区区民館,キタマチチククミンカン,,,1305,,,131202,0042002,東京都練馬区北町2-26-1,東京都,練馬区,北町2,1月26日,,35.767469,139.660253,,,(03)3937-1931,,,,,1790081,,,月火水木金土日,9:00,21:30,17時以降、お部屋の利用状況により閉館時間が早まる場合があります。年末年始(12/29～1/3)は休館。受付日時は祝休日および年末年始を除く月曜日から金曜日の17時まで。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,北町第二地区区民館,キタマチダイニチククミンカン,,,1305,,,131202,0042006,東京都練馬区北町6-24-101,東京都,練馬区,北町6,24-101,,35.761224,139.655453,,,(03)3931-1270,,,,,1790081,,,月火水木金土日,9:00,21:30,17時以降、お部屋の利用状況により閉館時間が早まる場合があります。年末年始(12/29～1/3)は休館。受付日時は祝休日および年末年始を除く月曜日から金曜日の17時まで。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,田柄地区区民館,タガラチククミンカン,,,1305,,,131202,0040003,東京都練馬区田柄3-28-13,東京都,練馬区,田柄3,28-13,,35.762105,139.637217,,,(03)3926-4932,,,,,1790073,,,月火水木金土日,9:00,21:30,17時以降、お部屋の利用状況により閉館時間が早まる場合があります。年末年始(12/29～1/3)は休館。受付日時は祝休日および年末年始を除く月曜日から金曜日の17時まで。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,光が丘地区区民館,ヒカリガオカチククミンカン,,,1305,,,131202,0012003,東京都練馬区光が丘3-9-4,東京都,練馬区,光が丘3,9月4日,,35.757957,139.625571,,,(03)3979-6911,,,,,1790072,,,月火水木金土日,9:00,21:30,17時以降、お部屋の利用状況により閉館時間が早まる場合があります。年末年始(12/29～1/3)は休館。受付日時は祝休日および年末年始を除く月曜日から金曜日の17時まで。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,旭町北地区区民館,アサヒチョウキタチククミンカン,,,1305,,,131202,0015002,東京都練馬区旭町2-30-16,東京都,練馬区,旭町2,30-16,,35.77327,139.62879,,,(03)5998-0511,,,,,1790071,,,月火水木金土日,9:00,21:30,17時以降、お部屋の利用状況により閉館時間が早まる場合があります。年末年始(12/29～1/3)は休館。受付日時は祝休日および年末年始を除く月曜日から金曜日の17時まで。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,富士見台地区区民館,フジミダイチククミンカン,,,1305,,,131202,0002003,東京都練馬区富士見台3-10-1,東京都,練馬区,富士見台3,10月1日,,35.738766,139.624377,,,(03)3926-1091,,,,,1770034,,,月火水木金土日,9:00,21:30,17時以降、お部屋の利用状況により閉館時間が早まる場合があります。年末年始(12/29～1/3)は休館。受付日時は祝休日および年末年始を除く月曜日から金曜日の17時まで。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,下石神井地区区民館,シモシャクジイチククミンカン,,,1305,,,131202,0033006,東京都練馬区下石神井6-8-15,東京都,練馬区,下石神井6,8月15日,,35.733964,139.603574,,,(03)3904-5061,,,,,1770042,,,月火水木金土日,9:00,21:30,17時以降、お部屋の利用状況により閉館時間が早まる場合があります。年末年始(12/29～1/3)は休館。受付日時は祝休日および年末年始を除く月曜日から金曜日の17時まで。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,東大泉地区区民館,ヒガシオオイズミチククミンカン,,,1305,,,131202,0014003,東京都練馬区東大泉3-53-1,東京都,練馬区,東大泉3,Jan-53,,35.756156,139.587798,,,(03)3921-8296,,,,,1780063,,,月火水木金土日,9:00,21:30,17時以降、お部屋の利用状況により閉館時間が早まる場合があります。年末年始(12/29～1/3)は休館。受付日時は祝休日および年末年始を除く月曜日から金曜日の17時まで。,,,,,,,,,,,,,,,,,,,,,,令和5年6月1日～令和6年6月30日まで休館
131202,1.31202E+11,練馬区,西大泉地区区民館,ニシオオイズミチククミンカン,,,1305,,,131202,0016005,東京都練馬区西大泉5-3-32,東京都,練馬区,西大泉5,3-32,,35.760045,139.572514,,,(03)3921-6493,,,,,1780065,,,月火水木金土日,9:00,21:30,17時以降、お部屋の利用状況により閉館時間が早まる場合があります。年末年始(12/29～1/3)は休館。受付日時は祝休日および年末年始を除く月曜日から金曜日の17時まで。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,南大泉地区区民館,ミナミオオイズミチククミンカン,,,1305,,,131202,0011002,東京都練馬区南大泉2-19-26,東京都,練馬区,南大泉2,19-26,,35.73912,139.570389,,,(03)3978-9791,,,,,1780064,,,月火水木金土日,9:00,21:30,17時以降、お部屋の利用状況により閉館時間が早まる場合があります。年末年始(12/29～1/3)は休館。受付日時は祝休日および年末年始を除く月曜日から金曜日の17時まで。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,北大泉地区区民館,キタオオイズミチククミンカン,,,1305,,,131202,0044002,東京都練馬区大泉町2-41-26,東京都,練馬区,大泉町2,41-26,,35.764733,139.604024,,,(03)3978-0324,,,,,1780062,,,月火水木金土日,9:00,21:30,17時以降、お部屋の利用状況により閉館時間が早まる場合があります。年末年始(12/29～1/3)は休館。受付日時は祝休日および年末年始を除く月曜日から金曜日の17時まで。,,,,,,,,,,,,,,,,,,,,,,
