250mメッシュコード,焼失棟数（冬早朝、風速4m）,焼失棟数（冬昼、風速4m）,焼失棟数（冬夕、風速4m）,焼失棟数（冬早朝、風速8m）,焼失棟数（冬昼、風速8m）,焼失棟数（冬夕、風速8m）,,,,,,
5339520931,0.584735628,0.768663889,3.544752275,0.628807355,0.824350159,3.806706233,,,,,,
5339520932,0.471474697,0.663417487,3.092771044,0.696182646,0.962817177,4.326262415,,,,,,
5339520933,0.155582935,0.200326138,0.94522647,0.181614443,0.232214105,1.099352345,,,,,,
5339520934,0.686259736,0.968410821,4.419956483,0.717259721,1.009245141,4.595916263,,,,,,
5339520941,0.533696174,0.846987476,3.243839717,0.641730688,0.991554563,3.845645387,,,,,,
5339520942,2.418405883,3.905367489,14.67276456,2.758444572,4.351874989,16.64357905,,,,,,
5339520943,0.839842632,1.243595507,5.139908132,0.969677077,1.41666601,5.878225131,,,,,,
5339520944,1.510354547,2.465504601,9.179831208,1.746195693,2.796782381,10.5665638,,,,,,
5339521711,2.099280382,4.614229015,8.019162251,2.193880757,4.826488111,8.34227059,,,,,,
5339521712,0.195014417,0.44086719,0.768720144,0.201127679,0.454628446,0.792549189,,,,,,
5339521713,0.109331567,0.171296807,0.336901655,0.11156161,0.175639021,0.345404602,,,,,,
5339521714,0.02518471,0.04627454,0.074962331,0.02518471,0.04627454,0.074962331,,,,,,
5339521721,0,0,0,0,0,0,,,,,,
5339521722,0.14501831,0.370967126,0.551129195,0.148777937,0.382020925,0.564932619,,,,,,
5339521723,0,0,0,0,0,0,,,,,,
5339521724,0,0,0,0,0,0,,,,,,
5339521731,0.547417559,1.058268957,2.011468332,0.597630964,1.145064911,2.18618372,,,,,,
5339521732,0.97519904,2.244526576,3.870265885,1.026488745,2.358775222,4.042439441,,,,,,
5339521733,0.230188638,0.417868281,0.885763417,0.232056218,0.422503764,0.893815261,,,,,,
5339521734,0.194667492,0.448496122,0.773203021,0.204925433,0.471345851,0.807637732,,,,,,
5339521741,0,0,0,0,0,0,,,,,,
5339521742,0.021434189,0.053285119,0.088157866,0.021434189,0.053285119,0.088157866,,,,,,
5339521743,0,0,0,0,0,0,,,,,,
5339521744,0.166966468,0.415845471,0.680222724,0.168948814,0.420110917,0.688599228,,,,,,
5339522511,4.006908523,8.37766672,16.79931901,4.015171106,8.393439447,16.82944494,,,,,,
5339522512,0.308578677,0.614704264,1.313225674,0.420974903,0.839842284,1.804309726,,,,,,
5339522513,5.18777112,10.91299034,21.79318191,5.312140353,11.16961902,22.29983734,,,,,,
5339522514,0.558191554,1.143710079,2.406209924,0.604494737,1.237960598,2.615145437,,,,,,
5339522521,0.040186701,0.090402578,0.182652186,0.040186701,0.090402578,0.182652186,,,,,,
5339522522,0.080305981,0.136253222,0.274026074,0.080454913,0.136568765,0.274628272,,,,,,
5339522523,0.104071214,0.221911524,0.478430583,0.126648136,0.267816086,0.585359706,,,,,,
5339522524,0.05913684,0.097644594,0.19669507,0.05913684,0.097644594,0.19669507,,,,,,
5339522531,1.054308544,2.218184875,4.431762077,1.068706939,2.24677598,4.487256186,,,,,,
5339522532,0.136142054,0.285910093,0.587978239,0.13986656,0.293435499,0.603953555,,,,,,
5339522533,0.872742606,1.838614143,3.676609669,0.883229067,1.859404368,3.718703038,,,,,,
5339522534,0.154134711,0.320847601,0.677281112,0.176289651,0.364604637,0.770849789,,,,,,
5339522541,0.063151854,0.135607649,0.29308267,0.083934207,0.177846434,0.391387174,,,,,,
5339522542,0.04480388,0.070413476,0.142360713,0.04480388,0.070413476,0.142360713,,,,,,
5339522543,0.073003123,0.15185254,0.341246956,0.080312339,0.166757907,0.376332584,,,,,,
5339522544,0.163539305,0.274169918,0.543445745,0.166467534,0.280241643,0.556103289,,,,,,
5339523311,0,0,0,0,0,0,,,,,,
5339523312,0.363815671,0.703398244,1.323210993,0.383507377,0.732829417,1.369912857,,,,,,
5339523313,0.66968561,0.829482154,1.327006243,0.680416928,0.843204031,1.348410504,,,,,,
5339523314,0.351796946,0.435879663,0.698950622,0.361359685,0.447353173,0.717652577,,,,,,
5339523321,2.500215165,4.834776025,8.465613219,2.641624765,5.082617222,8.834936512,,,,,,
5339523322,15.75649096,30.47350209,53.4703702,16.98683159,32.6615272,56.87969598,,,,,,
5339523323,6.401969203,11.8143742,20.56134478,6.731208798,12.37794461,21.39854896,,,,,,
5339523324,16.61792478,32.1611973,56.43350645,17.56220391,33.79256512,58.85286829,,,,,,
5339523331,1.139650212,1.430868181,2.30801271,1.180782493,1.481581448,2.39044973,,,,,,
5339523332,1.332052469,1.679542433,2.690188848,1.354656187,1.707473634,2.734678313,,,,,,
5339523333,1.030538578,1.305938171,2.097193691,1.056317443,1.336815563,2.148184535,,,,,,
5339523334,1.210173873,1.531404883,2.454438949,1.2325867,1.560103166,2.500631057,,,,,,
5339523341,1.397312105,1.745209334,2.818614654,1.431776403,1.789844383,2.891212472,,,,,,
5339523342,10.18591688,19.57204057,34.31681532,10.75979641,20.55740484,35.7795879,,,,,,
5339523343,0.268560709,0.332906183,0.542869952,0.273640698,0.338805402,0.552566294,,,,,,
5339523344,0.829234784,1.14817336,1.89963001,0.849376644,1.179031501,1.94520668,,,,,,
5339524111,0.353714515,0.457060813,0.71413491,0.3604915,0.466627404,0.728960103,,,,,,
5339524112,1.346922628,1.705196462,2.710455936,1.372319264,1.737838636,2.763507814,,,,,,
5339524113,1.462602603,1.89835322,2.968666579,1.494818144,1.941494273,3.037133722,,,,,,
5339524114,1.555691925,1.977820463,3.156582793,1.57277445,2.002878917,3.192798888,,,,,,
5339524121,1.072595345,1.328375397,2.150500536,1.091381121,1.352553213,2.191113174,,,,,,
5339524122,1.24994243,1.56015832,2.50306074,1.269743159,1.585163687,2.544569791,,,,,,
5339524123,0.851607736,1.085834396,1.739453422,0.862144902,1.101109097,1.762279401,,,,,,
5339524124,0.74115451,0.954716433,1.501477079,0.754025702,0.973011744,1.529098319,,,,,,
5339524131,2.620131628,3.340592081,5.347712758,2.687816247,3.43091944,5.488807403,,,,,,
5339524132,0.492672833,0.629058879,1.010175799,0.512680926,0.654535211,1.050019208,,,,,,
5339524133,1.305704032,1.668039418,2.699366045,1.336690351,1.712903337,2.763799473,,,,,,
5339524134,1.585559376,2.034070128,3.299534925,1.641699671,2.113730317,3.416617772,,,,,,
5339524141,0.254215703,0.332222108,0.535186791,0.267731951,0.350081912,0.563486563,,,,,,
5339524142,0.668930613,0.862522724,1.391808161,0.710120089,0.918972353,1.477291048,,,,,,
5339524143,1.44917025,1.840482297,2.99144208,1.478356751,1.880935212,3.052539064,,,,,,
5339524144,1.623263736,2.079633927,3.393396453,1.685975817,2.163805773,3.524043564,,,,,,
5339524911,0.937979271,2.172208638,3.600135233,0.941993677,2.180245515,3.613882847,,,,,,
5339524912,0.283752459,0.686648377,1.077626863,0.293543897,0.70971457,1.11079187,,,,,,
5339524913,0.389862035,0.922013954,1.416441924,0.395099831,0.933091062,1.432251771,,,,,,
5339524914,0.245077055,0.571260354,0.888568107,0.267538621,0.615208016,0.96143861,,,,,,
5339524921,0,0,0,0,0,0,,,,,,
5339524923,0,0,0,0,0,0,,,,,,
5339524931,1.046615565,2.509790413,3.870073473,1.050193499,2.517428716,3.881280173,,,,,,
5339524932,0.156348626,0.377029848,0.594074719,0.157613503,0.379843354,0.598006006,,,,,,
5339524933,0.388570588,0.867084014,1.57769394,0.38932705,0.868257901,1.58152763,,,,,,
5339524934,0.039798507,0.098908187,0.156059167,0.04133494,0.101927257,0.160401296,,,,,,
5339524941,0.000829907,0.001147662,0.00159379,0.000829907,0.001147662,0.00159379,,,,,,
5339524943,0.000189058,0.000348682,0.00042073,0.000189058,0.000348682,0.00042073,,,,,,
5339525711,1.903362544,4.380589019,7.535496546,2.002522641,4.601469736,7.868365422,,,,,,
5339525712,0.033365295,0.089490118,0.13665998,0.033405138,0.089679854,0.136786584,,,,,,
5339525713,0.064285245,0.148125362,0.2553,0.067704559,0.155741939,0.266778237,,,,,,
5339525714,6.93E-06,4.53E-05,1.69E-05,6.93E-06,4.53E-05,1.69E-05,,,,,,
5339525721,0.415008102,1.0344112,1.681264629,0.422447319,1.050763472,1.712501298,,,,,,
5339525722,1.139885484,2.871010703,4.533961539,1.163786895,2.932165972,4.6277976,,,,,,
5339525723,0.343232163,0.856591085,1.388902196,0.351418891,0.875820146,1.423716773,,,,,,
5339525724,2.198409146,5.509630474,8.917367674,2.215012127,5.548602527,8.9853103,,,,,,
5339525741,0.089941095,0.222941841,0.365108637,0.091593049,0.22649638,0.372089057,,,,,,
5339525742,0.004866592,0.012328718,0.021367311,0.004866592,0.012328718,0.021367311,,,,,,
5339526511,0,0,0,0,0,0,,,,,,
5339526512,0,0,0,0,0,0,,,,,,
5339526513,0.056268055,0.068095899,0.109609692,0.059185087,0.071347653,0.115150335,,,,,,
5339526514,0.041223522,0.052839016,0.083578121,0.04126996,0.052901953,0.083684313,,,,,,
5339526521,0,0,0,0,0,0,,,,,,
5339526522,0,0,0,0,0,0,,,,,,
5339526523,0,0,0,0,0,0,,,,,,
5339526531,0.38120341,0.451319285,0.739813828,0.406768034,0.483760237,0.79055029,,,,,,
5339526532,0.04006085,0.051161608,0.081125102,0.040107288,0.051224545,0.081231293,,,,,,
5339526533,0.782525465,0.917695282,1.544136375,0.938672112,1.10095642,1.851944713,,,,,,
5339526534,0.334478392,0.396849131,0.656749204,0.373559188,0.442934935,0.733653766,,,,,,
5339526541,0,0,0,0,0,0,,,,,,
5339526543,0,0,0,0,0,0,,,,,,
5339528111,0.001811344,0.002330694,0.003743567,0.002392332,0.003021705,0.00488877,,,,,,
5339528112,0.115350707,0.139423074,0.228564143,0.117778869,0.142170786,0.233296362,,,,,,
5339528113,0,0,0,0,0,0,,,,,,
5339528114,0,0,0,0,0,0,,,,,,
5339528121,0.068935025,0.079735755,0.133408975,0.07041104,0.081328598,0.13624274,,,,,,
5339528122,0.467372386,0.558613281,0.923719582,0.452802525,0.539916556,0.896081387,,,,,,
5339528123,0.030981696,0.03597713,0.059903026,0.030981696,0.03597713,0.059903026,,,,,,
5339528124,0.006340121,0.007890995,0.012990707,0.00642625,0.008196131,0.013348772,,,,,,
5339528131,0,0,0,0,0,0,,,,,,
5339528132,0,0,0,0,0,0,,,,,,
5339528133,0,0,0,0,0,0,,,,,,
5339528134,0,0,0,0,0,0,,,,,,
5339528141,0.000772957,0.000969411,0.001556495,0.000772957,0.000969411,0.001556495,,,,,,
5339528142,0.031006688,0.036072967,0.05991431,0.031133932,0.036215009,0.060157753,,,,,,
5339528143,0.000128401,0.000167958,0.000252159,0.000128401,0.000167958,0.000252159,,,,,,
5339528144,0.054358592,0.06807883,0.107946773,0.055497203,0.069439624,0.110317182,,,,,,
5339529311,0.250707447,0.321399474,0.511549656,0.260714126,0.334854362,0.532997399,,,,,,
5339529312,0.066843472,0.084904616,0.135602621,0.067678348,0.08601367,0.137313073,,,,,,
5339529313,0.159863099,0.198301108,0.3171349,0.161573959,0.200568891,0.320237704,,,,,,
5339529314,0.138118021,0.178965383,0.286677163,0.147766066,0.190520366,0.305679249,,,,,,
5339529321,0,0,0,0,0,0,,,,,,
5339529322,0,0,0,0,0,0,,,,,,
5339529323,0.00804495,0.009876992,0.015975139,0.008879855,0.010810217,0.017630671,,,,,,
5339529324,0,0,0,0,0,0,,,,,,
5339529331,0.058494661,0.0753174,0.116621285,0.059693116,0.076925391,0.119185475,,,,,,
5339529332,0.138131635,0.175430075,0.281179098,0.153889386,0.196988971,0.314335386,,,,,,
5339529333,0.020287435,0.025035161,0.039457773,0.032702601,0.040719218,0.063737747,,,,,,
5339529334,0.126455995,0.159732617,0.257363555,0.140392246,0.177903975,0.286686577,,,,,,
5339529341,0.115555732,0.148700109,0.233248824,0.117582927,0.151400006,0.237781282,,,,,,
5339529342,0.002576638,0.003408552,0.005423161,0.002576638,0.003408552,0.005423161,,,,,,
5339529343,0.286345913,0.376888977,0.595367048,0.311133416,0.411735239,0.646928459,,,,,,
5339529344,0.084938126,0.106775927,0.170857948,0.097936608,0.123106846,0.196280604,,,,,,
5339530511,1.15464036,1.850810476,8.326420177,1.555051792,2.462733913,10.93400681,,,,,,
5339530512,1.118322516,1.771848897,7.84445635,1.369816079,2.160710878,9.466695276,,,,,,
5339530513,1.181245178,1.903538903,8.626524739,1.322080582,2.12190177,9.527594989,,,,,,
5339530514,1.49578117,2.39281162,10.70651057,1.795151605,2.857010641,12.64120137,,,,,,
5339530521,0.588372221,0.817640658,3.329484379,0.621066823,0.867580208,3.561183404,,,,,,
5339530522,0.690419541,0.85605039,2.580753279,0.818517681,1.012161332,3.010043388,,,,,,
5339530523,0.77322798,1.045541704,3.927946374,0.791203903,1.070665882,4.036639413,,,,,,
5339530524,0.687097267,0.865274039,2.758869002,0.708304598,0.889989589,2.823369772,,,,,,
5339530531,0.687252439,1.115851198,5.064955191,0.768969979,1.243055585,5.60006273,,,,,,
5339530532,1.234533524,1.979281523,8.807267462,1.512825836,2.411577227,10.60216814,,,,,,
5339530533,0.738936276,1.186232496,5.376119045,0.909762706,1.447913544,6.492890888,,,,,,
5339530534,0.122304667,0.190256054,0.815156577,0.147381234,0.229225767,0.979183949,,,,,,
5339530541,0.536297907,0.66532569,2.304939904,0.587312313,0.731976738,2.54424598,,,,,,
5339530542,0.75372016,0.856131743,2.267103904,0.767290781,0.869802849,2.296785551,,,,,,
5339530543,0.296681276,0.355106712,0.901850092,0.327816945,0.389767242,0.978499079,,,,,,
5339530544,0.51847209,0.616736146,1.910756735,0.531891056,0.630957843,1.941603391,,,,,,
5339531311,2.924661077,4.226159955,10.18685299,2.972978752,4.285087588,10.30328181,,,,,,
5339531312,0.014163256,0.020049903,0.060899909,0.014657347,0.020711756,0.063763807,,,,,,
5339531313,1.297236535,1.874594525,4.512621041,1.318642092,1.900689597,4.563879066,,,,,,
5339531314,0.001298047,0.001409638,0.002491424,0.001298047,0.001409638,0.002491424,,,,,,
5339531321,0,0,0,0,0,0,,,,,,
5339531322,0.061725492,0.101507673,0.357960173,0.068662135,0.111445255,0.402527479,,,,,,
5339531323,0,0,0,0,0,0,,,,,,
5339531324,0,0,0,0,0,0,,,,,,
5339531331,0,0,0,0,0,0,,,,,,
5339531332,0,0,0,0,0,0,,,,,,
5339531333,0,0,0,0,0,0,,,,,,
5339531334,0.028340441,0.040128849,0.121905754,0.043972041,0.062135267,0.19129142,,,,,,
5339531341,0.028753085,0.049388157,0.158826611,0.028825318,0.049498437,0.159361283,,,,,,
5339531342,0,0,0,0,0,0,,,,,,
5339531343,0.00015853,0.00023366,0.000920227,0.00015853,0.00023366,0.000920227,,,,,,
5339531344,0,0,0,0,0,0,,,,,,
5339532111,0,0,0,0,0,0,,,,,,
5339532112,0,0,0,0,0,0,,,,,,
5339532122,0,0,0,0,0,0,,,,,,
5339532911,0.239806938,0.291374341,0.482094102,0.261309885,0.316279964,0.523758905,,,,,,
5339532912,0.474536925,0.628644821,0.987659143,0.523066527,0.693526267,1.087417718,,,,,,
5339532913,0.508244388,0.612918627,1.020166211,0.555707528,0.667563853,1.112044807,,,,,,
5339532914,0.503733942,0.643221955,1.033156089,0.552850971,0.699259478,1.12781442,,,,,,
5339532921,0.022286886,0.044350394,0.057477221,0.02270161,0.04495013,0.05836289,,,,,,
5339532922,0.024785391,0.047676804,0.064514142,0.030343365,0.057533686,0.078972704,,,,,,
5339532923,0.201299347,0.379574042,0.487889784,0.205176789,0.385084794,0.496237694,,,,,,
5339532924,0.121753444,0.20343292,0.299066664,0.139892253,0.235906533,0.345453074,,,,,,
5339532931,0.673455851,0.807538526,1.35045294,0.735629508,0.878624419,1.470688986,,,,,,
5339532932,0.669122782,0.859914908,1.374995188,0.730601266,0.930261287,1.493742217,,,,,,
5339532933,0.681675329,0.817571985,1.367308078,0.744519888,0.889478906,1.488931095,,,,,,
5339532934,0.312134158,0.516941301,0.707615697,0.332234288,0.54022795,0.746566042,,,,,,
5339532941,0.11500307,0.214301633,0.274801739,0.117709221,0.218082216,0.280572509,,,,,,
5339532942,0.140687245,0.232120758,0.369922057,0.147342123,0.241902598,0.385231121,,,,,,
5339532943,0.073616677,0.135721855,0.176145417,0.076114631,0.139157274,0.181999658,,,,,,
5339532944,0.119217358,0.190152854,0.315381025,0.157942717,0.24369983,0.413790982,,,,,,
5339540311,1.034240166,1.500769125,2.477978869,1.037785914,1.505198007,2.486058227,,,,,,
5339540312,1.020039237,1.519226077,2.471292124,1.023259138,1.523985822,2.479127772,,,,,,
5339540313,0.35039937,0.518257307,0.84601479,0.350637944,0.518601944,0.846564081,,,,,,
5339540314,1.036736024,1.417585155,2.498401243,1.044798309,1.428198899,2.533969847,,,,,,
5339540321,0.319667253,0.428349054,0.757191593,0.336471329,0.453156691,0.801197463,,,,,,
5339540322,0.534910362,0.706151128,1.318355807,0.535511577,0.70703811,1.319858906,,,,,,
5339540323,0.63207952,0.814433351,1.513832866,0.633328781,0.816190947,1.516977512,,,,,,
5339540324,0.565483262,0.713171033,1.336392994,0.565805686,0.713628609,1.337226316,,,,,,
5339540331,0.891723297,1.13179199,2.113197117,0.899927798,1.1427251,2.152849795,,,,,,
5339540332,1.038638319,1.293409636,2.46265773,1.048392221,1.307307294,2.52130399,,,,,,
5339540333,1.067421538,1.320599666,2.496895805,1.061816664,1.314108728,2.486297835,,,,,,
5339540334,1.157297162,1.431481209,2.708259619,1.159199318,1.434152397,2.714847404,,,,,,
5339540341,0.39305726,0.508290432,0.955953117,0.394635694,0.510408937,0.963129892,,,,,,
5339540342,0.00637132,0.008798037,0.016405391,0.006375545,0.008804908,0.016418395,,,,,,
5339540343,0.469424084,0.582368495,1.099950877,0.469628256,0.582585263,1.100400025,,,,,,
5339541111,0.132873102,0.193842866,0.302918616,0.132902698,0.193877288,0.302985147,,,,,,
5339541112,0.297659018,0.429305702,0.818694853,0.301845526,0.434395178,0.831236714,,,,,,
5339541113,0.015608163,0.022187637,0.034905734,0.015608163,0.022187637,0.034905734,,,,,,
5339541114,0.138604738,0.20368803,0.338930659,0.149010155,0.218591415,0.36312038,,,,,,
5339541121,0.57995453,0.852541701,1.483059972,0.593806259,0.869930321,1.522138843,,,,,,
5339541122,0.648954089,0.959372896,1.558906736,0.674293901,0.994622914,1.61768829,,,,,,
5339541123,0.495244718,0.725580464,1.272016638,0.526224014,0.769038817,1.345116853,,,,,,
5339541124,0.445126659,0.655612634,1.145606032,0.466523108,0.684860006,1.218295656,,,,,,
5339541131,0.118117471,0.166581268,0.265066251,0.118195937,0.166677167,0.265238729,,,,,,
5339541132,0.541901071,0.707412565,1.445928661,0.558255822,0.726973974,1.487263202,,,,,,
5339541133,0.192460643,0.310770823,0.490274754,0.22998356,0.364938812,0.58691114,,,,,,
5339541134,0.223258205,0.312075561,0.523529548,0.237849579,0.329623755,0.557429147,,,,,,
5339541141,0.822475854,1.019662221,2.090319194,0.828332619,1.029850661,2.094715752,,,,,,
5339541142,0.611469051,0.757960342,1.481424284,0.62769012,0.77940379,1.543687145,,,,,,
5339541143,0.511156961,0.671954001,1.178731743,0.533473435,0.698431187,1.229950964,,,,,,
5339541144,1.228027292,1.498528774,2.766389994,1.238851186,1.51100439,2.790503733,,,,,,
5339541911,0.115347033,0.189711221,0.341947543,0.124313487,0.204520665,0.368229177,,,,,,
5339541912,0.170038963,0.288483174,0.510744912,0.176302107,0.298755373,0.528982718,,,,,,
5339541913,0.034661122,0.055471611,0.102030428,0.034769314,0.055658189,0.102350867,,,,,,
5339541914,0.308712759,0.529396818,0.927920729,0.325260754,0.556574773,0.976230219,,,,,,
5339541921,0.093596754,0.172057233,0.298994157,0.093865773,0.172492667,0.29980005,,,,,,
5339541922,0.018218343,0.033607448,0.058221407,0.018242295,0.033645382,0.058292319,,,,,,
5339541923,0.163957256,0.290174709,0.508349835,0.16854126,0.297798522,0.521858865,,,,,,
5339541924,0.08510711,0.158981319,0.276614208,0.085356204,0.159373283,0.27735658,,,,,,
5339541931,0.146025364,0.240573367,0.430570325,0.157545287,0.25951524,0.464318859,,,,,,
5339541932,0.360784808,0.603098025,1.066926663,0.378658961,0.632175182,1.118637776,,,,,,
5339541933,0.173208536,0.303110514,0.525896464,0.175380797,0.306559647,0.53209957,,,,,,
5339541934,0.224953118,0.377996092,0.667239738,0.240816245,0.403946538,0.713372385,,,,,,
5339541941,0.245640897,0.429473274,0.755672716,0.252799703,0.441290803,0.776689468,,,,,,
5339541942,0.18243319,0.336623746,0.588854645,0.184854602,0.340945033,0.596683571,,,,,,
5339541943,0.174272318,0.306245554,0.540206974,0.181787098,0.318494316,0.562335301,,,,,,
5339541944,0.164709268,0.303915359,0.531382483,0.167070558,0.307775056,0.538569266,,,,,,
5339542811,0.10434357,0.185318011,0.321786287,0.107267201,0.190102903,0.330445333,,,,,,
5339542812,0.101767113,0.179511325,0.311681928,0.108266667,0.190208448,0.331127104,,,,,,
5339542813,0.049222291,0.086740467,0.150648137,0.051081923,0.089782078,0.156177247,,,,,,
5339542814,0.153119648,0.271856294,0.468970152,0.160376751,0.283754088,0.490384799,,,,,,
5339542821,0.188918277,0.331433683,0.576442321,0.194389319,0.340379054,0.592642682,,,,,,
5339542822,0.194912178,0.351714015,0.60251984,0.199412662,0.359108291,0.615966746,,,,,,
5339542823,0.073620397,0.130478947,0.224850205,0.077628274,0.137061992,0.236623939,,,,,,
5339542824,0.079300176,0.140370571,0.242073873,0.081237574,0.143513784,0.247786513,,,,,,
5339542831,0.002890263,0.005424235,0.009177267,0.002893601,0.005429303,0.009186588,,,,,,
5339542832,0.006409646,0.011337265,0.019495058,0.006484749,0.011455914,0.019708832,,,,,,
5339542833,0.004099893,0.0075528,0.012728545,0.004103928,0.007557965,0.01274004,,,,,,
5339542834,0.002004208,0.003674541,0.006208961,0.002006225,0.003677124,0.006214708,,,,,,
5339542841,8.83E-08,1.81E-06,6.48E-07,8.83E-08,1.81E-06,6.48E-07,,,,,,
5339542842,0.004216279,0.007677226,0.01315966,0.004657398,0.008403702,0.014484788,,,,,,
5339543811,0,0,0,0,0,0,,,,,,
5339543812,0.002004208,0.003674541,0.006208961,0.002006225,0.003677124,0.006214708,,,,,,
5339545311,0.002598065,0.003788646,0.006140397,0.002598065,0.003788646,0.006140397,,,,,,
5339545313,0.012657115,0.017110143,0.030689853,0.012691945,0.017165559,0.030780679,,,,,,
5339545314,0.00019682,0.000352226,0.000549606,0.00019682,0.000352226,0.000549606,,,,,,
5339545331,0.031996605,0.043753448,0.079669728,0.033521563,0.045866095,0.083450036,,,,,,
5339545332,0.023275305,0.038856341,0.059769706,0.023599024,0.039977619,0.060982296,,,,,,
5339545333,0.070846935,0.107092295,0.179678172,0.083099706,0.125314475,0.211671122,,,,,,
5339545334,0.026327597,0.043248833,0.068519427,0.026632373,0.044142266,0.069543868,,,,,,
5339545341,0.004404727,0.006232322,0.010952268,0.004420572,0.006250731,0.010990621,,,,,,
5339545343,0.029130618,0.054227305,0.081384645,0.029145933,0.054248208,0.081419873,,,,,,
5339550511,0.025253632,0.035830529,0.077607292,0.025286283,0.03587642,0.07770657,,,,,,
5339550512,0.008547786,0.014147053,0.02758325,0.008555047,0.014162695,0.0276081,,,,,,
5339550513,0.005112823,0.00632119,0.015556197,0.00519645,0.006441129,0.015818394,,,,,,
5339550514,0.022749952,0.034109587,0.070593876,0.023348073,0.035469265,0.072679253,,,,,,
5339550521,0.017799401,0.026778925,0.055305933,0.019139404,0.029139761,0.059637909,,,,,,
5339550522,0.011205941,0.01738632,0.035099146,0.013231743,0.020625542,0.041483183,,,,,,
5339550523,0.016471514,0.024682185,0.051098431,0.017481714,0.026545559,0.054405715,,,,,,
5339550524,0.018487607,0.028090969,0.057636838,0.018962315,0.029170368,0.05929207,,,,,,
5339550531,0.00254662,0.004503393,0.00824975,0.002560993,0.0045314,0.008296963,,,,,,
5339550532,0.025060583,0.037672404,0.077711465,0.025707751,0.039140583,0.079965975,,,,,,
5339550533,0.000805787,0.001264372,0.002412392,0.000824393,0.001288434,0.002463506,,,,,,
5339550534,0.033218756,0.054092994,0.101886948,0.033466867,0.054536326,0.102678371,,,,,,
5339550541,0.013741423,0.020525074,0.042614636,0.014093535,0.021325469,0.043842302,,,,,,
5339550542,0.004697625,0.009948495,0.016718392,0.004702606,0.009955957,0.016734221,,,,,,
5339550543,0.003432624,0.004764286,0.010516231,0.00344439,0.004780978,0.010552423,,,,,,
5339550544,0.003269159,0.005087096,0.010316693,0.003342429,0.005168986,0.010519475,,,,,,
5339551311,0.052125284,0.094624819,0.168610216,0.053184711,0.096411751,0.171982086,,,,,,
5339551312,0.105545584,0.189584019,0.342516885,0.107916702,0.193569742,0.35001413,,,,,,
5339551313,0.074795902,0.13560677,0.242614428,0.076068768,0.13786422,0.246715882,,,,,,
5339551314,0.080360332,0.146564065,0.261469016,0.081022537,0.147713202,0.263573602,,,,,,
5339551321,0.047471594,0.085838085,0.153658361,0.048338095,0.087295058,0.156426961,,,,,,
5339551322,0.077026854,0.142574797,0.252239457,0.079984689,0.148007922,0.261930519,,,,,,
5339551323,0.061082753,0.113026465,0.199410866,0.061506893,0.113744835,0.200754173,,,,,,
5339551324,0.021445825,0.039408776,0.070368069,0.015883632,0.029119586,0.052049274,,,,,,
5339551331,0.023653239,0.042479516,0.076702899,0.023948734,0.042984479,0.077639989,,,,,,
5339551332,0.059657896,0.106711532,0.192310171,0.061166266,0.109247787,0.197029926,,,,,,
5339551333,0.053308328,0.096138778,0.171445864,0.053648014,0.096715508,0.172520281,,,,,,
5339551334,0.100681021,0.182932938,0.325190614,0.101196309,0.183789938,0.32681136,,,,,,
5339551341,0.043136149,0.078104572,0.138881047,0.044139889,0.079827892,0.142076139,,,,,,
5339551342,0.001140695,0.001849591,0.003545282,0.001465432,0.002405858,0.004572663,,,,,,
5339551343,0.035736088,0.064172049,0.114280853,0.036574838,0.065605789,0.116971283,,,,,,
5339551344,0.017742278,0.023891949,0.052355428,0.019226645,0.025852436,0.05666839,,,,,,
5339552111,0.053371092,0.096630565,0.171302759,0.054159599,0.098036966,0.173883486,,,,,,
5339552112,0.206913216,0.382100845,0.668702866,0.207926772,0.38385922,0.671893644,,,,,,
5339552113,0.001140465,0.00152261,0.003133119,0.001414929,0.001883634,0.003884215,,,,,,
5339552114,0.07322204,0.136593459,0.238669693,0.073913665,0.137769647,0.240847551,,,,,,
5339552121,0.217915741,0.403840346,0.707069431,0.223042346,0.413092001,0.723483383,,,,,,
