250mメッシュコード,焼失棟数（冬早朝、風速4m）,焼失棟数（冬昼、風速4m）,焼失棟数（冬夕、風速4m）,焼失棟数（冬早朝、風速8m）,焼失棟数（冬昼、風速8m）,焼失棟数（冬夕、風速8m）,,,,,,
5339473244,1.494711494,2.891479133,5.56226087,1.523399707,2.944225458,5.653140726,,,,,,
5339475211,12.16609028,14.9585257,27.24643785,12.24219308,15.06096107,27.41744473,,,,,,
5339475212,8.772848044,10.89954476,19.91568311,8.830262003,10.98136221,20.05403801,,,,,,
5339475213,21.47650849,26.42847318,48.13762582,21.6064215,26.60384156,48.42960834,,,,,,
5339475214,19.4106939,23.90946078,43.56064035,19.52778076,24.06772034,43.82413438,,,,,,
5339475221,6.214223504,7.707973604,14.10797182,6.256507132,7.769194484,14.21197212,,,,,,
5339475222,1.939477293,2.437183126,4.46507014,1.95788838,2.46650087,4.516072011,,,,,,
5339475223,6.55453818,8.072251433,14.71995092,6.593176123,8.12442161,14.80679382,,,,,,
5339475224,0,0,0,0,0,0,,,,,,
5339475231,13.04326076,16.05000382,29.22823654,13.19834368,16.25036621,29.5762767,,,,,,
5339475232,14.82132798,18.23700596,33.207863,14.91148318,18.35873638,33.41049643,,,,,,
5339475233,4.119361417,5.069643014,9.230583749,4.144200094,5.103180984,9.286411327,,,,,,
5339475234,0.456260907,0.562083117,1.022373683,0.45902076,0.565809558,1.028576747,,,,,,
5339475241,0.226594159,0.278835105,0.50770825,0.227974086,0.280698326,0.510809782,,,,,,
5339475242,0,0,0,0,0,0,,,,,,
5339475243,0,0,0,0,0,0,,,,,,
5339478111,34.64399678,46.09145202,77.53338519,39.82531377,52.65193221,87.84954692,,,,,,
5339478112,31.07642127,41.34985412,69.74460621,35.97226527,47.54626187,79.5855481,,,,,,
5339478113,10.54447768,14.03777795,23.64075122,12.07798935,15.98235736,26.77152378,,,,,,
5339478114,2.955812831,3.888509314,6.58381986,3.334962649,4.365297557,7.410026351,,,,,,
5339478121,3.082760587,4.058730173,7.295476229,4.318738315,5.635545843,10.08523736,,,,,,
5339478122,0,0,0,0,0,0,,,,,,
5339478123,2.447059554,3.182995528,5.461887709,2.632937405,3.425711148,5.86423126,,,,,,
5339478124,0,0,0,0,0,0,,,,,,
5339478131,2.415730393,3.114509966,5.528640014,3.242262587,4.194285137,7.663643167,,,,,,
5339478132,5.594589712,6.811685814,12.27835053,8.439301096,10.35117666,20.49336597,,,,,,
5339478133,4.772289853,6.066277206,10.66894751,20.34569479,25.25769552,58.51706789,,,,,,
5339478134,6.643570069,8.024572172,14.55564437,12.1192254,14.77830014,31.30042379,,,,,,
5339478141,6.943323526,8.30722851,14.92735563,8.119842001,9.751162544,17.98580442,,,,,,
5339478142,0,0,0,0,0,0,,,,,,
5339478143,7.363022892,8.788176542,15.72497736,8.004315157,9.567904826,17.46767308,,,,,,
5339478144,0,0,0,0,0,0,,,,,,
5339500311,0,0,0,0,0,0,,,,,,
5339500312,0,0,0,0,0,0,,,,,,
5339500313,0,0,0,0,0,0,,,,,,
5339500314,0,0,0,0,0,0,,,,,,
5339500321,0,0,0,0,0,0,,,,,,
5339500322,0,0,0,0,0,0,,,,,,
5339500323,0,0,0,0,0,0,,,,,,
5339500324,0,0,0,0,0,0,,,,,,
5339500331,0,0,0,0,0,0,,,,,,
5339500332,0,0,0,0,0,0,,,,,,
5339500333,0,0,0,0,0,0,,,,,,
5339500334,0,0,0,0,0,0,,,,,,
5339500341,0,0,0,0,0,0,,,,,,
5339500342,0,0,0,0,0,0,,,,,,
5339500343,0,0,0,0,0,0,,,,,,
5339500344,0,0,0,0,0,0,,,,,,
5339501111,0,0,0,0,0,0,,,,,,
5339501112,0,0,0,0,0,0,,,,,,
5339501113,0,0,0,0,0,0,,,,,,
5339501114,0,0,0,0,0,0,,,,,,
5339501121,0,0,0,0,0,0,,,,,,
5339501122,0,0,0,0,0,0,,,,,,
5339501123,0,0,0,0,0,0,,,,,,
5339501124,0.000238278,0.000668903,0.000927558,0.000238278,0.000668903,0.000927558,,,,,,
5339501131,0,0,0,0,0,0,,,,,,
5339501132,0,0,0,0,0,0,,,,,,
5339501133,0,0,0,0,0,0,,,,,,
5339501134,0,0,0,0,0,0,,,,,,
5339501141,0,0,0,0,0,0,,,,,,
5339501142,6.26E-06,2.28E-05,2.90E-05,6.26E-06,2.28E-05,2.90E-05,,,,,,
5339501143,0,0,0,0,0,0,,,,,,
5339501144,3.07E-05,0.000108464,0.00013953,3.13E-05,0.000109575,0.000141839,,,,,,
5339501911,0,0,0,0,0,0,,,,,,
5339501912,0,0,0,0,0,0,,,,,,
5339501913,0,0,0,0,0,0,,,,,,
5339501914,0,0,0,0,0,0,,,,,,
5339501921,0,0,0,0,0,0,,,,,,
5339501922,0,0,0,0,0,0,,,,,,
5339501923,0,0,0,0,0,0,,,,,,
5339501924,0,0,0,0,0,0,,,,,,
5339501931,0,0,0,0,0,0,,,,,,
5339501932,0,0,0,0,0,0,,,,,,
5339501933,0,0,0,0,0,0,,,,,,
5339501934,0,0,0,0,0,0,,,,,,
5339501941,0,0,0,0,0,0,,,,,,
5339501942,0,0,0,0,0,0,,,,,,
5339501943,0,0,0,0,0,0,,,,,,
5339501944,0,0,0,0,0,0,,,,,,
5339502711,0,0,0,0,0,0,,,,,,
5339502712,0,0,0,0,0,0,,,,,,
5339502713,0,0,0,0,0,0,,,,,,
5339502714,0,0,0,0,0,0,,,,,,
5339502721,0,0,0,0,0,0,,,,,,
5339502722,0,0,0,0,0,0,,,,,,
5339502723,0,0,0,0,0,0,,,,,,
5339502724,0,0,0,0,0,0,,,,,,
5339502731,0,0,0,0,0,0,,,,,,
5339502732,0,0,0,0,0,0,,,,,,
5339502733,0,0,0,0,0,0,,,,,,
5339502734,0,0,0,0,0,0,,,,,,
5339502741,0,0,0,0,0,0,,,,,,
5339502742,0,0,0,0,0,0,,,,,,
5339502743,0,0,0,0,0,0,,,,,,
5339502744,0,0,0,0,0,0,,,,,,
5339503511,0,0,0,0,0,0,,,,,,
5339503512,0,0,0,0,0,0,,,,,,
5339503513,0,0,0,0,0,0,,,,,,
5339503514,0,0,0,0,0,0,,,,,,
5339503521,0,0,0,0,0,0,,,,,,
5339503522,0,0,0,0,0,0,,,,,,
5339503523,0,0,0,0,0,0,,,,,,
5339503524,0,0,0,0,0,0,,,,,,
5339503531,0,0,0,0,0,0,,,,,,
5339503532,0,0,0,0,0,0,,,,,,
5339503533,0,0,0,0,0,0,,,,,,
5339503534,0,0,0,0,0,0,,,,,,
5339503541,0,0,0,0,0,0,,,,,,
5339503542,0,0,0,0,0,0,,,,,,
5339503543,0,0,0,0,0,0,,,,,,
5339503544,0,0,0,0,0,0,,,,,,
5339504311,6.47E-07,5.59E-07,1.98E-06,6.47E-07,5.59E-07,1.98E-06,,,,,,
5339504312,0.000446719,0.001172571,0.001647989,0.000446982,0.001173155,0.001649029,,,,,,
5339504313,0,0,0,0,0,0,,,,,,
5339504314,0.000117675,0.000156018,0.000252207,0.000117675,0.000156018,0.000252207,,,,,,
5339504321,2.27E-05,9.62E-05,0.000111282,2.27E-05,9.62E-05,0.000111282,,,,,,
5339504322,0,0,0,0,0,0,,,,,,
5339504323,0,0,0,0,0,0,,,,,,
5339504324,0,0,0,0,0,0,,,,,,
5339504331,0,0,0,0,0,0,,,,,,
5339504332,0,0,0,0,0,0,,,,,,
5339504333,0,0,0,0,0,0,,,,,,
5339504334,5.28E-05,0.000151294,0.000215229,5.28E-05,0.000151294,0.000215229,,,,,,
5339504341,0,0,0,0,0,0,,,,,,
5339504342,0,0,0,0,0,0,,,,,,
5339504343,0,0,0,0,0,0,,,,,,
5339504344,0,0,0,0,0,0,,,,,,
5339505111,0,0,0,0,0,0,,,,,,
5339505112,0,0,0,0,0,0,,,,,,
5339505113,0,0,0,0,0,0,,,,,,
5339505114,0,0,0,0,0,0,,,,,,
5339505121,0,0,0,0,0,0,,,,,,
5339505122,0,0,0,0,0,0,,,,,,
5339505123,0,0,0,0,0,0,,,,,,
5339505124,0,0,0,0,0,0,,,,,,
5339505131,0,0,0,0,0,0,,,,,,
5339505132,0,0,0,0,0,0,,,,,,
5339505133,0,0,0,0,0,0,,,,,,
5339505134,0,0,0,0,0,0,,,,,,
5339505141,0,0,0,0,0,0,,,,,,
5339505142,0,0,0,0,0,0,,,,,,
5339505143,0,0,0,0,0,0,,,,,,
5339505144,0,0,0,0,0,0,,,,,,
5339505911,0,0,0,0,0,0,,,,,,
5339505912,0,0,0,0,0,0,,,,,,
5339505913,0,0,0,0,0,0,,,,,,
5339505914,0,0,0,0,0,0,,,,,,
5339505921,0,0,0,0,0,0,,,,,,
5339505922,0,0,0,0,0,0,,,,,,
5339505923,0,0,0,0,0,0,,,,,,
5339505924,9.59E-06,5.67E-05,5.69E-05,9.59E-06,5.67E-05,5.69E-05,,,,,,
5339505931,3.97E-06,1.09E-05,1.63E-05,3.97E-06,1.09E-05,1.63E-05,,,,,,
5339505932,0,0,0,0,0,0,,,,,,
5339505933,0.000654485,0.001642891,0.002447643,0.000679511,0.001708516,0.002547628,,,,,,
5339505934,0.001204622,0.001726854,0.002579373,0.001205773,0.001731388,0.002584601,,,,,,
5339505941,0,0,0,0,0,0,,,,,,
5339505942,9.37E-05,0.000224632,0.000343013,9.37E-05,0.000224632,0.000343013,,,,,,
5339505943,4.88E-05,0.000146367,0.00021283,4.88E-05,0.000146367,0.00021283,,,,,,
5339505944,0,0,0,0,0,0,,,,,,
5339506711,0.003888337,0.006567555,0.01008201,0.003903968,0.006621195,0.010153517,,,,,,
5339506712,2.93E-06,1.03E-05,1.31E-05,2.93E-06,1.03E-05,1.31E-05,,,,,,
5339506713,0.000237048,0.000513582,0.000779071,0.000239235,0.000520448,0.000787629,,,,,,
5339506714,0.00196148,0.0035022,0.005143414,0.001969211,0.003522764,0.005174261,,,,,,
5339506721,0,0,0,0,0,0,,,,,,
5339506722,8.05E-06,1.77E-05,3.08E-05,8.05E-06,1.77E-05,3.08E-05,,,,,,
5339506723,0.00104806,0.002385812,0.003634561,0.001050457,0.002393699,0.003644209,,,,,,
5339506724,1.49E-05,4.06E-05,5.95E-05,1.49E-05,4.06E-05,5.95E-05,,,,,,
5339506731,9.11E-05,0.000271203,0.000334154,9.11E-05,0.000271203,0.000334154,,,,,,
5339506732,0.000464335,0.001133169,0.001665874,0.000488621,0.001199305,0.00176651,,,,,,
5339506733,0.000156998,0.00034864,0.000558309,0.000158064,0.000349981,0.00056178,,,,,,
5339506734,0.000157954,0.000412899,0.000548726,0.000157954,0.000412899,0.000548726,,,,,,
5339506741,0.002811043,0.005118878,0.00779423,0.002817897,0.005144542,0.007823234,,,,,,
5339506742,0.005715395,0.009165608,0.014023275,0.005724846,0.00920089,0.014063485,,,,,,
5339506743,0.009799995,0.015755237,0.023826465,0.009811427,0.015790988,0.023873204,,,,,,
5339506744,0.003391527,0.005805189,0.008556574,0.003396279,0.00582168,0.008576531,,,,,,
5339507511,0,0,0,0,0,0,,,,,,
5339507512,0,0,0,0,0,0,,,,,,
5339507513,0,0,0,0,0,0,,,,,,
5339507514,0,0,0,0,0,0,,,,,,
5339507521,0,0,0,0,0,0,,,,,,
5339507522,0,0,0,0,0,0,,,,,,
5339507523,0,0,0,0,0,0,,,,,,
5339507524,0,0,0,0,0,0,,,,,,
5339507531,0,0,0,0,0,0,,,,,,
5339507532,0,0,0,0,0,0,,,,,,
5339507533,0,0,0,0,0,0,,,,,,
5339507534,0,0,0,0,0,0,,,,,,
5339507541,0,0,0,0,0,0,,,,,,
5339507542,0,0,0,0,0,0,,,,,,
5339507543,0,0,0,0,0,0,,,,,,
5339507544,0,0,0,0,0,0,,,,,,
5339508311,0,0,0,0,0,0,,,,,,
5339508312,0,0,0,0,0,0,,,,,,
5339508313,0,0,0,0,0,0,,,,,,
5339508314,0,0,0,0,0,0,,,,,,
5339508321,0,0,0,0,0,0,,,,,,
5339508322,0,0,0,0,0,0,,,,,,
5339508323,0,0,0,0,0,0,,,,,,
5339508324,0,0,0,0,0,0,,,,,,
5339508331,0,0,0,0,0,0,,,,,,
5339508332,0,0,0,0,0,0,,,,,,
5339508333,0,0,0,0,0,0,,,,,,
5339508334,0,0,0,0,0,0,,,,,,
5339508341,0,0,0,0,0,0,,,,,,
5339508342,0,0,0,0,0,0,,,,,,
5339508343,0,0,0,0,0,0,,,,,,
5339508344,0,0,0,0,0,0,,,,,,
5339509111,0,0,0,0,0,0,,,,,,
5339509112,0,0,0,0,0,0,,,,,,
5339509113,0,0,0,0,0,0,,,,,,
5339509114,0,0,0,0,0,0,,,,,,
5339509121,0,0,0,0,0,0,,,,,,
5339509122,0,0,0,0,0,0,,,,,,
5339509123,0,0,0,0,0,0,,,,,,
5339509124,0,0,0,0,0,0,,,,,,
5339509131,0,0,0,0,0,0,,,,,,
5339509132,0,0,0,0,0,0,,,,,,
5339509133,0,0,0,0,0,0,,,,,,
5339509134,0,0,0,0,0,0,,,,,,
5339509141,0,0,0,0,0,0,,,,,,
5339509142,0,0,0,0,0,0,,,,,,
5339509143,0,0,0,0,0,0,,,,,,
5339509144,0,0,0,0,0,0,,,,,,
5339509911,0,0,0,0,0,0,,,,,,
5339509912,0,0,0,0,0,0,,,,,,
5339509913,0,0,0,0,0,0,,,,,,
5339509914,0,0,0,0,0,0,,,,,,
5339509921,0,0,0,0,0,0,,,,,,
5339509922,0,0,0,0,0,0,,,,,,
5339509923,0,0,0,0,0,0,,,,,,
5339509924,0,0,0,0,0,0,,,,,,
5339509931,0,0,0,0,0,0,,,,,,
5339509932,0,0,0,0,0,0,,,,,,
5339509933,0,0,0,0,0,0,,,,,,
5339509934,0,0,0,0,0,0,,,,,,
5339509941,7.01E-05,0.000194172,0.00026995,7.01E-05,0.000194172,0.00026995,,,,,,
5339509942,0,0,0,0,0,0,,,,,,
5339509943,0,0,0,0,0,0,,,,,,
5339509944,0,0,0,0,0,0,,,,,,
5339510711,0,0,0,0,0,0,,,,,,
5339510712,0,0,0,0,0,0,,,,,,
5339510713,0,0,0,0,0,0,,,,,,
5339510714,0,0,0,0,0,0,,,,,,
5339510721,3.00E-07,8.18E-07,1.10E-06,3.00E-07,8.18E-07,1.10E-06,,,,,,
5339510722,3.16E-06,1.67E-05,1.37E-05,3.16E-06,1.67E-05,1.37E-05,,,,,,
5339510723,0,0,0,0,0,0,,,,,,
5339510724,0,0,0,0,0,0,,,,,,
5339510731,4.38E-06,4.93E-06,1.38E-05,4.38E-06,4.93E-06,1.38E-05,,,,,,
5339510732,0,0,0,0,0,0,,,,,,
5339510733,0.000642888,0.001072386,0.001661053,0.000744356,0.001202797,0.001877671,,,,,,
5339510734,0.001040821,0.001452999,0.002418846,0.001142288,0.00158341,0.002635464,,,,,,
5339510741,2.84E-05,7.55E-05,9.93E-05,2.84E-05,7.55E-05,9.93E-05,,,,,,
5339510742,0.003342941,0.007103966,0.010879009,0.003491482,0.007507556,0.011428272,,,,,,
5339510743,0.000383109,0.000519854,0.001102032,0.000383109,0.000519854,0.001102032,,,,,,
5339510744,2.23E-05,3.42E-05,7.40E-05,2.23E-05,3.42E-05,7.40E-05,,,,,,
5339511511,0,0,0,0,0,0,,,,,,
5339511512,0,0,0,0,0,0,,,,,,
5339511513,0,0,0,0,0,0,,,,,,
5339511514,0,0,0,0,0,0,,,,,,
5339511521,0,0,0,0,0,0,,,,,,
5339511522,0,0,0,0,0,0,,,,,,
5339511523,0,0,0,0,0,0,,,,,,
5339511524,0,0,0,0,0,0,,,,,,
5339511531,0,0,0,0,0,0,,,,,,
5339511532,0,0,0,0,0,0,,,,,,
5339511533,0,0,0,0,0,0,,,,,,
5339511534,0,0,0,0,0,0,,,,,,
5339511541,0,0,0,0,0,0,,,,,,
5339511542,0,0,0,0,0,0,,,,,,
5339511543,0,0,0,0,0,0,,,,,,
5339511544,0,0,0,0,0,0,,,,,,
5339512311,0,0,0,0,0,0,,,,,,
5339512312,0,0,0,0,0,0,,,,,,
5339512313,0,0,0,0,0,0,,,,,,
5339512314,0,0,0,0,0,0,,,,,,
5339512321,0,0,0,0,0,0,,,,,,
5339512322,0,0,0,0,0,0,,,,,,
5339512323,3.79E-06,7.10E-06,1.36E-05,3.79E-06,7.10E-06,1.36E-05,,,,,,
5339512324,0,0,0,0,0,0,,,,,,
5339512331,0,0,0,0,0,0,,,,,,
5339512332,0,0,0,0,0,0,,,,,,
5339512333,0,0,0,0,0,0,,,,,,
5339512334,0,0,0,0,0,0,,,,,,
5339512341,0,0,0,0,0,0,,,,,,
5339512342,7.52E-05,0.000195709,0.000290969,7.92E-05,0.000204194,0.000306074,,,,,,
5339512343,0,0,0,0,0,0,,,,,,
5339512344,0,0,0,0,0,0,,,,,,
5339513111,0,0,0,0,0,0,,,,,,
5339513112,4.45E-09,8.04E-07,8.60E-07,4.45E-09,8.04E-07,8.60E-07,,,,,,
5339513113,0,0,0,0,0,0,,,,,,
5339513114,0,0,0,0,0,0,,,,,,
5339513121,0,0,0,0,0,0,,,,,,
5339513122,0,0,0,0,0,0,,,,,,
5339513123,3.22E-09,7.40E-07,8.16E-07,3.22E-09,7.40E-07,8.16E-07,,,,,,
5339513124,0,0,0,0,0,0,,,,,,
5339513131,0,0,0,0,0,0,,,,,,
5339513132,1.19E-06,2.44E-06,3.46E-06,1.19E-06,2.44E-06,3.46E-06,,,,,,
5339513133,0,0,0,0,0,0,,,,,,
5339513134,0,0,0,0,0,0,,,,,,
5339513141,0,0,0,0,0,0,,,,,,
5339513142,0,0,0,0,0,0,,,,,,
5339513143,0,0,0,0,0,0,,,,,,
5339513144,0.007490741,0.011185538,0.017118524,0.007475426,0.011213318,0.017110451,,,,,,
5339513911,0,0,0,0,0,0,,,,,,
5339513912,0,0,0,0,0,0,,,,,,
5339513913,0.003299764,0.004704268,0.007813382,0.003377437,0.004852155,0.008019661,,,,,,
5339513914,0,0,0,0,0,0,,,,,,
5339513921,0,0,0,0,0,0,,,,,,
5339513922,0,0,0,0,0,0,,,,,,
5339513923,0.000199639,0.000297453,0.000463065,0.000228621,0.000340451,0.000528964,,,,,,
5339513924,3.31E-05,4.66E-05,7.65E-05,3.31E-05,4.66E-05,7.65E-05,,,,,,
5339513931,0.071974453,0.106629199,0.17348199,0.073756129,0.109243166,0.17770762,,,,,,
5339513932,0.004952521,0.007451819,0.011958591,0.004958997,0.007458867,0.01197481,,,,,,
5339513933,0.056835533,0.084501609,0.133126371,0.057755327,0.086138137,0.135389258,,,,,,
5339513934,0.030175726,0.044788451,0.072237543,0.030928327,0.045988066,0.074037236,,,,,,
5339513941,0,0,0,0,0,0,,,,,,
5339513942,3.76E-06,2.67E-05,2.17E-05,3.76E-06,2.67E-05,2.17E-05,,,,,,
5339513943,0.008781364,0.01261464,0.020674007,0.008868397,0.012721156,0.020878338,,,,,,
5339513944,0.090082551,0.134591636,0.213473742,0.092315037,0.138034556,0.218939627,,,,,,
5339514711,0,0,0,0,0,0,,,,,,
5339514712,0,0,0,0,0,0,,,,,,
5339514713,0,0,0,0,0,0,,,,,,
5339514714,0.01557227,0.024116348,0.035933226,0.01583293,0.024559142,0.036557427,,,,,,
5339514721,0.011127441,0.018111763,0.025998428,0.011309385,0.018492845,0.026497556,,,,,,
5339514722,0.069825013,0.104472993,0.160414943,0.0707885,0.10597113,0.162714485,,,,,,
5339514723,0.084474778,0.127363439,0.192509432,0.086266307,0.130672279,0.196971658,,,,,,
5339514724,0.079496327,0.119724216,0.18188131,0.080452826,0.121331124,0.184147899,,,,,,
5339514731,0,0,0,0,0,0,,,,,,
5339514732,0.001446742,0.002046297,0.003333538,0.001446742,0.002046297,0.003333538,,,,,,
5339514733,0,0,0,0,0,0,,,,,,
5339514734,0.047358556,0.069563806,0.106906298,0.048194927,0.070867344,0.108867388,,,,,,
5339514741,0.060221235,0.089428047,0.136832971,0.06267056,0.093715887,0.14279092,,,,,,
5339514742,0.100831373,0.14910219,0.228179546,0.102519625,0.152216036,0.232392151,,,,,,
5339514743,0.068059208,0.098945525,0.152465715,0.07011139,0.102634363,0.157450539,,,,,,
5339514744,0.117173307,0.173396924,0.265811852,0.120811707,0.179549674,0.274451928,,,,,,
5339515511,0,0,0,0,0,0,,,,,,
5339515512,0,0,0,0,0,0,,,,,,
5339515513,0,0,0,0,0,0,,,,,,
5339515514,0,0,0,0,0,0,,,,,,
5339515521,0,0,0,0,0,0,,,,,,
5339515522,0,0,0,0,0,0,,,,,,
5339515523,0,0,0,0,0,0,,,,,,
5339515524,0,0,0,0,0,0,,,,,,
5339515531,0,0,0,0,0,0,,,,,,
5339515532,0,0,0,0,0,0,,,,,,
5339515533,0,0,0,0,0,0,,,,,,
5339515534,0,0,0,0,0,0,,,,,,
5339515541,0,0,0,0,0,0,,,,,,
5339515542,0,0,0,0,0,0,,,,,,
5339515543,0,0,0,0,0,0,,,,,,
5339515544,0,0,0,0,0,0,,,,,,
5339516311,0,0,0,0,0,0,,,,,,
5339516312,0,0,0,0,0,0,,,,,,
5339516313,0,0,0,0,0,0,,,,,,
5339516314,0,0,0,0,0,0,,,,,,
5339516321,0.002270115,0.002870954,0.004971243,0.002402243,0.003024766,0.005248081,,,,,,
5339516322,0.021993924,0.030388256,0.049128979,0.022124558,0.030590304,0.04942908,,,,,,
5339516323,0,0,0,0,0,0,,,,,,
5339516324,0.008500492,0.012292063,0.019489158,0.00860354,0.012498371,0.019731319,,,,,,
5339516331,0,0,0,0,0,0,,,,,,
5339516332,2.20E-05,6.11E-05,9.17E-05,2.26E-05,6.31E-05,9.43E-05,,,,,,
5339516333,2.93E-05,9.20E-05,0.000127818,2.99E-05,9.31E-05,0.000130127,,,,,,
5339516334,0.001335005,0.00275959,0.004263054,0.001338076,0.002771089,0.004275982,,,,,,
5339516341,0.001649579,0.002645767,0.00396746,0.001652732,0.002657433,0.003980836,,,,,,
5339516342,0.010992167,0.015134037,0.0247622,0.011607045,0.015855501,0.026042347,,,,,,
5339516343,0.000690348,0.001756718,0.00250101,0.000713992,0.001821721,0.002598943,,,,,,
5339516344,0.000654182,0.001387168,0.002137837,0.00065689,0.001394355,0.00214822,,,,,,
5339517111,0,0,0,0,0,0,,,,,,
5339517112,0,0,0,0,0,0,,,,,,
5339517113,3.58E-05,9.28E-05,0.000124419,3.58E-05,9.28E-05,0.000124419,,,,,,
5339517114,0,0,0,0,0,0,,,,,,
5339517121,0,0,0,0,0,0,,,,,,
5339517122,0,0,0,0,0,0,,,,,,
5339517123,0,0,0,0,0,0,,,,,,
5339517124,0,0,0,0,0,0,,,,,,
5339517131,0.000767192,0.001774464,0.002716871,0.00080902,0.001904621,0.002899233,,,,,,
5339517132,0.000731568,0.001513306,0.002409624,0.000736968,0.001530901,0.002433818,,,,,,
5339517133,0.000246071,0.000442957,0.000707266,0.000246071,0.000442957,0.000707266,,,,,,
5339517134,0.014551105,0.017621153,0.029382191,0.014613002,0.017714443,0.02950466,,,,,,
5339517141,0.00374531,0.005153467,0.007851984,0.003751562,0.005174197,0.007880202,,,,,,
5339517142,0.000129375,0.000393188,0.000536082,0.000129988,0.000395285,0.000538618,,,,,,
5339517143,0.001418278,0.002031855,0.003166382,0.001423737,0.002050206,0.003191128,,,,,,
5339517144,0.005817645,0.009548615,0.015184104,0.00618535,0.009990033,0.015933554,,,,,,
5339517911,0,0,0,0,0,0,,,,,,
5339517912,0,0,0,0,0,0,,,,,,
5339517913,0,0,0,0,0,0,,,,,,
5339517914,0,0,0,0,0,0,,,,,,
5339517921,0,0,0,0,0,0,,,,,,
5339517922,0,0,0,0,0,0,,,,,,
5339517923,0,0,0,0,0,0,,,,,,
5339517924,0,0,0,0,0,0,,,,,,
5339517931,0,0,0,0,0,0,,,,,,
5339517932,0,0,0,0,0,0,,,,,,
5339517933,0,0,0,0,0,0,,,,,,
5339517934,0,0,0,0,0,0,,,,,,
5339517941,0,0,0,0,0,0,,,,,,
5339517942,0,0,0,0,0,0,,,,,,
5339517943,0,0,0,0,0,0,,,,,,
5339517944,0,0,0,0,0,0,,,,,,
5339518711,0,0,0,0,0,0,,,,,,
5339518712,0,0,0,0,0,0,,,,,,
5339518713,0,0,0,0,0,0,,,,,,
5339518714,0,0,0,0,0,0,,,,,,
5339518721,0,0,0,0,0,0,,,,,,
5339518722,0,0,0,0,0,0,,,,,,
5339518723,0,0,0,0,0,0,,,,,,
5339518724,0,0,0,0,0,0,,,,,,
5339518731,0,0,0,0,0,0,,,,,,
5339518732,0,0,0,0,0,0,,,,,,
5339518733,0,0,0,0,0,0,,,,,,
5339518734,0,0,0,0,0,0,,,,,,
5339518741,1.25E-05,2.92E-05,2.95E-05,1.25E-05,2.92E-05,2.95E-05,,,,,,
5339518742,0,0,0,0,0,0,,,,,,
5339518743,9.49E-06,3.30E-05,3.32E-05,9.49E-06,3.30E-05,3.32E-05,,,,,,
5339518744,0.00142318,0.002087438,0.00343274,0.001642666,0.002422232,0.003964799,,,,,,
5339519511,0,0,0,0,0,0,,,,,,
5339519512,0,0,0,0,0,0,,,,,,
5339519513,0,0,0,0,0,0,,,,,,
5339519514,0.00041898,0.000737788,0.001127563,0.00041898,0.000737788,0.001127563,,,,,,
5339519521,0,0,0,0,0,0,,,,,,
5339519522,0,0,0,0,0,0,,,,,,
5339519523,0,0,0,0,0,0,,,,,,
5339519524,0,0,0,0,0,0,,,,,,
5339519531,0,0,0,0,0,0,,,,,,
5339519532,0,0,0,0,0,0,,,,,,
5339519533,0,0,0,0,0,0,,,,,,
5339519534,0,0,0,0,0,0,,,,,,
5339519541,0,0,0,0,0,0,,,,,,
5339519542,0,0,0,0,0,0,,,,,,
5339519543,0,0,0,0,0,0,,,,,,
5339519544,0,0,0,0,0,0,,,,,,
5339520311,0.248959789,0.37100521,0.587258724,0.256750977,0.382394478,0.605656945,,,,,,
5339520312,0.001644065,0.003684769,0.004422327,0.001627107,0.003663001,0.004379047,,,,,,
5339520313,0.152508583,0.227343843,0.359752659,0.152965978,0.227881926,0.360849738,,,,,,
5339520314,0.001209952,0.00296807,0.003322588,0.001209952,0.00296807,0.003322588,,,,,,
