ID,Title,Content,Excerpt,Date,"Post Type",Permalink," wheelchair-1.5m-b",_aioseo_description,_aioseo_keywords,_aioseo_og_article_section,_aioseo_og_article_tags,_aioseo_og_description,_aioseo_og_title,_aioseo_title,_aioseo_twitter_description,_aioseo_twitter_title,_aioseop_custom_link,_aioseop_description,_aioseop_disable,_aioseop_disable_analytics,_aioseop_keywords,_aioseop_nofollow,_aioseop_noindex,_aioseop_sitemap_exclude,_aioseop_title,_view_count,_wp_desired_post_slug,_wp_old_date,_wp_old_slug,_wp_page_template,address,appearance-img,baby-bed,baby-car,baby-chair,barrierfree-1.5m-a,barrierfree-1.5m-b,barrierfree-1.5m-c,barrierfree-barrier-free-a,barrierfree-barrier-free-b,barrierfree-barrier-free-c,barrierfree-bath-step-a,barrierfree-bath-step-b,barrierfree-bath-step-c,barrierfree-bath-width-a,barrierfree-bath-width-b,barrierfree-bath-width-c,barrierfree-bed-num-a,barrierfree-bed-num-b,barrierfree-bed-num-c,barrierfree-breadth-a,barrierfree-breadth-b,barrierfree-breadth-c,barrierfree-capacity-a,barrierfree-capacity-b,barrierfree-capacity-c,barrierfree-image-a,barrierfree-image-b,barrierfree-image-c,barrierfree-room-img-a,barrierfree-room-img-b,barrierfree-room-img-c,barrierfree-room-type-a,barrierfree-room-type-b,barrierfree-room-type-c,barrierfree-step-a,barrierfree-step-b,barrierfree-step-c,barrierfree-toilet-step-a,barrierfree-toilet-step-b,barrierfree-toilet-step-c,barrierfree-toilet-width-a,barrierfree-toilet-width-b,barrierfree-toilet-width-c,barrierfree-width-a,barrierfree-width-b,barrierfree-width-c,ch-address,ch-name,column,daredemo-toilet-floor,daredemo-toilet-numbber,diaper-changing-table,dog-bowl,dog-mat,dog-toilet-floor,elevator-capacity-a,elevator-capacity-b,elevator-capacity-c,elevator-capacity-d,elevator-capacity-e,elevator-depth-a,elevator-depth-b,elevator-depth-c,elevator-depth-d,elevator-depth-e,elevator-number-a,elevator-number-b,elevator-number-c,elevator-number-d,elevator-number-e,elevator-width-a,elevator-width-b,elevator-width-c,elevator-width-d,elevator-width-e,en-address,en-name,entrance-name,entrance-step,entrance-width,flash-bell,google_map,guidance-map,ko-address,ko-adress,ko-name,latitude,leisure-latitude,leisure-longitude,longitude,mobile-handrail,new-ch-address,new-en-address,new-en-name,new-ko-address,normal-1.5m-a,normal-1.5m-b,normal-1.5m-c,normal-barrier-free-a,normal-barrier-free-b,normal-barrier-free-c,normal-bath-step-a,normal-bath-step-b,normal-bath-step-c,normal-bath-width-a,normal-bath-width-b,normal-bath-width-c,normal-bed-num-a,normal-bed-num-b,normal-bed-num-c,normal-breadth-a,normal-breadth-b,normal-breadth-c,normal-capacity-a,normal-capacity-b,normal-capacity-c,normal-image-a,normal-image-b,normal-image-c,normal-room-img-a,normal-room-img-b,normal-room-img-c,normal-room-type-a,normal-room-type-b,normal-room-type-c,normal-step-a,normal-step-b,normal-step-c,normal-toilet-step-a,normal-toilet-step-b,normal-toilet-step-c,normal-toilet-width-a,normal-toilet-width-b,normal-toilet-width-c,normal-width-a,normal-width-b,normal-width-c,ostomate-floor,ostomate-number,page_builder,park-latitude,park-longitude,parking-capacity,phone,public-latitude,public-longitude,restaurant-latitude,restaurant-longitude,route,route-arakawa,route-disney,route-hokuso,route-jr,route-keikyu,route-keio,route-keisei,route-keiyo,route-metro,route-mitake,route-monorail,route-odakyu,route-rinkai,route-saitama,route-seibu,route-takao,route-tamamonorail,route-tobu,route-toei,route-tokyu,route-toneri,route-tsukuba,route-yurikamome,shopping-latitude,shopping-longitude,shower-chair,sign-language,slider_time,staff-writing,toilet-latitude,toilet-longitude,touchpanel,traffic-latitude,traffic-longitude,tv-with-subtitles,url,use_page_builder,vibrating-clock,wheelchair,wheelchair-1.5m-a,wheelchair-1.5m-b,wheelchair-1.5m-c,wheelchair-barrier-free-a,wheelchair-barrier-free-b,wheelchair-barrier-free-c,wheelchair-bath-step-a,wheelchair-bath-step-b,wheelchair-bath-step-c,wheelchair-bath-width-a,wheelchair-bath-width-b,wheelchair-bath-width-c,wheelchair-bed-num-a,wheelchair-bed-num-b,wheelchair-bed-num-c,wheelchair-breadth-a,wheelchair-breadth-b,wheelchair-breadth-c,wheelchair-capacity-a,wheelchair-capacity-b,wheelchair-capacity-c,wheelchair-image-a,wheelchair-image-b,wheelchair-image-c,wheelchair-parking-capacity,wheelchair-room-img-a,wheelchair-room-img-b,wheelchair-room-img-c,wheelchair-room-type-a,wheelchair-room-type-b,wheelchair-room-type-c,wheelchair-step-a,wheelchair-step-b,wheelchair-step-c,wheelchair-toilet-step-a,wheelchair-toilet-step-b,wheelchair-toilet-step-c,wheelchair-toilet-width-a,wheelchair-toilet-width-b,wheelchair-toilet-width-c,wheelchair-width-a,wheelchair-width-b,wheelchair-width-c,writing-goods,施設情報,区市町村,駅,カテゴリー,"Image URL","Images Filename","Images Path","Images ID","Images Title","Images Caption","Images Description","Images Alt Text","Attachment URL","Attachments Filename","Attachments Path","Attachments ID","Attachments Title","Attachments Caption","Attachments Description","Attachments Alt Text",Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,"Post Password",Template,Parent,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date"
60105,八柱霊園,,,"2024-02-18 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60105/,,,,,,,,,,,,,,,,,,,,2286,,2019-04-01||2020-04-01||2021-04-01,,default,千葉県松戸市田中新田48-2,94_八柱霊園,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,田中新田生松48-2,八柱陵园,工事等のため対応状況が変更となる場合がございますので、詳細は各霊園へお問合せください。,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,"Yahashira Cemetery",,,,,,,"치바현 마츠 도시 다나카의 닛타 생 소나무 48-2",,"여덟 기둥 묘원",35.781809,,,139.94692,,,"Matsudo, Chiba Prefecture Tanakashinden raw pine 48-2","Yabashira Cemetery",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,047-387-2181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.tokyo-park.or.jp/reien/park/index075.html,,,2,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,公園,,,"車いす専用駐車場,車椅子使用者対応トイレ,施設内おむつ交換台,車いすの貸出,スタッフの筆談対応",,,,,,,,,,,,,,,,,publish,111,,,,,%e5%85%ab%e6%9f%b1%e9%9c%8a%e5%9c%92,,,default,,,,closed,closed,"2024-02-28 09:34:13"
60106,青山葬儀所,,,"2024-03-14 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60106/,,,,,,,,,,,,,,,,,,,,2843,,2019-04-01||2020-04-01||2021-04-01||2024-02-19,,default,港区南青山2-33-20,,,休止中,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,港区，南青山2-33-20,青山殡仪馆办公室,令和３年４月１日より建替えのため施設の使用を休止しています。,,休止中,休止中,,,,,,,,,,,,,,,,,,,,,,,,,"Aoyama Funeral Hall",,,,,,,"미나토 구 미나미 아오야마 2-33-20",,"아오야마 장의 소",35.666297,,,139.7238911,,,"Minato-ku, Minami-Aoyama 2-33-20","Aoyama Funeral offices",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,休止中,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,休止中,7000,休止中,,,,,,,https://www.kensetsu.metro.tokyo.lg.jp/aoyamasougisyo.html,,,休止中,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公園,お台場・汐留・新橋・六本木・青山>港区,,お台場・汐留・新橋・六本木・青山>港区,,,,,,,,,,,,,,,,,publish,111,,,,,%e9%9d%92%e5%b1%b1%e8%91%ac%e5%84%80%e6%89%80,,,default,,,,closed,closed,"2024-03-15 02:00:49"
60107,瑞江葬儀所,,,"2024-02-18 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60107/,,,,,,,,,,,,,,,,,,,,2496,,2019-04-01||2020-04-01||2021-04-01,,default,江戸川区春江町3-26-1,96_瑞江葬儀所,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,江户川春枝3-26-1,江瑞葬礼办公室,工事等のため対応状況が変更となる場合がございますので、詳細はお問合せください。,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"Mizue Funeral Hall",,,,,,,"에도가와 구 하루에 쵸 3-26-1",,"루이 지앙 장례식 소",35.694907,,,139.889772,,,"Edogawa harue 3-26-1","Rui Jiang funeral office",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3670-0131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.tokyo-park.or.jp/reien/park/index079.html,,,11,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,公園,葛飾・江戸川・江東>江戸川区,,"葛飾・江戸川・江東>江戸川区,駐車場,車いす専用駐車場,車椅子使用者対応トイレ,車いすの貸出,スタッフの筆談対応",,,,,,,,,,,,,,,,,publish,111,,,,,%e7%91%9e%e6%b1%9f%e8%91%ac%e5%84%80%e6%89%80,,,default,,,,closed,closed,"2024-02-28 09:41:19"
60108,お台場海浜公園,,,"2022-01-29 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60108/,,,,,,,,,,,,,,,,,,,,5472,,2020-02-27,,default,港区台場一丁目,お台場海浜公園_000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,港区台场丁目地址4,台场海滨公园,東京2020大会に伴い、園地や駐車場が一部利用できない場合があります。詳細は公園ホームページをご覧ください。,,6,6,,,,11,,,,,90,,,,,2,,,,,135,,,,,,"Odaiba Marine Park",,,,,,,"미나토 구 다이 바 잇 쵸메 4 번지",,"오다이바 해변 공원",35.62998,,,139.776155,,,"Minato-ku Daiba chome address 4","Odaiba Seaside Park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,345,03-5531-0852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.tptc.co.jp/park/01_02,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,公園,お台場・汐留・新橋・六本木・青山>港区,,"お台場・汐留・新橋・六本木・青山>港区,駐車場,車いす専用駐車場,点字ブロック,館内の点字ブロック,エレベーター,11人以下,音声案内,点字表示,車いす利用者用パネル(ボタン),階段の手すり,車椅子使用者対応トイレ,オストメイト対応トイレ,施設内おむつ交換台,ベビーベッドの貸出,車いすの貸出,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e3%81%8a%e5%8f%b0%e5%a0%b4%e6%b5%b7%e6%b5%9c%e5%85%ac%e5%9c%92,,,default,,,,open,open,"2022-02-27 03:40:08"
60109,シンボルプロムナード公園,,,"2022-01-29 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60109/,,,,,,,,,,,,,,,,,,,,3835,,2020-02-27,,default,港区台場１丁目,シンボルプロムナード公園_000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,港区台场1丁目,符号长廊公园,「住所」欄に記載のほかに、港区台場一丁目、二丁目、江東区青海二丁目、有明二丁目、三丁目にもございます。,,9,9,,,,11,,,,,80,,,,,4,,,,,135,,,,,,"Symbol Promenade Park",,,,,,,"미나토 구 다이 바 1 쵸메",,"심볼 프롬나드 공원",35.627424,,,139.782009,,,"Minato-ku Daiba 1-chome","Symbol Promenade Park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,234,03-5531-0852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.tptc.co.jp/park/01_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,公園,お台場・汐留・新橋・六本木・青山>港区,,"お台場・汐留・新橋・六本木・青山>港区,駐車場,車いす専用駐車場,エレベーター,11人以下,音声案内,点字表示,車いす利用者用パネル(ボタン),階段の手すり,エスカレーター,車椅子使用者対応トイレ,オストメイト対応トイレ,施設内おむつ交換台,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e3%82%b7%e3%83%b3%e3%83%9c%e3%83%ab%e3%83%97%e3%83%ad%e3%83%a0%e3%83%8a%e3%83%bc%e3%83%89%e5%85%ac%e5%9c%92,,,default,,,,open,open,"2022-02-27 03:34:51"
60110,青海南ふ頭公園,,,"2022-01-29 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60110/,,,,,,,,,,,,,,,,,,,,5252,,2020-02-27,,default,江東区青海二丁目,青海南ふ頭公園_000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,江东青海丁目,海南岙码头公园,〇駐車場は、車いす専用駐車場のみです。ご利用の方は事前に03-5531-0852にご連絡ください。〇工事等により、園地や駐車場を一部利用できない場合があります。詳細は公園ホームページをご覧ください。,,2,,,,,,,,,,,,,,,,,,,,,,,,,,"Aomi Minami Port Park",,,,,,,"코토 구 아오 미 니 쵸메",,"푸른 해남 부두 공원",35.61607,,,139.775636,,,"Koto Qinghai-chome","Hainan Ao Pier Park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-5500-2455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.tptc.co.jp/park/01_09,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,公園,葛飾・江戸川・江東>江東区,,"葛飾・江戸川・江東>江東区,車いす専用駐車場,階段の手すり,可動式スロープ,車椅子使用者対応トイレ",,,,,,,,,,,,,,,,,publish,111,,,,,%e9%9d%92%e6%b5%b7%e5%8d%97%e3%81%b5%e9%a0%ad%e5%85%ac%e5%9c%92,,,default,,,,open,open,"2022-02-27 03:32:51"
60111,水の広場公園,,,"2022-01-29 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60111/,,,,,,,,,,,,,,,,,,,,5185,,2020-02-27,,default,江東区青海一丁目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,江东青海丁目,水广场公园,「住所」欄に記載のほかに、江東区青海二丁目、有明三丁目にもございます。,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Mizu-no-hiroba Port Park",,,,,,,"코토 구 아오 미 잇 쵸메",,"물의 광장 공원",35.627322,,,139.784617,,,"Koto Qinghai-chome","Square park of water",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-5500-2455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.tptc.co.jp/park/02_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公園,葛飾・江戸川・江東>江東区,,"葛飾・江戸川・江東>江東区,階段の手すり,車椅子使用者対応トイレ,施設内おむつ交換台",,,,,,,,,,,,,,,,,publish,111,,,,,%e6%b0%b4%e3%81%ae%e5%ba%83%e5%a0%b4%e5%85%ac%e5%9c%92,,,default,,,,open,open,"2022-03-02 06:17:40"
60112,辰巳の森海浜公園,,,"2024-02-14 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60112/,,,,,,,,,,,,,,,,,,,,3603,,2020-02-27||2022-01-30,,default,江東区辰巳二丁目１番35号,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,江东巽丁目1号第35号,辰巳森林海滨公园,東京2020大会終了後復旧工事を実施中のため、一部利用できないところあり。,,6,6,,,,,,,,,,,,,,,,,,,,,,,,,"Tatsumi Seaside Park",,,,,,,"강동구 타츠 니 쵸메 1 번 35 호",,"타츠미의 숲 해변 공원",35.649068,,,139.814384,,,"Koto Tatsumi chome No. 1 No. 35","Tatsumi Forest Seaside Park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-5569-8672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.tptc.co.jp/park/03_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,公園,葛飾・江戸川・江東>江東区,,"葛飾・江戸川・江東>江東区,駐車場,車いす専用駐車場,点字ブロック,敷地内道路の点字ブロック,館内の点字ブロック,階段の手すり,車椅子使用者対応トイレ,オストメイト対応トイレ,筆談対応用備品,施設内おむつ交換台,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e8%be%b0%e5%b7%b3%e3%81%ae%e6%a3%ae%e6%b5%b7%e6%b5%9c%e5%85%ac%e5%9c%92,,,default,,,,open,open,"2024-02-28 13:18:02"
60113,春海橋公園,,,"2022-01-29 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60113/,,,,,,,,,,,,,,,,,,,,5431,,2020-02-27||2020-01-30,,default,江東区豊洲二丁目,春海橋公園_000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,江东区丰洲丁目,晴海大桥公园,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Harumibashi Park",,,,,,,"강동구 도요 스 니 쵸메",,"하루미 다리 공원",35.655333,,,139.789179,,,"Koto Ward Toyosu-chome","Harumi Bridge Park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-5569-8672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.tptc.co.jp/park/02_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公園,葛飾・江戸川・江東>江東区,,"葛飾・江戸川・江東>江東区,階段の手すり",,,,,,,,,,,,,,,,,publish,111,,,,,%e6%98%a5%e6%b5%b7%e6%a9%8b%e5%85%ac%e5%9c%92,,,default,,,,open,open,"2022-02-27 03:45:53"
60114,大井ふ頭中央海浜公園　スポーツの森,,,"2022-01-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60114/,,,,,,,,,,,,,,,,,,,,3559,,2020-02-27,,default,品川区八潮四丁目1番19号,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,品川八潮丁目1号，第19号,爱码头中心海滨公园体育森林,港湾局工事に伴い、園地や駐車場が一部利用できない場合があります。詳細は公園ホームページをご覧ください。,,4,1,,,,9,,,,,90,,,,,1,,,,,120,,,,,,"Oi Central Seaside Park　Sports Forest",,,,,"<iframe src=""https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d6488.686389771675!2d139.750666!3d35.5946!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xafb77fa0352cdff!2z5aSn5LqV44G16aCt5Lit5aSu5rW35rWc5YWs5ZyS44K544Od44O844OE44Gu5qOu!5e0!3m2!1sja!2sus!4v1645932013183!5m2!1sja!2sus"" width=""100%"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy""></iframe>",,"시나가와 구 야시 욘 쵸메 1 번 19 호",,"오이 부두 중앙 해변 공원 스포츠 숲",35.5925,,,139.752319,,,"Shinagawa Yashio chome No. 1, No. 19","Oi Pier center Seaside Park Sports forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,290,03-3790-2378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,http://seaside-park.jp/park_ooisports/,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,公園,品川・蒲田・大森・羽田>品川区,,"品川・蒲田・大森・羽田>品川区,駐車場,車いす専用駐車場,点字ブロック,館内の点字ブロック,エレベーター,11人以下,車いす利用者用パネル(ボタン),階段の手すり,車椅子使用者対応トイレ,施設内おむつ交換台,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e5%a4%a7%e4%ba%95%e3%81%b5%e9%a0%ad%e4%b8%ad%e5%a4%ae%e6%b5%b7%e6%b5%9c%e5%85%ac%e5%9c%92%e3%80%80%e3%82%b9%e3%83%9d%e3%83%bc%e3%83%84%e3%81%ae%e6%a3%ae,,,default,,,,open,open,"2022-02-27 03:50:54"
60115,大井ふ頭中央海浜公園　なぎさの森,,,"2024-02-14 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60115/,,,,,,,,,,,,,,,,,,,,4788,,2020-02-27||2022-01-22,,default,品川区八潮四丁目２番１号,大井ふ頭中央海浜公園　なぎさの森_000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,品川八潮丁目第2号第1号,林爱码头中心海滨公园渚,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,"Oi Central Seaside Park　Nagisa Forest",,,,,,,"시나가와 구 야시 욘 쵸메 2 번 1 호",,"오이 부두 중앙 해변 공원 나기사의 숲",35.593401,,,139.749841,,,"Shinagawa Yashio chome No. 2 No. 1","Forest Oi Pier center Seaside Park Nagisa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3790-2378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,http://seaside-park.jp/park_nagisa/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公園,品川・蒲田・大森・羽田>品川区,,"品川・蒲田・大森・羽田>品川区,階段の手すり,車椅子使用者対応トイレ,オストメイト対応トイレ,施設内おむつ交換台",,,,,,,,,,,,,,,,,publish,111,,,,,%e5%a4%a7%e4%ba%95%e3%81%b5%e9%a0%ad%e4%b8%ad%e5%a4%ae%e6%b5%b7%e6%b5%9c%e5%85%ac%e5%9c%92%e3%80%80%e3%81%aa%e3%81%8e%e3%81%95%e3%81%ae%e6%a3%ae,,,default,,,,open,open,"2024-02-28 13:20:51"
60116,城南島海浜公園,,,"2022-01-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60116/,,,,,,,,,,,,,,,,,,,,4989,,2020-02-27,,default,大田区城南島四丁目２番２号,城南島海浜公園_000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,大田岛丁目2号城南2号,城南岛海滨公园,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,"Jonanjima Seaside Park",,,,,"<iframe src=""https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d6489.9124715725!2d139.785182!3d35.579472!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x7c1582eee52e7808!2z5Z-O5Y2X5bO25rW35rWc5YWs5ZyS!5e0!3m2!1sja!2sus!4v1646669534139!5m2!1sja!2sus"" width=""100%"" height=""450"" style=""border:0;"" allowfullscreen="""" loading=""lazy""></iframe>",,"오타구 성남 섬 욘 쵸메 2 번 2 호",,"성남 섬의 해변 공원",35.579472,,,139.785182,,,"Ota island chome No. 2 No. 2 of Seongnam","Island Seaside Park of Seongnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,275,03-3799-6402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,9:00～16：30（水曜、年末年始以外）,,,,,,,http://seaside-park.jp/park_jonan/,,,1,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,'-,公園,品川・蒲田・大森・羽田>大田区,,"品川・蒲田・大森・羽田>大田区,駐車場,車いす専用駐車場,階段の手すり,車椅子使用者対応トイレ,筆談対応用備品,施設内おむつ交換台,車いすの貸出,スタッフの筆談対応,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e5%9f%8e%e5%8d%97%e5%b3%b6%e6%b5%b7%e6%b5%9c%e5%85%ac%e5%9c%92,,,default,,,,open,open,"2022-03-08 03:32:10"
60117,みなとが丘ふ頭公園,,,"2022-01-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60117/,,,,,,,,,,,,,,,,,,,,3140,,2020-02-27,,default,品川区八潮三丁目,みなとが丘ふ頭公園_000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,品川区八潮三街,凑山码头公园,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"Minato-ga-oka Port Park",,,,,,,"시나가와 구 야시오 산 쵸메",,"미나토가 언덕 부두 공원",35.596415,,,139.762907,,,"Shinagawa Yashio Third Street","Minato hill Pier Park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,16,03-3790-2378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,http://seaside-park.jp/otherpark/#otherP03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公園,品川・蒲田・大森・羽田>品川区,,"品川・蒲田・大森・羽田>品川区,駐車場,階段の手すり,車椅子使用者対応トイレ,施設内おむつ交換台",,,,,,,,,,,,,,,,,publish,111,,,,,%e3%81%bf%e3%81%aa%e3%81%a8%e3%81%8c%e4%b8%98%e3%81%b5%e9%a0%ad%e5%85%ac%e5%9c%92,,,default,,,,open,open,"2022-02-27 03:15:28"
