全国地方公共団体コード,ID,地方公共団体名,地区名,ゴミの品目,ゴミの品目_カナ,ゴミの品目_英字,分別区分,注意点,備考,粗大ごみ回収料金
132021,132021GMLT000472,立川市,全域,赤外線治療器（家庭用）,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT000473,立川市,全域,石油,,,処理困難物【市での収集は不可】,,販売店又は専門業者に依頼,
132021,132021GMLT000474,立川市,全域,石油コンロ,,,粗大ごみ,,灯油を抜き、電池は有害ごみへ●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT000475,立川市,全域,石油ストーブ（ファンヒーター含む）,,,粗大ごみ,,灯油を抜き、電池は有害ごみへ●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT000476,立川市,全域,石油タンク（家庭用大型脚付き）,,,粗大ごみ,,灯油は抜く●粗大ごみ3ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,300
132021,132021GMLT000477,立川市,全域,石油ポリタンク（空のものに限る）,,,製品プラスチック,,,
132021,132021GMLT000478,立川市,全域,石油ポンプ（家庭用電動式）,,,燃やせないごみ,,電池は有害ごみへ,
132021,132021GMLT000479,立川市,全域,石油ポンプ（家庭用プラ製手動式）,,,製品プラスチック,,,
132021,132021GMLT000480,立川市,全域,石灰,,,処理困難物【市での収集は不可】,,販売店又は専門業者に依頼,
132021,132021GMLT000481,立川市,全域,石けん,,,燃やせるごみ,,,
132021,132021GMLT000482,立川市,全域,石けんの個包装紙,,,燃やせるごみ,,臭い付きの紙はリサイクル不可,
132021,132021GMLT000483,立川市,全域,石けんの個包装・外袋（ビニール製）,,,容器包装プラスチック,,水で洗う,
132021,132021GMLT000484,立川市,全域,石けんの外箱・外袋（紙製）,,,燃やせるごみ,,臭い付きの紙はリサイクル不可,
132021,132021GMLT000485,立川市,全域,石膏・石膏ボード,,,処理困難物【市での収集は不可】,,販売店又は専門業者に依頼,
132021,132021GMLT000486,立川市,全域,雪駄（せった）,,,燃やせるごみ,,,
132021,132021GMLT000487,立川市,全域,接着剤の容器,,,燃やせないごみ,,,
132021,132021GMLT000488,立川市,全域,せともの,,,燃やせないごみ,,,
132021,132021GMLT000489,立川市,全域,背広（スーツ）,,,古布,,ボタン・ファスナーなどははずさない,
132021,132021GMLT000490,立川市,全域,セラミックヒーター,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT000491,立川市,全域,セロハンテープ,,,燃やせるごみ,,,
132021,132021GMLT000492,立川市,全域,セロハンテープの芯（紙製）,,,雑誌・本・雑がみ,,,
132021,132021GMLT000493,立川市,全域,セロハンテープの芯（紙製：断面が茶色）,,,段ボール・茶色紙,,,
132021,132021GMLT000494,立川市,全域,洗顔クリームの容器（ガラス製）,,,びん,,,
132021,132021GMLT000495,立川市,全域,洗顔クリームの容器（プラスチック製）,,,容器包装プラスチック,,必ず水で洗う,
132021,132021GMLT000496,立川市,全域,線香,,,燃やせるごみ,,,
132021,132021GMLT000497,立川市,全域,線香の外箱,,,燃やせるごみ,,臭い付きの紙はリサイクル不可,
132021,132021GMLT000498,立川市,全域,洗剤の箱（紙製）,,,燃やせるごみ,,臭い付きの紙はリサイクル不可,
132021,132021GMLT000499,立川市,全域,洗剤のボトル容器（プラスチック製）,,,容器包装プラスチック,,必ず水で洗う,
132021,132021GMLT000500,立川市,全域,扇子,,,燃やせないごみ,,,
132021,132021GMLT000501,立川市,全域,洗たく機,,,家電リサイクル法対象品【市での収集は不可】,,家電リサイクル法対象品,
132021,132021GMLT000502,立川市,全域,洗たく機ユニット台・置台,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT000503,立川市,全域,洗たくネット,,,燃やせるごみ,,金具等は燃やせないごみへ,
132021,132021GMLT000504,立川市,全域,洗たくばさみ,,,燃やせないごみ,,,
132021,132021GMLT000505,立川市,全域,洗濯干し（金属製）,,,燃やせないごみ,,,
132021,132021GMLT000506,立川市,全域,洗濯干し（プラスチック製）,,,製品プラスチック,,,
132021,132021GMLT000507,立川市,全域,せん定枝,,,せん定枝,,,
132021,132021GMLT000508,立川市,全域,剪定ばさみ（指定収集袋に入れ、口が結べるもの）,,,燃やせないごみ,,,
132021,132021GMLT000509,立川市,全域,剪定ばさみ（指定収集袋に入らないもの）,,,粗大ごみ,,●粗大ごみ1ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,100
132021,132021GMLT000510,立川市,全域,栓抜き,,,燃やせないごみ,,,
132021,132021GMLT000511,立川市,全域,扇風機,,,粗大ごみ,,クリップ式等小型のものは燃やせないごみ●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT000512,立川市,全域,せんべいの袋（ビニール製）,,,容器包装プラスチック,,,
132021,132021GMLT000513,立川市,全域,洗面器（金属製）,,,燃やせないごみ,,,
132021,132021GMLT000514,立川市,全域,洗面器（プラスチック製）,,,製品プラスチック,,,
132021,132021GMLT000515,立川市,全域,洗面キャビネット上部,,,処理困難物【市での収集は不可】,,専門業者または施工業者に処理依頼,
132021,132021GMLT000516,立川市,全域,洗面化粧台,,,処理困難物【市での収集は不可】,,専門業者または施工業者に処理依頼,
132021,132021GMLT000517,立川市,全域,洗面台（陶器製）,,,処理困難物【市での収集は不可】,,専門業者または施工業者に処理依頼,
132021,132021GMLT000518,立川市,全域,セーター,,,古布,,必ず洗濯して乾かす,
132021,132021GMLT000519,立川市,全域,双眼鏡,,,燃やせないごみ,,,
132021,132021GMLT000520,立川市,全域,掃除機,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT000521,立川市,全域,掃除機（ハンディータイプ（充電式））,,,燃やせないごみ,,,
132021,132021GMLT000522,立川市,全域,掃除機の紙パック,,,燃やせるごみ,,,
132021,132021GMLT000526,立川市,全域,袖机（金属・プラスチック製）,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT000527,立川市,全域,袖机（木製）,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT000528,立川市,全域,ソファー,,,粗大ごみ,,電動リクライニングは500円●粗大ごみ3ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,300
132021,132021GMLT000529,立川市,全域,ソファーベッド,,,粗大ごみ,,●粗大ごみ5ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,500
132021,132021GMLT000530,立川市,全域,ソリ（プラ製：45Lの袋に入れ、口が結べるもの）,,,製品プラスチック,,水で洗う,
132021,132021GMLT000531,立川市,全域,ソリ（プラ製：45Lの袋に入らないもの）,,,粗大ごみ,,水で洗う●粗大ごみ1ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,100
132021,132021GMLT000532,立川市,全域,そろばん（木製）,,,燃やせるごみ,,,
132021,132021GMLT000533,立川市,全域,そろばん（木製以外）,,,燃やせないごみ,,,
132021,132021GMLT000534,立川市,全域,ソースの容器（ビン）,,,びん,,必ず水で洗う,
132021,132021GMLT000535,立川市,全域,ソースの容器（プラスチック製）,,,容器包装プラスチック,,必ず水で洗う,
132021,132021GMLT000536,立川市,全域,ソーラーシステム,,,処理困難物【市での収集は不可】,,販売店又は専門業者に依頼,
132021,132021GMLT000537,立川市,全域,造花,,,燃やせないごみ,,,
132021,132021GMLT000538,立川市,全域,雑巾（ぞうきん）,,,燃やせるごみ,,,
132021,132021GMLT000539,立川市,全域,ぞうり（ゴム製）,,,燃やせないごみ,,,
132021,132021GMLT000540,立川市,全域,ぞうり（ゴム製以外のもの）,,,燃やせるごみ,,,
132021,132021GMLT000541,立川市,全域,体温計（水銀使用）,,,有害ごみ,,,
132021,132021GMLT000542,立川市,全域,体温計（デジタル）,,,燃やせないごみ,,電池は有害ごみへ,
132021,132021GMLT000543,立川市,全域,体温計のケース,,,燃やせないごみ,,,
132021,132021GMLT000544,立川市,全域,太鼓,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT000545,立川市,全域,大正琴,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT000546,立川市,全域,体重計,,,燃やせないごみ,,電池は有害ごみへ,
132021,132021GMLT000547,立川市,全域,体操着（ジャージ）,,,古布,,,
132021,132021GMLT000548,立川市,全域,タイツ,,,古布,,,
132021,132021GMLT000549,立川市,全域,耐熱ガラス製品,,,燃やせないごみ,,,
132021,132021GMLT000550,立川市,全域,タイプライター,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT000551,立川市,全域,タイヤ（自転車用：ホイールなし）,,,燃やせないごみ,,,
132021,132021GMLT000552,立川市,全域,タイヤ（自転車用：ホイールあり）,,,粗大ごみ,,●粗大ごみ1ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,100
132021,132021GMLT000553,立川市,全域,タイヤ（自動車・バイク用）,,,処理困難物【市での収集は不可】,,販売店又は専門業者に依頼,
132021,132021GMLT000554,立川市,全域,タイヤスタンド（自動車用）,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT000555,立川市,全域,タイヤチェーン,,,粗大ごみ,,●粗大ごみ2ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,200
132021,132021GMLT000556,立川市,全域,タイヤチェーン（ゴム製）,,,燃やせないごみ,,,
132021,132021GMLT000557,立川市,全域,タイヤチェーン（バイク用）,,,粗大ごみ,,●粗大ごみ1ポイント（1～10ポイント 1000円券1枚。11～13ポイント 1000円券1枚＋300円券1枚。14～16ポイント 1000円券1枚＋300円券2枚。17～19ポイント 1000円券1枚＋300円券3枚。20ポイント 1000円券2枚。）,100
